Date,Pond,Pond2,Sample,SampleL,Larvae,Pupae,Total,Colymlarv,ColymAdult,HydroAdult,Chiron,Snail,Caddis,Zoo,Spider,Fairy,Worm,Mite
6/2/2018,Golf,1c,5,1.75,6,0,6,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,6,1.75,6,0,6,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,7,1.75,19,0,19,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,8,1.75,18,0,18,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,9,1.75,11,0,11,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,10,1.75,6,0,6,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,11,1.75,24,0,24,0,0,0,0,0,1,0,0,0,0,0
6/2/2018,Golf,1c,12,1.75,12,0,12,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,13,1.75,20,0,20,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,14,1.75,6,0,6,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,15,1.75,3,0,3,0,0,0,0,0,2,0,0,0,0,0
6/2/2018,Golf,1c,16,1.75,4,0,4,0,0,0,0,0,0,0,0,0,0,0
6/2/2018,Golf,1c,17,1.75,7,0,7,0,0,0,0,0,1,0,0,0,0,0
6/6/2018,Golf,1c,1,1.75,21,0,21,0,0,0,0,0,1,0,0,0,0,0
6/6/2018,Golf,1c,2,1.75,9,0,9,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,3,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,4,1.75,5,0,5,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,5,1.75,9,0,9,0,0,0,0,0,1,0,0,0,0,0
6/6/2018,Golf,1c,6,1.75,16,0,16,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,7,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,8,1.75,20,0,20,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,9,1.75,34,1,35,0,0,0,0,0,1,0,0,0,0,0
6/6/2018,Golf,1c,10,1.75,12,0,12,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,11,1.75,8,0,8,0,0,0,0,0,1,0,0,0,0,0
6/6/2018,Golf,1c,12,1.75,16,0,16,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,13,1.75,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6/6/2018,Golf,1c,14,1.75,7,0,7,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,15,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,16,1.75,3,0,3,0,0,0,0,0,0,0,0,0,0,0
6/6/2018,Golf,1c,17,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
6/11/2018,Golf,1c,1,1.75,2,25,27,1,0,0,0,0,1,0,0,0,0,0
6/11/2018,Golf,1c,2,1.75,1,18,19,0,0,0,0,0,0,several,0,0,0,0
6/11/2018,Golf,1c,3,1.75,1,37,38,0,0,0,0,0,1,0,0,0,0,0
6/11/2018,Golf,1c,4,1.75,0,33,33,1,0,0,0,0,1,0,0,0,0,0
6/11/2018,Golf,1c,5,1.75,0,80,80,0,0,0,0,0,0,0,0,0,0,0
6/11/2018,Golf,1c,6,1.75,6,114,120,0,0,0,0,1,0,0,0,0,0,0
6/11/2018,Golf,1c,7,1.75,1,13,14,0,0,0,0,0,0,0,0,0,0,0
6/11/2018,Golf,1c,8,1.75,8,162,170,1,0,0,0,0,0,0,0,0,0,0
6/11/2018,Golf,1c,9,1.75,2,45,47,0,0,0,0,0,0,0,0,0,0,0
6/11/2018,Golf,1c,10,1.75,1,37,38,0,0,0,0,0,0,0,0,0,0,0
6/11/2018,Golf,1c,11,1.75,0,3,3,0,0,0,0,0,0,0,0,0,0,0
6/11/2018,Golf,1c,12,1.75,0,24,24,0,0,0,0,0,0,0,0,0,0,0
6/11/2018,Golf,1c,13,1.75,0,4,4,0,0,0,0,0,0,0,0,0,0,0
6/15/2018,Golf,1c,1,1.75,0,2,2,0,0,0,0,0,1,many,0,0,0,0
6/15/2018,Golf,1c,2,1.75,0,8,8,0,0,0,0,1,0,many,0,0,0,0
6/15/2018,Golf,1c,3,1.75,0,2,2,1,0,0,0,0,0,0,0,0,0,0
6/15/2018,Golf,1c,4,1.75,0,2,2,0,0,0,0,0,0,0,0,0,0,0
6/15/2018,Golf,1c,5,1.75,0,3,3,0,0,0,0,0,0,0,0,0,0,0
6/15/2018,Golf,1c,6,1.75,1,9,10,0,0,0,0,0,0,0,0,0,0,0
6/15/2018,Golf,1c,7,1.75,0,4,4,0,0,0,0,0,0,many,0,0,0,0
6/15/2018,Golf,1c,8,1.75,0,18,18,0,0,0,0,0,0,0,0,0,0,0
6/15/2018,Golf,1c,9,1.75,0,4,4,0,0,0,0,0,3,0,0,0,0,0
6/15/2018,Golf,1c,10,1.75,0,4,4,0,0,0,0,0,3,0,0,0,0,0
6/15/2018,Golf,1c,11,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2018,Golf,1c,12,1.75,0,11,11,0,0,0,0,0,2,many,0,0,0,0
6/15/2018,Golf,1c,13,1.75,0,2,2,0,0,0,0,0,0,0,0,0,0,0
6/18/2018,Golf,1c,1,1.75,0,1,1,1,0,0,0,0,0,0,0,0,0,0
6/18/2018,Golf,1c,2,1.75,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6/18/2018,Golf,1c,3,1.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/18/2018,Golf,1c,4,1.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6/18/2018,Golf,1c,5,1.75,0,0,0,0,0,0,0,0,0,some,0,0,0,0
6/18/2018,Golf,1c,6,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/2018,Golf,1c,7,1.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/18/2018,Golf,1c,8,1.75,0,1,1,0,0,0,0,0,0,0,0,1,0,0
6/18/2018,Golf,1c,9,1.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/18/2018,Golf,1c,10,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/2018,Golf,1c,11,1.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/18/2018,Golf,1c,12,1.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,1,1.75,196,0,196,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,2,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,3,1.75,11,0,11,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,4,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,5,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,6,1.75,6,0,6,0,0,1,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,7,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,8,1.75,8,0,8,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,9,1.75,9,0,9,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,10,1.75,14,0,14,0,0,0,0,0,0,0,1,0,0,0
5/20/2018,Ice,4,11,1.75,19,0,19,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,12,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,13,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,14,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,15,1.75,81,0,81,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,16,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2018,Ice,4,17,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Ice,4,1,1.75,28,0,28,0,0,0,0,0,13,0,0,0,0,0
5/25/2018,Ice,4,2,1.75,7,0,7,0,0,0,0,0,4,0,0,0,0,0
5/25/2018,Ice,4,3,1.75,9,0,9,0,0,0,0,0,14,0,0,0,0,0
5/25/2018,Ice,4,4,1.75,0,0,0,0,0,0,0,0,5,0,0,0,0,0
5/25/2018,Ice,4,5,1.75,51,0,51,0,0,0,0,0,4,0,0,0,0,0
5/25/2018,Ice,4,6,1.75,0,0,0,0,0,0,0,0,9,0,0,0,0,0
5/25/2018,Ice,4,7,1.75,46,0,46,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Ice,4,8,1.75,49,0,49,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Ice,4,9,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Ice,4,10,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Ice,4,11,1.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0
5/25/2018,Ice,4,12,1.75,4,0,4,0,0,0,0,0,10,0,0,0,0,0
5/25/2018,Ice,4,13,1.75,16,0,16,0,0,0,0,0,3,0,0,0,0,0
5/25/2018,Ice,4,14,1.75,13,0,13,0,0,0,0,0,4,0,0,0,0,0
5/25/2018,Ice,4,15,1.75,36,0,36,0,0,0,0,0,13,0,0,0,0,0
5/25/2018,Ice,4,16,1.75,69,0,69,0,0,0,0,0,4,0,0,0,0,0
5/25/2018,Ice,4,17,1.75,3,0,3,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Ice,4,18,1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5/25/2018,Ice,4,19,1.75,9,0,9,0,0,0,0,0,5,0,0,0,0,0
5/29/2018,Ice,4,1,1.75,1,0,1,0,0,0,0,0,8,0,0,0,0,0
5/29/2018,Ice,4,2,1.75,71,0,71,0,0,0,0,0,2,0,0,0,0,0
5/29/2018,Ice,4,3,1.75,62,0,62,0,0,0,0,0,10,0,0,0,0,0
5/29/2018,Ice,4,4,1.75,36,0,36,0,0,0,0,0,8,0,0,0,0,0
5/29/2018,Ice,4,5,1.75,20,0,20,0,0,0,1,0,5,0,0,0,0,0
5/29/2018,Ice,4,6,1.75,4,0,4,0,0,0,0,0,12,some,0,0,0,0
5/29/2018,Ice,4,7,1.75,38,0,38,0,0,0,0,0,9,0,0,0,0,0
5/29/2018,Ice,4,8,1.75,108,0,108,0,0,0,0,0,11,0,0,0,0,0
5/29/2018,Ice,4,9,1.75,22,0,22,0,0,0,0,0,2,0,0,0,0,0
5/29/2018,Ice,4,10,1.75,13,0,13,0,0,0,0,0,3,0,0,0,0,0
5/29/2018,Ice,4,11,1.75,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5/29/2018,Ice,4,12,1.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0
5/29/2018,Ice,4,13,1.75,1,0,1,0,0,0,0,0,12,0,1,0,0,0
5/29/2018,Ice,4,14,1.75,0,0,0,0,0,0,0,0,8,0,0,0,0,0
5/29/2018,Ice,4,15,1.75,0,0,0,0,0,0,0,0,8,0,0,0,0,0
5/29/2018,Ice,4,16,1.75,1,0,1,0,0,0,0,0,7,0,0,0,0,0
5/29/2018,Ice,4,17,1.75,0,0,0,0,0,0,0,0,6,0,0,0,0,0
5/29/2018,Ice,4,18,1.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0
5/29/2018,Ice,4,19,1.75,4,0,4,0,0,0,0,0,8,0,0,0,0,0
5/29/2018,Ice,4,20,1.75,1,0,1,0,0,0,0,0,9,0,0,0,0,0
6/4/2018,Ice,4,1,1.75,2,0,2,0,0,0,2,0,1,0,0,0,0,0
6/4/2018,Ice,4,2,1.75,11,0,11,0,0,0,0,0,3,0,0,0,0,0
6/4/2018,Ice,4,3,1.75,2,0,2,0,0,0,0,0,1,some,0,0,0,0
6/4/2018,Ice,4,4,1.75,2,0,2,0,0,0,1,0,0,0,0,0,0,0
6/4/2018,Ice,4,5,1.75,0,0,0,0,0,0,0,0,3,0,0,0,0,0
6/4/2018,Ice,4,6,1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6/4/2018,Ice,4,7,1.75,11,0,11,0,0,0,0,0,9,0,0,0,0,0
6/4/2018,Ice,4,8,1.75,4,0,4,0,0,0,0,0,2,0,0,0,0,0
6/4/2018,Ice,4,9,1.75,2,0,2,0,0,0,0,0,0,some,0,0,0,0
6/4/2018,Ice,4,10,1.75,5,0,5,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Ice,4,11,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Ice,4,12,1.75,22,0,22,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Ice,4,13,1.75,33,0,33,0,0,0,0,0,5,0,0,0,0,0
6/4/2018,Ice,4,14,1.75,8,0,8,0,0,0,0,0,7,0,0,0,0,0
6/4/2018,Ice,4,15,1.75,17,0,17,0,0,0,1,1,1,some,0,0,0,0
6/4/2018,Ice,4,16,1.75,16,0,16,0,0,0,12,0,3,0,0,0,0,0
6/4/2018,Ice,4,17,1.75,9,0,9,0,0,0,1,0,1,0,0,0,0,0
6/4/2018,Ice,4,18,1.75,15,0,15,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Ice,4,19,1.75,0,0,0,0,0,0,0,0,5,0,0,0,0,0
6/8/2018,Ice,4,1,1.75,7,0,7,0,0,0,several,0,3,0,0,0,0,0
6/8/2018,Ice,4,2,1.75,10,0,10,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Ice,4,3,1.75,3,0,3,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Ice,4,4,1.75,8,0,8,0,0,0,several,0,0,many,0,0,0,0
6/8/2018,Ice,4,5,1.75,2,0,2,0,0,0,0,0,3,many,0,0,0,0
6/8/2018,Ice,4,6,1.75,11,0,11,0,0,0,0,0,4,many,0,0,0,0
6/8/2018,Ice,4,7,1.75,24,0,24,1,0,0,0,0,2,many,0,0,0,0
6/8/2018,Ice,4,8,1.75,15,0,15,0,0,0,several,0,0,many,0,11,0,0
6/8/2018,Ice,4,9,1.75,0,0,0,0,0,0,several,0,2,many,0,0,0,0
6/8/2018,Ice,4,10,1.75,8,0,8,0,0,0,0,0,3,many,0,0,0,0
6/8/2018,Ice,4,11,1.75,5,0,5,0,0,2,0,0,0,many,0,0,0,0
6/8/2018,Ice,4,12,1.75,6,0,6,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Ice,4,13,1.75,2,0,2,0,0,0,several,0,1,many,0,0,0,0
6/8/2018,Ice,4,14,1.75,12,0,12,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Ice,4,15,1.75,6,0,6,0,0,0,several,0,1,many,0,0,0,0
6/8/2018,Ice,4,16,1.75,1,0,1,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Ice,4,17,1.75,10,0,10,0,0,0,0,0,1,many,0,0,0,0
6/12/2018,Ice,4,1,1.75,2,2,4,0,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,2,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,3,1.75,6,0,6,0,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,4,1.75,1,0,1,0,0,0,several,1,1,many,0,0,0,0
6/12/2018,Ice,4,5,1.75,10,1,11,0,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,6,1.75,20,11,31,3,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,7,1.75,9,9,18,0,0,0,0,0,1,many,0,0,0,0
6/12/2018,Ice,4,8,1.75,23,58,81,0,0,0,0,0,3,many,0,0,0,0
6/12/2018,Ice,4,9,1.75,8,5,13,1,0,0,0,0,4,many,0,8,0,0
6/12/2018,Ice,4,10,1.75,1,2,3,0,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,11,1.75,2,3,5,1,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,12,1.75,2,1,3,0,0,0,several,0,0,many,0,0,0,0
6/12/2018,Ice,4,13,1.75,5,2,7,2,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,14,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,15,1.75,5,3,8,1,0,0,several,0,1,many,0,0,0,0
6/12/2018,Ice,4,16,1.75,0,5,5,0,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,17,1.75,1,1,2,1,0,0,0,0,0,many,0,0,0,0
6/12/2018,Ice,4,18,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Ice,4,1,1.75,0,8,8,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Ice,4,2,1.75,0,34,34,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Ice,4,3,1.75,0,10,10,0,0,0,0,0,2,many,0,0,0,0
6/16/2018,Ice,4,4,1.75,0,12,12,2,0,0,0,0,1,0,0,0,0,0
6/16/2018,Ice,4,5,1.75,1,19,20,0,0,0,many,0,0,many,0,0,0,0
6/16/2018,Ice,4,6,1.75,5,49,54,0,0,0,many,0,1,0,0,0,0,0
6/16/2018,Ice,4,7,1.75,1,107,108,1,1,0,0,0,1,many,0,0,0,0
6/16/2018,Ice,4,8,1.75,2,33,35,0,0,0,0,0,4,0,0,0,0,0
6/16/2018,Ice,4,9,1.75,0,2,2,0,0,0,0,0,0,0,0,0,0,0
6/16/2018,Ice,4,10,1.75,1,8,9,0,0,0,0,0,1,many,0,0,0,0
6/16/2018,Ice,4,11,1.75,0,8,8,0,0,0,1,0,0,many,0,0,0,0
6/16/2018,Ice,4,12,1.75,0,10,10,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Ice,4,13,1.75,0,15,15,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Ice,4,14,1.75,0,1,1,1,0,0,0,0,0,many,0,0,0,0
6/16/2018,Ice,4,15,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Ice,4,16,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Ice,4,1,1.75,0,0,0,0,1,1,0,0,0,many,0,0,0,0
6/21/2018,Ice,4,2,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/21/2018,Ice,4,3,1.75,0,1,1,0,0,0,many,0,1,many,0,0,0,0
6/21/2018,Ice,4,4,1.75,0,1,1,1,0,0,0,0,0,0,0,0,0,0
6/21/2018,Ice,4,5,1.75,0,0,0,0,0,1,0,0,2,0,0,0,0,0
6/21/2018,Ice,4,6,1.75,0,2,2,1,0,0,0,0,3,0,0,0,0,0
6/21/2018,Ice,4,7,1.75,0,1,1,2,0,0,many,0,0,0,0,0,0,0
6/21/2018,Ice,4,8,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/21/2018,Ice,4,9,1.75,0,0,0,0,0,0,many,0,1,0,0,0,0,0
6/21/2018,Ice,4,10,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Ice,4,11,1.75,0,0,0,0,0,1,0,0,0,many,0,0,0,0
6/21/2018,Ice,4,12,1.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/21/2018,Ice,4,13,1.75,0,0,0,0,0,0,0,0,1,many,0,0,0,0
6/21/2018,Ice,4,14,1.75,0,6,6,1,0,0,0,0,0,many,0,0,0,0
6/21/2018,Ice,4,15,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Ice,4,16,1.75,0,0,0,2,0,0,0,0,0,many,0,0,0,0
6/21/2018,Ice,4,17,1.75,0,2,2,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Ice,4,1,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Ice,4,2,1.75,0,0,0,0,0,0,many,0,2,many,0,0,0,0
6/24/2018,Ice,4,3,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/24/2018,Ice,4,4,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Ice,4,5,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Ice,4,6,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Ice,4,7,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Ice,4,8,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Ice,4,9,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Ice,4,10,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Ice,4,1,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Ice,4,2,1.75,0,0,0,0,0,0,1,0,0,many,0,0,0,0
6/28/2018,Ice,4,3,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Ice,4,4,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Ice,4,5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Ice,4,6,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Ice,4,7,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Ice,4,8,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Ice,4,9,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Ice,4,10,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Ice,4,11,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Ice,4,12,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/15/2018,NoOil,1a,1,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
5/15/2018,NoOil,1a,2,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2018,NoOil,1a,3,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2018,NoOil,1a,4,1.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/15/2018,NoOil,1a,5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2018,NoOil,1a,6,1.75,36,0,36,0,0,0,0,0,0,0,0,0,0,0
5/15/2018,NoOil,1a,7,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2018,NoOil,1a,8,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2018,NoOil,1a,9,1.75,19,0,19,0,0,0,0,0,0,0,0,0,0,0
5/15/2018,NoOil,1a,10,1.75,165,0,165,0,0,0,0,0,0,0,6,0,0,0
5/19/2018,NoOil,1a,1,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,NoOil,1a,2,1.75,278,0,278,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,NoOil,1a,3,1.75,320,0,320,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,NoOil,1a,4,1.75,615,0,615,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,NoOil,1a,5,1.75,8,0,8,0,0,0,0,0,0,0,1,0,0,0
5/19/2018,NoOil,1a,6,1.75,11,0,11,0,0,0,0,0,17,0,0,0,0,0
