Date,Pond,Pond2,Sample,SampleL,Larvae,Pupae,Total,Colymlarv,ColymAdult,HydroAdult,Chiron,Snail,Caddis,Zoo,Spider,Fairy,Worm,Mite
6/17/2018,Vulgaris small,3a,17,1.75,0,2,2,0,0,0,0,0,2,0,0,0,0,0
6/17/2018,Vulgaris small,3a,18,1.75,0,17,17,0,0,0,0,0,0,0,0,0,0,0
6/17/2018,Vulgaris small,3a,19,1.75,0,4,4,3,0,0,0,0,1,0,0,0,0,0
6/17/2018,Vulgaris small,3a,20,1.75,0,7,7,2,0,0,0,0,2,0,0,0,0,0
6/17/2018,Vulgaris small,3a,21,1.75,13,11,24,4,0,0,0,0,1,0,0,0,0,0
6/17/2018,Vulgaris small,3a,22,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/21/2018,Vulgaris small,3a,1,1.75,0,2,2,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,2,1.75,0,3,3,0,0,0,1,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,3,1.75,0,0,0,3,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,4,1.75,0,0,0,0,0,0,many,1,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,5,1.75,0,0,0,0,0,0,0,2,1,many,0,0,0,0
6/21/2018,Vulgaris small,3a,6,1.75,0,0,0,0,0,0,many,1,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,7,1.75,0,0,0,0,0,0,1,1,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,8,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,9,1.75,0,0,0,0,0,0,0,2,1,many,0,0,0,0
6/21/2018,Vulgaris small,3a,10,1.75,0,1,1,0,0,0,many,0,2,many,0,0,0,0
6/21/2018,Vulgaris small,3a,11,1.75,0,4,4,0,0,0,1,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,12,1.75,0,2,2,0,0,0,0,0,1,many,0,0,0,0
6/21/2018,Vulgaris small,3a,13,1.75,0,2,2,0,0,0,1,0,1,many,0,0,0,0
6/21/2018,Vulgaris small,3a,14,1.75,0,7,7,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,15,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,16,1.75,0,0,0,0,0,0,1,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,17,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,18,1.75,0,3,3,0,0,0,0,0,1,many,0,0,0,0
6/21/2018,Vulgaris small,3a,19,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,20,1.75,0,1,1,1,0,0,0,0,2,many,0,0,0,0
6/21/2018,Vulgaris small,3a,21,1.75,0,5,5,0,1,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,22,1.75,0,1,1,3,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,23,1.75,0,1,1,1,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,24,1.75,0,0,0,1,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,25,1.75,0,1,1,2,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris small,3a,26,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,1,1.75,0,2,2,0,0,0,0,1,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,2,1.75,0,3,3,1,0,0,many,1,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,3,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,4,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,5,1.75,0,0,0,1,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,6,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,7,1.75,0,0,0,0,0,0,0,2,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,8,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,9,1.75,0,1,1,0,0,0,many,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,10,1.75,0,0,0,2,0,0,many,1,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,11,1.75,0,0,0,1,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,12,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,13,1.75,0,0,0,0,0,0,0,1,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,14,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,15,1.75,0,3,3,1,0,0,0,1,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,16,1.75,0,1,1,0,0,0,many,0,0,many,0,0,1,0
6/24/2018,Vulgaris small,3a,17,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,18,1.75,0,0,0,1,0,0,0,1,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,19,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,20,1.75,0,0,0,1,0,0,0,0,0,many,0,0,1,0
6/24/2018,Vulgaris small,3a,21,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,22,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,23,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,24,1.75,0,0,0,1,0,0,many,0,0,many,0,0,0,0
6/24/2018,Vulgaris small,3a,25,1.75,0,2,2,0,0,0,many,1,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,1,1.75,0,0,0,0,0,0,many,0,2,many,0,0,0,0
6/28/2018,Vulgaris small,3a,2,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Vulgaris small,3a,3,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Vulgaris small,3a,4,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,5,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,6,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2018,Vulgaris small,3a,7,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,8,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,9,1.75,0,0,0,0,0,0,many,4,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,10,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,11,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,12,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,13,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,14,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,15,1.75,0,0,0,0,0,0,many,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,16,1.75,0,0,0,0,0,1,many,0,0,0,0,0,0,0
6/28/2018,Vulgaris small,3a,17,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,18,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/28/2018,Vulgaris small,3a,19,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,1,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,2,1.75,7,0,7,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,3,1.75,19,0,19,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,4,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,6,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,7,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,8,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,9,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,10,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,11,1.75,5,0,5,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,12,1.75,5,0,5,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,13,1.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/16/2018,Waterfall,2,14,1.75,7,0,7,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,15,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,16,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,17,1.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/16/2018,Waterfall,2,18,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,19,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,20,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,21,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,22,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,23,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,24,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,25,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,26,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,27,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,28,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,29,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2018,Waterfall,2,30,1.75,8,0,8,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,1,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,2,1.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/19/2018,Waterfall,2,3,1.75,33,0,33,0,0,0,0,0,0,0,1,0,0,0
5/19/2018,Waterfall,2,4,1.75,189,0,189,0,0,2,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,6,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,7,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,8,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,9,1.75,2,0,2,0,0,0,0,0,0,0,1,0,0,0
5/19/2018,Waterfall,2,10,1.75,37,0,37,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,11,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,12,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,13,1.75,7,0,7,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,14,1.75,45,0,45,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,15,1.75,73,0,73,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,16,1.75,46,0,46,0,0,0,0,0,2,0,1,0,0,0
5/19/2018,Waterfall,2,17,1.75,9,0,9,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,18,1.75,22,0,22,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,19,1.75,13,0,13,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,20,1.75,68,0,68,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,21,1.75,12,0,12,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,22,1.75,4,0,4,0,0,0,0,0,0,0,1,0,0,0
5/19/2018,Waterfall,2,23,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,24,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,25,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,26,1.75,68,0,68,0,0,0,0,0,0,0,0,0,0,0
5/19/2018,Waterfall,2,27,1.75,4,0,4,0,0,0,0,0,0,0,0,0,0,0
5/24/2018,Waterfall,2,1,1.75,100,0,100,0,0,0,0,0,5,0,0,0,0,0
5/24/2018,Waterfall,2,2,1.75,55,0,55,0,0,0,0,0,5,0,0,0,0,0
5/24/2018,Waterfall,2,3,1.75,47,0,47,0,0,0,0,5,4,0,0,0,0,0
5/24/2018,Waterfall,2,4,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
5/24/2018,Waterfall,2,5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/24/2018,Waterfall,2,6,1.75,2,0,2,0,0,0,0,0,23,0,0,0,0,0
5/24/2018,Waterfall,2,7,1.75,22,0,22,0,0,0,0,0,12,0,1,0,0,0
5/24/2018,Waterfall,2,8,1.75,24,0,24,0,0,0,0,0,0,0,0,0,0,0
5/24/2018,Waterfall,2,9,1.75,57,0,57,0,0,0,0,0,0,0,0,0,0,0
5/24/2018,Waterfall,2,10,1.75,9,0,9,0,0,0,0,1,4,0,0,0,0,0
5/24/2018,Waterfall,2,11,1.75,7,0,7,0,0,0,0,0,0,0,0,0,0,0
5/24/2018,Waterfall,2,12,1.75,12,0,12,0,0,0,0,1,19,0,0,0,0,0
5/24/2018,Waterfall,2,13,1.75,10,0,10,0,0,0,0,0,0,0,0,0,0,0
5/24/2018,Waterfall,2,14,1.75,45,0,45,0,0,0,0,7,0,0,0,0,0,0
5/24/2018,Waterfall,2,15,1.75,85,0,85,0,0,0,0,2,11,0,1,0,0,0
5/28/2018,Waterfall,2,1,1.75,68,0,68,0,0,0,0,6,7,0,0,0,0,0
5/28/2018,Waterfall,2,2,1.75,64,0,64,0,0,0,1,3,4,0,1,0,0,0
5/28/2018,Waterfall,2,3,1.75,67,0,67,0,0,0,0,4,2,0,0,0,0,0
5/28/2018,Waterfall,2,4,1.75,64,0,64,0,0,0,0,2,3,0,0,0,0,0
5/28/2018,Waterfall,2,5,1.75,114,0,114,0,0,0,0,2,2,0,0,0,0,0
5/28/2018,Waterfall,2,6,1.75,78,0,78,0,0,0,0,2,2,0,0,0,0,0
5/28/2018,Waterfall,2,7,1.75,48,0,48,0,0,0,0,4,7,0,0,0,0,0
5/28/2018,Waterfall,2,8,1.75,40,0,40,0,0,0,0,1,7,0,0,0,0,0
5/28/2018,Waterfall,2,9,1.75,76,0,76,0,0,0,0,6,8,0,0,0,0,0
5/28/2018,Waterfall,2,10,1.75,39,0,39,0,0,0,0,2,4,0,0,0,0,0
5/28/2018,Waterfall,2,11,1.75,59,0,59,0,0,0,0,3,9,0,0,0,0,0
5/28/2018,Waterfall,2,12,1.75,157,0,157,0,0,0,1,9,14,0,0,0,0,0
5/28/2018,Waterfall,2,13,1.75,53,0,53,0,0,0,0,6,5,0,0,0,0,0
6/2/2018,Waterfall,2,1,1.75,18,0,18,0,0,0,0,0,1,many,0,0,0,0
6/2/2018,Waterfall,2,2,1.75,58,0,58,0,0,0,0,1,0,many,0,0,0,0
6/2/2018,Waterfall,2,3,1.75,10,0,10,0,0,0,0,0,0,many,0,0,0,0
6/2/2018,Waterfall,2,4,1.75,10,0,10,0,0,0,0,0,2,many,0,0,0,0
6/2/2018,Waterfall,2,5,1.75,80,0,80,0,0,0,0,0,0,many,0,0,0,0
6/2/2018,Waterfall,2,6,1.75,44,0,44,0,0,0,0,2,1,many,0,0,0,0
6/2/2018,Waterfall,2,7,1.75,57,0,57,0,0,0,0,6,1,many,0,0,0,0
6/2/2018,Waterfall,2,8,1.75,61,0,61,0,0,0,0,2,0,many,0,0,0,0
6/2/2018,Waterfall,2,9,1.75,17,0,17,0,0,0,0,3,1,many,0,0,0,0
6/2/2018,Waterfall,2,10,1.75,53,0,53,0,0,1,0,1,2,many,0,0,0,0
6/2/2018,Waterfall,2,11,1.75,32,0,32,0,0,0,0,1,1,many,0,0,0,0
6/5/2018,Waterfall,2,1,1.75,26,0,26,3,0,0,0,4,5,many,0,0,0,0
6/5/2018,Waterfall,2,2,1.75,11,0,11,2,0,0,0,1,4,many,0,0,0,0
6/5/2018,Waterfall,2,3,1.75,4,0,4,1,0,0,0,2,2,many,0,0,0,0
6/5/2018,Waterfall,2,4,1.75,18,0,18,0,0,0,0,1,1,many,0,0,0,0
6/5/2018,Waterfall,2,5,1.75,28,0,28,1,0,0,0,0,4,many,0,0,0,0
6/5/2018,Waterfall,2,6,1.75,14,0,14,3,0,0,0,2,3,many,0,0,0,0
6/5/2018,Waterfall,2,7,1.75,21,0,21,2,0,0,0,1,3,many,0,0,0,0
6/5/2018,Waterfall,2,8,1.75,14,0,14,2,0,0,0,0,9,many,0,0,0,0
6/5/2018,Waterfall,2,9,1.75,11,0,11,4,0,0,0,2,11,many,0,0,0,0
6/5/2018,Waterfall,2,10,1.75,25,0,25,1,0,0,0,2,2,many,0,0,0,0
6/5/2018,Waterfall,2,11,1.75,10,0,10,2,0,2,0,4,8,many,0,0,0,0
6/5/2018,Waterfall,2,12,1.75,23,0,23,2,0,0,0,5,7,many,0,0,0,0
6/11/2018,Waterfall,2,1,1.75,1,18,19,2,0,0,0,0,3,many,0,0,0,0
6/11/2018,Waterfall,2,2,1.75,1,43,44,0,0,0,0,1,4,many,0,0,0,0
6/11/2018,Waterfall,2,3,1.75,3,18,21,2,0,0,0,2,0,many,1,0,0,0
6/11/2018,Waterfall,2,4,1.75,0,11,11,0,0,0,0,2,0,many,0,0,0,0
6/11/2018,Waterfall,2,5,1.75,2,29,31,0,0,0,0,1,5,many,0,0,0,0
6/11/2018,Waterfall,2,6,1.75,1,23,24,0,0,0,1,1,0,many,0,0,0,0
6/11/2018,Waterfall,2,7,1.75,6,46,52,2,0,1,1,0,0,many,0,0,0,0
6/11/2018,Waterfall,2,8,1.75,3,24,27,1,0,0,1,0,0,many,0,0,0,0
6/11/2018,Waterfall,2,9,1.75,4,39,43,1,0,0,several,0,4,many,0,0,0,0
6/11/2018,Waterfall,2,10,1.75,1,24,25,0,0,0,0,1,1,many,0,0,0,0
6/11/2018,Waterfall,2,11,1.75,2,17,19,0,0,0,0,3,0,many,0,0,0,0
6/15/2018,Waterfall,2,1,1.75,0,5,5,1,0,0,0,4,0,many,0,0,0,0
6/15/2018,Waterfall,2,2,1.75,1,12,13,0,0,0,0,0,1,many,0,0,0,0
6/15/2018,Waterfall,2,3,1.75,0,7,7,0,0,0,0,0,0,many,0,0,0,0
6/15/2018,Waterfall,2,4,1.75,0,12,12,0,0,0,0,1,0,many,0,0,0,0
6/15/2018,Waterfall,2,5,1.75,0,15,15,0,0,0,many,4,0,many,0,0,0,0
6/15/2018,Waterfall,2,6,1.75,0,7,7,1,0,0,0,0,2,many,0,0,0,0
6/15/2018,Waterfall,2,7,1.75,0,14,14,1,0,0,0,1,2,many,0,0,0,0
6/15/2018,Waterfall,2,8,1.75,0,19,19,0,0,0,0,2,0,many,0,0,0,0
6/15/2018,Waterfall,2,9,1.75,0,10,10,1,0,0,0,2,0,many,0,0,0,0
6/15/2018,Waterfall,2,10,1.75,0,20,20,0,0,0,0,5,0,many,0,0,0,0
6/15/2018,Waterfall,2,11,1.75,0,11,11,0,0,0,1,5,0,many,0,0,0,0
6/15/2018,Waterfall,2,12,1.75,0,7,7,0,0,0,1,7,2,many,0,0,0,0
6/18/2018,Waterfall,2,1,1.75,0,0,0,2,0,1,0,3,2,0,0,0,0,0
6/18/2018,Waterfall,2,2,1.75,0,0,0,0,0,0,0,3,0,0,0,0,0,0
6/18/2018,Waterfall,2,3,1.75,0,0,0,0,0,0,0,1,0,many,0,0,0,0
6/18/2018,Waterfall,2,4,1.75,0,2,2,0,0,0,0,2,0,0,0,0,0,0
6/18/2018,Waterfall,2,5,1.75,0,1,1,1,0,0,1,1,0,0,0,0,0,0
6/18/2018,Waterfall,2,6,1.75,0,0,0,0,0,0,0,4,1,many,0,0,0,0
6/18/2018,Waterfall,2,7,1.75,0,0,0,0,0,0,0,3,0,0,0,0,0,0
6/18/2018,Waterfall,2,8,1.75,0,0,0,0,0,0,0,3,0,many,0,0,0,0
6/18/2018,Waterfall,2,9,1.75,0,0,0,1,0,0,many,6,1,many,0,0,0,0
6/18/2018,Waterfall,2,10,1.75,0,1,1,0,0,0,0,4,0,0,0,0,0,0
6/18/2018,Waterfall,2,11,1.75,0,1,1,2,0,0,0,1,1,0,0,0,0,0
