ID,Date,Date2,DaysEmerg,WS,Site,Site2,Lat ,Long,Northing,Easting,Year,SiteYear,Larvhab500m,DistRus,Weatherperiod,Hours,Wspeedmps,TempC,Rhperc,Windvector,Wdirec2,Count,Countperhour,Dummy,roughraster,Timing
45,6/15/2017,6/15/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,18,3.45,4.575,15.35445455,30.55454545,,,141,40.86956522,No,0.453,Peak
46,6/16/2018,6/16/2017,10,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,6,5.68,4.1977056,9.85,49.28,281.12,E,33,5.809859155,No,0.501,Peak
46,6/15/2017,6/15/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,18,3.42,4.553333333,15.26766667,30.81428571,,,129,37.71929825,No,0.435,Peak
47,6/16/2018,6/16/2017,10,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,6,5.68,4.1485312,9.8,49.47,279.74,E,39,6.866197183,No,0.485,Peak
47,6/16/2017,6/16/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,19,7.5,6.908730159,11.14285714,61,,,62,8.266666667,No,0.367,Peak
48,6/16/2018,6/16/2017,10,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,6,5.72,4.0993568,9.74,49.68,279.14,E,138,24.12587413,No,0.464,Peak
48,6/16/2017,6/16/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,20,3.33,5.833333334,10,65,,,41,12.31231231,No,0.443,Peak
49,6/16/2017,6/16/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,20,3.37,5.402777778,9.75,65.25,,,5,1.483679525,No,0.391,Peak
49,6/16/2018,6/16/2017,10,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,6,5.73,4.0546528,9.61,50.17,277.43,E,1391,242.7574171,No,0.453,Peak
50,6/16/2017,6/16/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,20,3.38,5.402777778,9.75,65.25,,,10,2.958579882,No,0.463,Peak
50,6/16/2018,6/16/2017,10,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,6,5.83,1.430528,12,47.96,274.77,E,234,40.13722127,No,0.463,Peak
51,6/16/2018,6/16/2017,10,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,6,5.87,1.430528,12,47.96,274.77,E,154,26.2350937,No,0.391,Peak
51,6/17/2017,6/17/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,21,4.5,4.116666667,10.4,54.4,,,79,17.55555556,No,0.367,Peak
52,6/17/2017,6/17/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,22,3.05,4.026315789,5.758263158,79.85263158,,,0,0,No,,Peak
52,6/16/2018,6/16/2017,10,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,6,5.78,1.385824,11.89,48.47,273.28,E,3001,519.2041522,No,0.443,Peak
53,6/16/2018,6/16/2017,10,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,6,5.82,1.385824,11.78,49.01,272.03,E,5142,883.5051546,No,0.456,Peak
53,6/17/2017,6/17/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,22,3,3.946842105,5.719,80.06842105,,,0,0,No,,Peak
54,6/16/2018,6/16/2017,10,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,6,5.85,1.385824,11.78,49.01,272.03,E,379,64.78632479,No,0.494,Peak
54,6/17/2017,6/17/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,22,3.02,3.951,5.6791,80.215,,,20,6.622516556,No,0.464,Peak
55,6/17/2017,6/17/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,22,3,3.946842105,5.666210526,80.17894737,,,3,1,No,0.501,Peak
55,6/16/2018,6/16/2017,10,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,6,6.2,1.3768832,11.78,49.05,272.43,E,1040,167.7419355,No,0.367,Peak
56,6/17/2018,6/17/2017,11,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,7,4.6,4.1664128,10.9,59.26,326.76,E,79,17.17391304,No,0.494,Peak
56,6/18/2017,6/18/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,25,5,2.472222222,13,30.6,,,680,136,No,0.367,Peak
57,6/17/2018,6/17/2017,11,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,7,4.62,4.1395904,10.91,59.23,329.16,E,137,29.65367965,No,0.456,Peak
57,6/18/2017,6/18/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,26,3.07,5.563157895,9.619789474,50.28421053,,,114,37.13355049,No,0.464,Peak
58,6/18/2017,6/18/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,26,3.2,5.5115,9.54605,50.655,,,56,17.5,No,0.501,Peak
58,6/17/2018,6/17/2017,11,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,7,4.62,4.1395904,10.86,59.5,329.49,E,1221,264.2857143,No,0.443,Peak
59,6/17/2018,6/17/2017,11,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,7,4.12,4.112768,10.97,58.92,329.67,E,13,3.155339806,No,0.367,Peak
59,6/18/2017,6/18/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,26,3.17,5.6375,9.68415,50.01,,,0,0,No,,Peak
60,6/17/2018,6/17/2017,11,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,7,4.32,4.0546528,10.73,60.24,330.45,E,98,22.68518519,No,0.391,Peak
60,6/18/2017,6/18/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,26,3.53,5.651363636,9.624136364,50.2,,,89,25.21246459,No,,Peak
61,6/17/2018,6/17/2017,11,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,7,4.28,4.0546528,10.71,60.48,330.45,E,128,29.90654206,No,0.463,Peak
61,6/18/2017,6/18/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,26,3.17,4.4545,11.02935,47.56,,,41,12.93375394,No,0.435,Peak
62,6/18/2017,6/18/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,26,5.25,4.136875,10.914875,48.471875,,,143,27.23809524,No,0.464,Peak
62,6/17/2018,6/17/2017,11,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,7,4.33,2.302256,10.43,55.29,329.82,E,814,187.9907621,No,0.453,Peak
63,6/17/2018,6/17/2017,11,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,7,4.37,2.2709632,10.35,55.41,329.99,E,532,121.7391304,No,0.464,Peak
63,6/19/2017,6/19/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,27,6.9,7.273809523,8.142857143,69,,,0,0,No,0.367,Peak
64,6/17/2018,6/17/2017,11,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,7,4.38,2.0608544,10.19,55.54,323.44,E,232,52.96803653,No,0.485,Peak
64,6/20/2017,6/20/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,28,4.83,5.044444445,8.4,66.4,,,16,3.3126294,No,0.367,Peak
65,6/17/2018,6/17/2017,11,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,7,4.38,2.0608544,10.19,55.54,323.44,E,740,168.9497717,No,0.501,Peak
65,6/20/2017,6/20/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,29,3.78,2.569444445,8,74.75,,,202,53.43915344,No,0.463,Peak
66,6/20/2017,6/20/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,29,3.32,2.740740741,8,76,,,289,87.04819277,No,0.443,Peak
66,6/17/2018,6/17/2017,11,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,7,4.35,2.0295616,10.09,55.63,318.77,E,324,74.48275862,No,0.464,Peak
67,6/19/2018,6/19/2017,13,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,8,3.25,2.3156672,12.86,57.1,310.4,E,257,79.07692308,No,0.494,Peak
67,6/20/2017,6/20/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,29,2.68,2.740740741,8,76,,,83,30.97014925,No,0.367,Peak
68,6/19/2018,6/19/2017,13,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,8,3.27,2.3156672,12.86,57.1,310.4,E,342,104.587156,No,0.456,Peak
68,6/21/2017,6/21/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,30,5.63,4.116666667,9.6,51.2,,,41,7.282415631,No,0.367,Peak
69,6/21/2017,6/21/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,31,3.33,4.375,9.25,55.25,,,29,8.708708709,No,0.443,Peak
69,6/19/2018,6/19/2017,13,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,8,3.02,2.1279104,12.65,57.99,313.32,E,1226,405.9602649,No,0.443,Peak
70,6/21/2017,6/21/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,31,3.42,4.375,9.25,55.25,,,6,1.754385965,No,0.391,Peak
70,6/19/2018,6/19/2017,13,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,8,2.6,2.2262592,12.81,57.18,315.83,E,17,6.538461538,No,0.367,Peak
71,6/21/2017,6/21/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,31,3.42,4.62962963,9,59.33333333,,,15,4.385964912,No,0.463,Peak
71,6/19/2018,6/19/2017,13,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,8,3,1.7032224,12.25,59.72,313.26,E,40,13.33333333,No,0.391,Peak
72,6/19/2018,6/19/2017,13,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,8,3,1.7032224,12.25,59.72,313.26,E,123,41,No,0.463,Peak
72,6/21/2017,6/21/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,31,3.4,3.865454545,8.174045455,59.45,,,7,2.058823529,No,,Peak
73,6/21/2017,6/21/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,31,3.3,3.6985,8.1458,59.515,,,8,2.424242424,No,0.453,Peak
73,6/19/2018,6/19/2017,13,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,8,3.03,3.4913824,13.51,35.38,310.53,E,975,321.7821782,No,0.453,Peak
74,6/19/2018,6/19/2017,13,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,8,0.83,2.816352,9.98,45.03,238.96,E,46,55.42168675,No,0.464,Peak
74,6/22/2017,6/22/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,32,7.25,2.281746032,12.42857143,42,,,93,12.82758621,No,0.367,Peak
75,6/19/2018,6/19/2017,13,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,8,3.12,3.2723328,12.74,37.1,296.16,E,867,277.8846154,No,0.485,Peak
75,6/22/2017,6/22/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,33,3.5,4.805,13.20504545,42.93636364,,,241,68.85714286,No,0.435,Peak
76,6/19/2018,6/19/2017,13,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,8,3.12,3.2723328,12.74,37.1,296.16,E,646,207.0512821,No,0.501,Peak
76,6/22/2017,6/22/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,33,3.45,3.883333333,10.91590476,48,,,63,18.26086957,No,,Peak
77,6/19/2018,6/19/2017,13,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,8,3.13,3.1471616,12.65,37.27,293.71,E,550,175.7188498,No,0.464,Peak
77,6/22/2017,6/22/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,33,3.58,3.660909091,10.73390909,48.64545455,,,293,81.84357542,No,,Peak
78,6/22/2017,6/22/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,33,3.58,3.545652174,10.68173913,48.83478261,,,410,114.5251397,No,0.464,Peak
78,6/21/2018,6/21/2017,15,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,9,4.02,2.838704,9.73,65.78,319.23,E,1613,401.2437811,No,0.464,Peak
79,6/22/2017,6/22/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,33,3.67,3.545652174,10.68173913,48.83478261,,,88,23.97820163,No,0.501,Peak
79,6/21/2018,6/21/2017,15,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,9,4.03,2.7224736,9.66,66.32,319.49,E,3160,784.1191067,No,0.501,Peak
80,6/22/2017,6/22/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,33,3.58,4.393181818,12.30204545,45.60909091,,,9,2.51396648,No,0.464,Peak
80,6/21/2018,6/21/2017,15,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,9,3.98,2.592832,9.5,67.33,318.83,E,2111,530.4020101,No,0.485,Peak
81,6/21/2018,6/21/2017,15,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,9,4,2.4631904,9.33,68.39,318.03,E,2227,556.75,No,0.464,Peak
81,6/23/2017,6/23/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,34,7.5,3.753968254,12,49.85714286,,,102,13.6,No,0.367,Peak
82,6/23/2017,6/23/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,35,3.07,2.75,12.66666667,47.33333333,,,367,119.5439739,No,0.463,Peak
82,6/21/2018,6/21/2017,15,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,9,4.02,2.212848,9.11,69.92,316.49,E,550,136.8159204,No,0.453,Peak
83,6/21/2018,6/21/2017,15,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,9,3.98,2.5168352,10.13,67.45,314.37,E,198,49.74874372,No,0.463,Peak
83,6/23/2017,6/23/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,35,3.12,2.75,12.66666667,47.33333333,,,295,94.55128205,No,0.391,Peak
84,6/21/2018,6/21/2017,15,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,9,3.98,2.5168352,10.13,67.45,314.37,E,35,8.793969849,No,0.391,Peak
84,6/23/2017,6/23/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,35,3.1,2.75,12.66666667,47.33333333,,,672,216.7741935,No,0.443,Peak
85,6/24/2017,6/24/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,36,6.67,3.753968254,14.28571429,44.57142857,,,194,29.08545727,No,0.367,Peak
85,6/21/2018,6/21/2017,15,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,9,3.97,2.4497792,10.03,67.72,313.29,E,876,220.6549118,No,0.443,Peak
86,6/21/2018,6/21/2017,15,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,9,3.98,2.4184864,9.94,67.77,311.37,E,267,67.08542714,No,0.456,Peak
86,6/24/2017,6/24/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,37,3.42,3.798636364,15.37477273,38.82727273,,,55,16.08187135,No,,Peak
87,6/21/2018,6/21/2017,15,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,9,3.95,2.4184864,9.94,67.77,311.37,E,145,36.70886076,No,0.494,Peak
87,6/24/2017,6/24/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,37,3.52,3.798636364,15.18190909,39.20454545,,,164,46.59090909,No,0.453,Peak
88,6/21/2018,6/21/2017,15,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,9,3.9,2.34696,9.76,68.38,306.89,E,178,45.64102564,No,0.367,Peak
88,6/24/2017,6/24/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,37,3.35,3.867272727,14.97904545,39.59545455,,,24,7.164179104,No,0.435,Peak
89,6/24/2017,6/24/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,37,3.33,2.732380952,13.15090476,41.26190476,,,115,34.53453453,No,,Peak
89,6/24/2018,6/24/2017,18,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,10,5.42,4.9129696,10.53,48.41,281.96,E,625,115.3136531,No,0.464,Peak
90,6/24/2018,6/24/2017,18,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,10,5.42,4.8906176,10.49,48.48,280.75,E,192,35.42435424,No,0.501,Peak
90,6/24/2017,6/24/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,37,3.53,2.676818182,12.90277273,41.63181818,,,518,146.7422096,No,0.464,Peak
91,6/24/2018,6/24/2017,18,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,10,5.43,4.7699168,10.44,48.74,280.65,E,1791,329.8342541,No,0.485,Peak
91,6/24/2017,6/24/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,37,3.35,2.636666667,12.88247619,41.67142857,,,175,52.23880597,No,,Peak
92,6/24/2017,6/24/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,37,3.43,2.654090909,12.78604545,41.77272727,,,177,51.60349854,No,0.501,Peak
92,6/24/2018,6/24/2017,18,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,10,5.35,4.6179232,10.29,49.12,278.9,E,110,20.56074766,No,0.464,Peak
93,6/24/2017,6/24/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,37,3.42,3.5,13.93038095,41.83333333,,,195,57.01754386,No,0.464,Peak
93,6/24/2018,6/24/2017,18,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,10,5.48,3.2812736,13.74,43.55,276.42,E,270,49.27007299,No,0.463,Peak
94,6/24/2018,6/24/2017,18,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,10,5.55,3.2544512,13.66,43.76,275.94,E,5,0.900900901,No,0.391,Peak
94,6/25/2017,6/25/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,38,3.12,4.291052632,18.07547368,31.47368421,,,14,4.487179487,No,,Peak
95,6/24/2018,6/24/2017,18,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,10,5.58,3.1873952,13.52,44.06,275.56,E,321,57.52688172,No,0.443,Peak
95,6/25/2017,6/25/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,38,3.37,4.193809524,17.82195238,31.71428571,,,161,47.77448071,No,0.453,Peak
96,6/24/2018,6/24/2017,18,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,10,5.58,3.1873952,13.46,44.15,275.43,E,152,27.24014337,No,0.456,Peak
96,6/25/2017,6/25/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,38,3.2,4.05,17.57452381,32.09047619,,,193,60.3125,No,0.435,Peak
97,6/24/2018,6/24/2017,18,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,10,5.6,3.1426912,13.37,44.41,275.04,E,8,1.428571429,No,0.494,Peak
97,6/26/2017,6/26/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,39,3.17,5.833333334,19.66666667,25,,,123,38.80126183,No,0.443,Peak
98,6/26/2017,6/26/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,39,3.27,5.833333334,19.66666667,25,,,63,19.26605505,No,0.391,Peak
98,6/24/2018,6/24/2017,18,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,10,5.62,3.1158688,13.19,44.82,276.14,E,1868,332.3843416,No,0.367,Peak
99,6/27/2018,6/27/2017,21,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,11,4.13,3.7059616,17.04,27.2,316.13,E,138,33.41404358,No,0.494,Peak
99,6/26/2017,6/26/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,39,3.28,5.833333334,19.66666667,25,,,70,21.34146341,No,0.463,Peak
100,6/26/2017,6/26/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,39,3,5.833333334,19.66666667,25,,,14,4.666666667,No,0.367,Peak
