ID,Date,Date2,DaysEmerg,WS,Site,Site2,Lat ,Long,Northing,Easting,Year,SiteYear,Larvhab500m,DistRus,Weatherperiod,Hours,Wspeedmps,TempC,Rhperc,Windvector,Wdirec2,Count,Countperhour,Dummy,roughraster,Timing
100,6/27/2018,6/27/2017,21,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,11,4.08,3.6746688,16.98,27.15,316.51,E,63,15.44117647,No,0.443,Peak
101,6/27/2018,6/27/2017,21,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,11,4.1,3.6746688,16.98,27.15,316.51,E,11,2.682926829,No,0.456,Peak
101,6/27/2017,6/27/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,40,6.5,8.015873016,14,55.28571429,,,0,0,No,0.367,Peak
102,6/27/2018,6/27/2017,21,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,11,3.48,3.643376,17.07,26.97,316.46,E,302,86.7816092,No,0.367,Peak
102,6/28/2017,6/28/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,41,3.25,4.625714286,12.09219048,51.03809524,,,55,16.92307692,No,,Peak
103,6/27/2018,6/27/2017,21,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,11,3.65,3.6254944,16.87,26.87,315.77,E,15,4.109589041,No,0.391,Peak
103,6/28/2017,6/28/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,41,3.2,4.6555,12.0039,51.22,,,28,8.75,No,,Peak
104,6/27/2018,6/27/2017,21,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,11,3.6,3.6031424,16.83,26.82,315.7,E,30,8.333333333,No,0.463,Peak
104,6/28/2017,6/28/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,41,3.2,4.63,11.85105,51.64,,,37,11.5625,No,0.464,Peak
105,6/28/2017,6/28/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,41,3.23,4.577142857,11.75828571,51.92380952,,,149,46.13003096,No,0.501,Peak
105,6/27/2018,6/27/2017,21,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,11,3.4,7.1839328,13.51,30.67,314.3,E,65,19.11764706,No,0.453,Peak
106,6/28/2017,6/28/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,41,3.18,3.8755,13.4151,49.3,,,555,174.5283019,No,0.464,Peak
106,6/27/2018,6/27/2017,21,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,11,3.37,7.063232,13.4,30.79,312.98,E,27,8.011869436,No,0.464,Peak
107,6/27/2018,6/27/2017,21,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,11,3.35,6.6743072,13.29,31.02,310.75,E,132,39.40298507,No,0.485,Peak
107,6/28/2017,6/28/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,41,3.2,3.775,13.23395,49.845,,,428,133.75,No,0.435,Peak
108,6/27/2018,6/27/2017,21,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,11,3.32,6.6743072,13.29,31.02,310.75,E,47,14.15662651,No,0.501,Peak
108,6/28/2017,6/28/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,41,3.15,3.6745,13.06705,50.35,,,418,132.6984127,No,0.453,Peak
109,6/27/2018,6/27/2017,21,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,11,3.3,6.5223136,13.13,31.5,309.01,E,105,31.81818182,No,0.464,Peak
109,6/28/2017,6/28/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,41,3.17,3.624,12.88805,50.935,,,220,69.40063091,No,,Peak
110,6/28/2017,6/28/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,41,3.17,5.270833334,11.75,59,,,264,83.2807571,No,0.463,Peak
110,6/30/2018,6/30/2017,24,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,12,3.72,3.196336,12.99,40.87,256.63,E,594,159.6774194,No,0.367,Peak
111,6/30/2018,6/30/2017,24,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,12,3.98,2.972816,12.44,44.05,256.05,E,236,59.29648241,No,0.494,Peak
111,6/28/2017,6/28/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,41,3.22,5.270833334,11.75,59,,,83,25.77639752,No,0.391,Peak
112,6/30/2018,6/30/2017,24,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,12,4,2.972816,12.44,44.05,256.05,E,126,31.5,No,0.456,Peak
112,6/28/2017,6/28/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,41,3.17,5.138888889,11.66666667,59.33333333,,,771,243.2176656,No,0.443,Peak
113,6/28/2017,6/28/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,41,3.17,5.138888889,11.66666667,59.33333333,,,47,14.82649842,No,0.367,Peak
113,6/30/2018,6/30/2017,24,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,12,4,2.90576,12.2,45.39,255.17,E,267,66.75,No,0.443,Peak
114,6/30/2018,6/30/2017,24,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,12,4.02,2.8878784,12.08,46.3,255.85,E,5,1.243781095,No,0.391,Peak
114,6/29/2017,6/29/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,42,3.13,5.277777778,13.5,49.5,,,59,18.84984026,No,0.367,Peak
115,6/30/2018,6/30/2017,24,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,12,4.05,2.8431744,11.98,46.8,256.52,E,79,19.50617284,No,0.463,Peak
115,6/29/2017,6/29/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,42,3.18,5.277777778,13.5,49.5,,,98,30.81761006,No,0.443,Peak
116,6/29/2017,6/29/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,42,3.17,5.277777778,13.5,49.5,,,11,3.470031546,No,0.391,Peak
116,6/30/2018,6/30/2017,24,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,12,4,2.4944832,8.86,64.47,258.45,E,204,51,No,0.453,Peak
117,6/30/2018,6/30/2017,24,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,12,4.05,2.3603712,8.64,65.65,254.3,E,88,21.72839506,No,0.464,Peak
117,6/29/2017,6/29/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,42,3.17,5.324074074,13,51,,,32,10.09463722,No,0.463,Peak
118,6/30/2018,6/30/2017,24,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,12,4.02,2.0653248,8.45,66.62,259.06,E,777,193.2835821,No,0.485,Peak
118,6/29/2017,6/29/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,42,3.15,6.3175,12.33415,52.755,,,2,0.634920635,No,,Peak
119,6/30/2018,6/30/2017,24,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,12,4.02,2.0653248,8.45,66.62,259.06,E,608,151.2437811,No,0.501,Peak
119,6/29/2017,6/29/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,42,3.17,6.2165,12.1341,53.27,,,8,2.523659306,No,0.453,Peak
120,6/29/2017,6/29/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,42,3.2,6.116,11.9157,53.81,,,75,23.4375,No,0.435,Peak
120,6/30/2018,6/30/2017,24,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,12,4,2.0653248,8.45,66.62,259.06,E,320,80,No,0.464,Peak
121,6/29/2017,6/29/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,42,3.2,5.99,11.71035,54.31,,,62,19.375,No,0.464,Peak
121,7/2/2018,7/2/2017,26,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,13,4.7,3.4153856,11.96,54.92,282.48,E,45,9.574468085,No,0.494,Peak
122,7/2/2018,7/2/2017,26,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,13,4.7,3.4243264,11.89,54.99,283.36,E,43,9.14893617,No,0.456,Peak
122,6/29/2017,6/29/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,42,3.2,5.0835,8.5347,63.72,,,38,11.875,No,0.501,Peak
123,7/2/2018,7/2/2017,26,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,13,4.7,3.4243264,11.89,54.99,283.36,E,20,4.255319149,No,0.443,Peak
123,6/29/2017,6/29/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,42,3.22,4.913333333,8.32052381,64.3952381,,,0,0,No,,Peak
124,7/2/2018,7/2/2017,26,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,13,4.25,3.4466784,11.45,55.88,284.62,E,2,0.470588235,No,0.391,Peak
124,6/29/2017,6/29/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,42,3.22,4.857,8.24875,64.595,,,7,2.173913043,No,0.464,Peak
125,7/2/2018,7/2/2017,26,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,13,4.25,3.4377376,11.34,56.1,284.44,E,51,12,No,0.463,Peak
125,6/29/2017,6/29/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,42,3.18,4.857,8.24875,64.595,,,44,13.83647799,No,,Peak
126,6/30/2017,6/30/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,43,5.62,4.627777778,12,44,,,30,5.338078292,No,0.443,Peak
126,7/2/2018,7/2/2017,26,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,13,4.27,3.173984,9.36,58.5,284.33,E,50,11.70960187,No,0.453,Peak
127,7/2/2018,7/2/2017,26,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,13,4.57,2.972816,9.08,58.98,283.26,E,18,3.938730853,No,0.464,Peak
127,7/2/2017,7/2/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,44,3.45,7.229545455,5.577818182,49.8,,,1,0.289855072,No,,
128,7/2/2018,7/2/2017,26,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,13,4.73,2.8118816,8.69,59.6,282.72,E,25,5.285412262,No,0.501,Peak
128,7/2/2017,7/2/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,44,3.5,7.389545455,5.574318182,48.66363636,,,0,0,No,,
129,7/2/2017,7/2/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,44,3.47,7.504090909,5.556681818,47.56363636,,,0,0,No,0.464,
129,7/2/2018,7/2/2017,26,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,13,4.72,2.7537664,8.53,59.87,282.24,E,119,25.21186441,No,0.464,Peak
130,7/2/2017,7/2/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,44,3.48,7.504090909,5.556681818,47.56363636,,,0,0,No,0.501,
130,7/2/2018,7/2/2017,26,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,13,4.25,2.7805888,8.74,59.39,283.04,E,384,90.35294118,No,0.485,Peak
131,7/2/2017,7/2/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,44,3.37,7.618181818,6.403681818,42.99090909,,,0,0,No,0.464,
131,7/2/2018,7/2/2017,26,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,13,4.5,3.3438592,9.13,61.1,277.79,E,254,56.44444444,No,0.367,Peak
132,7/2/2017,7/2/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,44,3.43,7.503636364,6.295863636,43.01363636,,,0,0,No,0.435,
132,7/5/2018,7/5/2017,29,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,14,3.82,6.213856,10.2,54.46,282.57,E,0,0,No,0.464,
133,7/5/2018,7/5/2017,29,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,14,3.83,6.213856,10.2,54.46,282.57,E,0,0,No,0.501,
133,7/2/2017,7/2/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,44,3.45,7.275,6.203954545,42.99545455,,,0,0,No,0.453,
134,7/5/2018,7/5/2017,29,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,14,3.83,6.213856,10.2,54.46,282.57,E,17,4.438642298,No,0.485,
134,7/2/2017,7/2/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,44,3.47,7.160909091,6.109909091,43.1,,,0,0,No,,
135,7/5/2018,7/5/2017,29,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,14,3.85,6.213856,10.03,54.28,280.53,E,0,0,No,0.464,
135,7/2/2017,7/2/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,44,3.47,7.847222222,6.5,41.75,,,0,0,No,0.463,
136,7/2/2017,7/2/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,44,3.47,7.847222222,6.5,41.75,,,0,0,No,0.391,
136,7/5/2018,7/5/2017,29,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,14,3.92,6.1110368,9.94,54.36,280.01,E,2,0.510204082,No,0.453,
137,7/5/2018,7/5/2017,29,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,14,3.95,3.2276288,12.41,49.91,279.77,E,1,0.253164557,No,0.463,
137,7/2/2017,7/2/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,44,3.47,7.37962963,6.333333333,42.66666667,,,0,0,No,0.443,
138,7/5/2018,7/5/2017,29,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,14,3.95,3.263392,12.32,50.01,279.17,E,0,0,No,0.391,
138,7/2/2017,7/2/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,44,3.47,7.37962963,6.333333333,42.66666667,,,0,0,No,0.367,
139,7/3/2017,7/3/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,45,3.25,5.659722222,8.25,55,,,0,0,No,0.367,
139,7/5/2018,7/5/2017,29,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,14,4,3.2276288,12.2,50.33,279.72,E,74,18.5,No,0.443,
140,7/5/2018,7/5/2017,29,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,14,3.98,3.2276288,11.98,50.78,280.28,E,261,65.57788945,No,0.456,
140,7/3/2017,7/3/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,45,3.27,6.175925926,7.666666667,61.66666667,,,0,0,No,0.443,
141,7/5/2018,7/5/2017,29,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,14,3.95,3.2276288,11.98,50.78,280.28,E,139,35.18987342,No,0.494,
141,7/3/2017,7/3/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,45,3.3,6.175925926,7.666666667,61.66666667,,,0,0,No,0.391,
142,7/3/2017,7/3/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,45,3.32,6.175925926,7.666666667,61.66666667,,,4,1.204819277,No,0.463,
142,7/5/2018,7/5/2017,29,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,14,4.05,3.196336,11.71,51.41,280.56,E,100,24.69135802,No,0.367,
143,7/7/2018,7/7/2017,31,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,15,4.03,4.80568,11.95,44.6,267.25,E,19,4.714640199,No,0.464,
143,7/3/2017,7/3/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,45,3.4,5.765454545,7.974772727,54.70454545,,,0,0,No,,
144,7/7/2018,7/7/2017,31,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,15,4.03,4.80568,11.95,44.6,267.25,E,71,17.617866,No,0.501,
144,7/3/2017,7/3/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,45,3.27,5.896190476,7.849095238,55.57619048,,,2,0.611620795,No,0.453,
145,7/7/2018,7/7/2017,31,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,15,4.05,4.80568,11.87,44.89,266.84,E,215,53.08641975,No,0.485,
145,7/3/2017,7/3/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,45,3.27,5.345238095,7.679857143,56.83809524,,,0,0,No,0.435,
146,7/3/2017,7/3/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,45,3.5,3.660909091,6.990727273,62.34545455,,,0,0,No,0.464,
146,7/7/2018,7/7/2017,31,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,15,4.08,4.6760384,11.72,45.58,263.8,E,88,21.56862745,No,0.464,
147,7/3/2017,7/3/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,45,3.33,4.840952381,5.884761905,65.28571429,,,19,5.705705706,No,0.501,
147,7/7/2018,7/7/2017,31,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,15,4.03,4.6447456,11.62,46.03,262.14,E,67,16.62531017,No,0.453,
148,7/7/2018,7/7/2017,31,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,15,4.07,2.6732992,15.04,40.88,260.93,E,131,32.18673219,No,0.463,
148,7/3/2017,7/3/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,45,3.38,4.735454545,5.790045455,66.06363636,,,0,0,No,,
149,7/7/2018,7/7/2017,31,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,15,3.92,2.6107136,14.9,41.35,261.24,E,29,7.397959184,No,0.391,
149,7/3/2017,7/3/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,45,3.38,4.745238095,5.664857143,67.23333333,,,0,0,No,0.464,
150,7/3/2017,7/3/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,45,3.42,4.601428571,5.46652381,69.15238095,,,21,6.140350877,No,,
150,7/7/2018,7/7/2017,31,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,15,3.9,2.548128,14.85,41.51,261.43,E,351,90,No,0.443,
151,7/7/2018,7/7/2017,31,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,15,3.92,2.5123648,14.73,41.85,261.99,E,297,75.76530612,No,0.456,
151,7/5/2017,7/5/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,46,3.18,8.43,6.82765,53.15,,,0,0,No,,
152,7/7/2018,7/7/2017,31,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,15,3.95,2.5168352,14.66,42.03,261.32,E,593,150.1265823,No,0.494,
152,7/5/2017,7/5/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,46,3.13,8.3295,6.72645,53.455,,,0,0,No,,
153,7/7/2018,7/7/2017,31,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,15,3.97,2.414016,14.48,42.58,261.61,E,750,188.9168766,No,0.367,
153,7/5/2017,7/5/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,46,3.15,8.3295,6.72645,53.455,,,0,0,No,0.464,
154,7/5/2017,7/5/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,46,3.18,8.229,6.6264,53.74,,,0,0,No,0.501,
154,7/9/2018,7/9/2017,33,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,16,4.93,4.3452288,10.69,48.41,275.16,E,34,6.896551724,No,0.464,
155,7/9/2018,7/9/2017,33,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,16,4.9,4.3854624,10.68,48.4,275.11,E,207,42.24489796,No,0.501,
155,7/5/2017,7/5/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,46,3.18,5.889,9.1544,47.475,,,0,0,No,0.464,
156,7/9/2018,7/9/2017,33,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,16,4.88,4.3720512,10.64,48.58,274.21,E,370,75.81967213,No,0.485,
156,7/5/2017,7/5/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,46,3.15,5.763,9.0563,47.795,,,5,1.587301587,No,0.435,
