ID,Date,Date2,DaysEmerg,WS,Site,Site2,Lat ,Long,Northing,Easting,Year,SiteYear,Larvhab500m,DistRus,Weatherperiod,Hours,Wspeedmps,TempC,Rhperc,Windvector,Wdirec2,Count,Countperhour,Dummy,roughraster,Timing
157,7/9/2018,7/9/2017,33,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,16,4.88,4.3854624,10.54,48.74,272.48,E,48,9.836065574,No,0.464,
157,7/5/2017,7/5/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,46,3.13,5.6375,8.899,48.255,,,0,0,No,0.453,
158,7/9/2018,7/9/2017,33,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,16,4.85,4.3854624,10.47,48.85,271.41,E,66,13.60824742,No,0.453,
158,7/5/2017,7/5/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,46,3.17,5.537,8.7981,48.68,,,0,0,No,,
159,7/5/2017,7/5/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,46,3.12,4.125,9.25,45.25,,,21,6.730769231,No,0.463,
159,7/9/2018,7/9/2017,33,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,16,4.83,2.4989536,12.18,46.87,270.79,E,131,27.12215321,No,0.463,
160,7/5/2017,7/5/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,46,3.17,3.611111111,8.666666667,46.66666667,,,4,1.261829653,No,0.391,
160,7/9/2018,7/9/2017,33,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,16,4.8,2.4721312,12.04,47.24,270.82,E,15,3.125,No,0.391,
161,7/5/2017,7/5/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,46,3.32,3.611111111,8.666666667,46.66666667,,,5,1.506024096,No,0.443,
161,7/9/2018,7/9/2017,33,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,16,4.67,2.4453088,12.03,47.26,270.57,E,240,51.39186296,No,0.443,
162,7/9/2018,7/9/2017,33,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,16,4.65,2.391664,11.92,47.43,270.3,E,150,32.25806452,No,0.456,
162,7/5/2017,7/5/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,46,3.33,3.611111111,8.666666667,46.66666667,,,0,0,No,0.367,
163,7/9/2018,7/9/2017,33,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,16,4.63,2.391664,11.92,47.43,270.3,E,85,18.35853132,No,0.494,
163,7/6/2017,7/6/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,47,3.18,4.243055556,12.75,28.25,,,160,50.31446541,No,0.367,
164,7/9/2018,7/9/2017,33,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,16,4.72,2.3648416,11.78,47.78,269.86,E,207,43.8559322,No,0.367,
164,7/6/2017,7/6/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,47,3.17,4.243055556,12.75,28.25,,,117,36.90851735,No,0.443,
165,7/6/2017,7/6/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,47,3.23,4.243055556,12.75,28.25,,,76,23.52941176,No,0.391,
165,7/13/2018,7/13/2017,37,Vulg,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2018,Vulgaris2018,12617.75,2,17,2.93,5.118608,13.95,36.51,287.21,E,57,19.45392491,No,0.464,
166,7/13/2018,7/13/2017,37,Vulg,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2018,Bunny2018,1050,4,17,2.9,5.2214272,14.01,36.44,287.88,E,63,21.72413793,No,0.501,
166,7/6/2017,7/6/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,47,3.2,3.944444444,12.66666667,29,,,120,37.5,No,0.463,
167,7/13/2018,7/13/2017,37,Vulg,Dispersal,10,67.079312,-50.34343,7440501.684,528534.7943,2018,Dispersal2018,510,5,17,2.93,5.2214272,14.01,36.44,287.88,E,26,8.873720137,No,0.485,
167,7/6/2017,7/6/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,47,3.2,2.8195,11.66845,37.395,,,88,27.5,No,,
168,7/13/2018,7/13/2017,37,Vulg,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2018,Camp2018,320,8,17,2.85,5.6729376,14.28,36.31,293.83,E,43,15.0877193,No,0.464,
168,7/6/2017,7/6/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,47,3.22,2.719,11.5674,38.31,,,182,56.52173913,No,0.453,
169,7/6/2017,7/6/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,47,3.3,2.637619048,11.28842857,40.47142857,,,105,31.81818182,No,0.435,
169,7/13/2018,7/13/2017,37,Vulg,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2018,Waterfall2018,8034,12,17,2.73,5.9590432,14.61,35.91,300.24,E,37,13.55311355,No,0.453,
170,7/6/2017,7/6/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,47,3.3,2.565714286,11.09904762,41.78095238,,,160,48.48484848,No,0.464,
170,7/13/2018,7/13/2017,37,East,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2018,Forest2018,2331,16,17,4.72,4.3094656,16.45,35.6,298.5,E,32,6.779661017,No,0.463,
171,7/6/2017,7/6/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,47,3.3,3.906666667,8.947761905,48.39047619,,,199,60.3030303,No,0.501,
171,7/13/2018,7/13/2017,37,East,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2018,Golf2018,3451.5,18,17,4.65,4.3184064,16.58,35.36,297.79,E,0,0,No,0.391,
172,7/13/2018,7/13/2017,37,East,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2018,Oil2018,11742.1,22,17,4.5,4.3273472,17.2,34.49,297.07,E,13,2.888888889,No,0.443,
172,7/6/2017,7/6/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,47,3.33,3.954285714,8.788904762,49.51904762,,,95,28.52852853,No,,
173,7/13/2018,7/13/2017,37,East,Airport,3,67.010171,-50.73709,7432667.481,511458.8874,2018,Airport2018,962.5,24,17,4.5,4.3273472,17.2,34.49,297.07,E,0,0,No,0.456,
173,7/6/2017,7/6/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,47,3.33,3.954285714,8.618333333,50.53333333,,,49,14.71471471,No,0.464,
174,7/13/2018,7/13/2017,37,East,East,1,67.006021,-50.784395,7432196.919,509398.7172,2018,East2018,1455,25,17,4.57,4.3273472,16.95,34.82,297.38,E,0,0,No,0.494,
174,7/6/2017,7/6/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,47,3.35,3.954285714,8.618333333,50.53333333,,,23,6.865671642,No,,
175,7/13/2018,7/13/2017,37,East,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2018,KISS2018,8675,20,17,4.35,4.336288,17.59,33.9,296.4,E,57,13.10344828,No,0.367,
175,7/7/2017,7/7/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,48,3.4,4.89,12.96609524,34.55238095,,,29,8.529411765,No,,
176,7/7/2017,7/7/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,48,3.37,4.89,12.83238095,34.83333333,,,40,11.8694362,No,,
177,7/7/2017,7/7/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,48,3.37,4.919545455,12.73045455,35.11363636,,,114,33.82789318,No,0.464,
178,7/7/2017,7/7/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,48,3.38,4.89,12.69509524,35.06666667,,,12,3.550295858,No,0.501,
179,7/7/2017,7/7/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,48,3.32,4.049047619,14.50071429,34.83809524,,,57,17.1686747,No,0.464,
180,7/7/2017,7/7/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,48,3.28,4,14.36925,35.18,,,25,7.62195122,No,0.435,
181,7/7/2017,7/7/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,48,3.3,3.785714286,13.83971429,36.56666667,,,56,16.96969697,No,0.453,
182,7/7/2017,7/7/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,48,3.38,3.618095238,13.52790476,37.42380952,,,40,11.83431953,No,,
183,7/7/2017,7/7/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,48,3.38,6,14,34.66666667,,,103,30.47337278,No,0.463,
184,7/7/2017,7/7/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,48,3.37,6,14,34.66666667,,,17,5.044510386,No,0.391,
185,7/7/2017,7/7/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,48,3.35,6,14,34.66666667,,,11,3.28358209,No,0.367,
186,7/9/2017,7/9/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,49,3.4,5.537619048,9.716714286,57.47619048,,,24,7.058823529,No,,
187,7/9/2017,7/9/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,49,3.37,5.513333333,9.607619048,57.6047619,,,0,0,No,,
188,7/9/2017,7/9/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,49,3.4,5.489047619,9.469095238,57.85714286,,,0,0,No,0.501,
189,7/9/2017,7/9/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,49,2.5,3.869375,7.7816875,63.96875,,,0,0,No,0.464,
190,7/9/2017,7/9/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,49,3.22,4.6565,11.753,51.815,,,8,2.48447205,No,0.435,
191,7/9/2017,7/9/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,49,3.22,4.6315,11.59965,52.32,,,4,1.242236025,No,0.453,
192,7/9/2017,7/9/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,49,3.25,4.6565,11.3684,52.99,,,0,0,No,,
193,7/9/2017,7/9/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,49,3.4,3.736111111,11.5,50,,,8,2.352941176,No,0.463,
194,7/9/2017,7/9/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,49,3.42,3.736111111,11.5,50,,,10,2.923976608,No,0.391,
195,7/9/2017,7/9/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,49,3.4,3.777777778,11.33333333,51,,,21,6.176470588,No,0.443,
196,7/9/2017,7/9/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,49,3.47,3.777777778,11.33333333,51,,,13,3.746397695,No,0.367,
197,7/10/2017,7/10/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,50,3.27,3.854166667,15.25,32.5,,,28,8.562691131,No,0.367,
198,7/10/2017,7/10/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,50,3.28,3.854166667,15.25,32.5,,,34,10.36585366,No,0.443,
199,7/10/2017,7/10/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,50,3.27,3.854166667,15.25,32.5,,,23,7.033639144,No,0.391,
200,7/10/2017,7/10/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,50,3.3,4.111111111,15.33333333,32,,,79,23.93939394,No,0.463,
201,7/10/2017,7/10/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,50,3.32,4.578571429,14.29633333,36.6047619,,,3,0.903614458,No,,
202,7/10/2017,7/10/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,50,3.2,4.606,14.21185,36.7,,,14,4.375,No,0.453,
203,7/10/2017,7/10/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,50,3.18,4.656,13.98335,37.2,,,2,0.628930818,No,0.435,
204,7/10/2017,7/10/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,50,3.18,5.261,10.8219,43.675,,,0,0,No,0.501,
205,7/10/2017,7/10/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,50,3.15,5.3365,10.64435,44.335,,,0,0,No,,
206,7/10/2017,7/10/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,50,3.15,5.3865,10.4255,45.01,,,1,0.317460317,No,0.464,
207,7/10/2017,7/10/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,50,3.13,5.3865,10.4255,45.01,,,28,8.945686901,No,,
208,7/10/2017,7/10/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,50,4.03,4.1676,11.09172,45.676,,,21,5.210918114,No,0.464,
209,7/12/2017,7/12/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,51,3.37,5.791666667,16.75,33,,,2,0.59347181,No,0.367,
210,7/12/2017,7/12/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,51,3.43,5.791666667,16.75,33,,,2,0.583090379,No,0.443,
211,7/12/2017,7/12/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,51,3.38,5.791666667,16.75,33,,,0,0,No,0.391,
212,7/12/2017,7/12/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,51,3.38,5.791666667,16.75,33,,,34,10.0591716,No,0.463,
213,7/12/2017,7/12/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,51,3.38,5.262727273,14.92490909,39.10909091,,,5,1.479289941,No,,
214,7/12/2017,7/12/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,51,3.38,5.148181818,14.70909091,39.63181818,,,24,7.100591716,No,0.453,
215,7/12/2017,7/12/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,51,3.38,4.961904762,14.38509524,40.44285714,,,11,3.25443787,No,0.435,
216,7/12/2017,7/12/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,51,3.23,5.362,13.44225,38.63,,,5,1.547987616,No,0.501,
217,7/12/2017,7/12/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,51,3.22,5.2865,13.1691,39.405,,,59,18.32298137,No,0.464,
218,7/12/2017,7/12/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,51,3.27,5.298571429,13.10195238,39.65238095,,,39,11.9266055,No,,
219,7/12/2017,7/12/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,51,4.43,4.368571429,13.20153571,43.88928571,,,28,6.320541761,No,0.464,
220,7/14/2017,7/14/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,52,3.67,5.055217391,10.89147826,58.93913043,,,36,9.809264305,No,,
221,7/14/2017,7/14/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,52,3.65,4.639130435,10.62530435,60.1173913,,,157,43.01369863,No,,
222,7/14/2017,7/14/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,52,3.67,4.332608696,10.28230435,61.36956522,,,129,35.14986376,No,0.464,
223,7/14/2017,7/14/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,52,3.67,4.332608696,10.28230435,61.36956522,,,76,20.70844687,No,0.501,
224,7/14/2017,7/14/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,52,3.73,4.9075,10.43858333,73.60416667,,,8,2.144772118,No,0.435,
225,7/14/2017,7/14/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,52,3.72,4.970416667,10.738375,71.9125,,,0,0,No,0.464,
226,7/14/2017,7/14/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,52,3.77,4.781666667,10.171375,74.775,,,0,0,No,0.453,
227,7/14/2017,7/14/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,52,3.8,4.614166667,9.932916667,75.775,,,3,0.789473684,No,,
228,7/14/2017,7/14/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,52,3.82,6.6875,10.25,75.75,,,2,0.523560209,No,0.463,
229,7/14/2017,7/14/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,52,3.82,5.784722222,9,80.25,,,1,0.261780105,No,0.443,
230,7/14/2017,7/14/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,52,3.82,5.784722222,9,80.25,,,0,0,No,0.367,
231,7/17/2017,7/17/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,53,3.58,4.5,9.75,55,,,11,3.072625698,No,0.367,
232,7/17/2017,7/17/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,53,3.43,4.62962963,9.666666667,54,,,7,2.040816327,No,0.443,
233,7/17/2017,7/17/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,53,3.65,4.5,9,55.75,,,5,1.369863014,No,0.391,
234,7/17/2017,7/17/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,53,3.63,4.5,9,55.75,,,3,0.826446281,No,0.463,
235,7/17/2017,7/17/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,53,3.58,4.598181818,8.536363636,55.93636364,,,0,0,No,,
236,7/17/2017,7/17/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,53,3.62,4.552272727,8.310590909,56.65,,,0,0,No,0.453,
237,7/17/2017,7/17/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,53,3.6,4.483636364,8.034681818,57.25,,,0,0,No,0.435,
238,7/17/2017,7/17/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,53,3.47,3.500454545,6.218863636,59.96818182,,,0,0,No,0.501,
239,7/17/2017,7/17/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,53,3.53,3.409090909,6.061318182,60.40454545,,,0,0,No,,
240,7/17/2017,7/17/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,53,3.47,3.294545455,5.937454545,60.67272727,,,0,0,No,0.464,
241,7/17/2017,7/17/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,53,3.5,3.203181818,5.816227273,60.86818182,,,1,0.285714286,No,,
242,7/17/2017,7/17/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,53,3.58,3.729090909,5.795636364,64.51363636,,,0,0,No,0.464,
243,7/19/2017,7/19/2017,,,KISS,5,67.008871,-50.689137,7432532.193,513549.6214,2017,KISS2017,8675,20,54,3,8.574074075,11,67,,,0,0,No,0.367,
244,7/19/2017,7/19/2017,,,Oil,4,67.018036,-50.719448,7433547.615,512223.8545,2017,Oil2017,11742.1,22,54,3.15,8.574074075,11,67,,,0,0,No,0.443,
245,7/19/2017,7/19/2017,,,Golf,6,67.024659,-50.634904,7434305.04,515903.136,2017,Golf2017,3451.5,18,54,3.17,8.574074075,11,67,,,0,0,No,0.391,
246,7/19/2017,7/19/2017,,,Forest,7,67.031409,-50.587348,7435070.457,517969.6041,2017,Forest2017,2331,16,54,3.17,8.618055557,10.25,68,,,16,5.047318612,No,0.463,
247,7/19/2017,7/19/2017,,,Waterfall up,,67.047948,-50.500042,7436942.047,521756.6111,2017,Waterfall up2017,402,12,54,3.15,5.135,11.331,65.025,,,8,2.53968254,No,,
248,7/19/2017,7/19/2017,,,Waterfall,8,67.043924,-50.496777,7436494.61,521902.3191,2017,Waterfall2017,8034,12,54,3.18,5.261,11.0326,65.505,,,8,2.51572327,No,0.453,
249,7/19/2017,7/19/2017,,,Seatomato,,67.055804,-50.456986,7437833.509,523622.593,2017,Seatomato2017,8857,10.8,54,3.22,5.362,10.7326,66.01,,,3,0.931677019,No,0.435,
250,7/19/2017,7/19/2017,,,Bunny,11,67.083726,-50.319195,7441005.055,529582.6378,2017,Bunny2017,1050,4,54,3.27,5.705238095,9.206380952,73.8952381,,,22,6.727828746,No,0.501,
251,7/19/2017,7/19/2017,,,VV2,,67.08537,-50.294131,7441200.458,530669.6124,2017,VV22017,6971,2,54,3.25,5.6885,9.19125,73.7,,,52,16,No,,
252,7/19/2017,7/19/2017,,,Vulgaris,12,67.086896,-50.294351,7441370.46,530658.124,2017,Vulgaris2017,12617.75,2,54,3.25,5.561428571,9.073190476,73.95714286,,,39,12,No,0.464,
253,7/19/2017,7/19/2017,,,Moz valley,,67.089426,-50.293174,7441653.071,530706.054,2017,Moz valley2017,7469.75,2,54,3.28,5.585238095,8.871095238,74.24761905,,,45,13.7195122,No,,
254,7/19/2017,7/19/2017,,,Camp,9,67.057436,-50.430235,7438025.844,524784.6425,2017,Camp2017,320,8,54,3.4,5.37,9.282285714,68.89047619,,,0,0,No,0.464,
