DateTime,Date,Oil,NoOil,East,Golf,Ice,Vulgaris,Vulgaris small,Waterfall,Airport
5/8/2018 15:00,5/8/2018,6.37,,,,,,,,-5
5/8/2018 16:00,5/8/2018,6.877,,,,,,,,-5
5/8/2018 17:00,5/8/2018,7.179,,,,,,,,-5
5/8/2018 18:00,5/8/2018,6.37,,,,,,,,-5
5/8/2018 19:00,5/8/2018,5.037,,,,,,,,-6
5/8/2018 20:00,5/8/2018,3.472,,,,,,,,-6
5/8/2018 21:00,5/8/2018,2.41,,,,,,,,-8
5/8/2018 22:00,5/8/2018,1.656,,,,,,,,-8
5/8/2018 23:00,5/8/2018,1.112,,,,,,,,-9
5/9/2018 0:00,5/9/2018,0.674,,,,,,,,-10
5/9/2018 1:00,5/9/2018,0.453,,,,,,,,-10
5/9/2018 2:00,5/9/2018,0.343,,,,,,,,-11
5/9/2018 3:00,5/9/2018,0.232,,,,,,,,-12
5/9/2018 4:00,5/9/2018,0.121,,,,,,,,-13
5/9/2018 5:00,5/9/2018,0.121,,,,,,,,-14
5/9/2018 6:00,5/9/2018,0.232,,,,,,,,-13
5/9/2018 7:00,5/9/2018,0.563,,,,,,,,-12
5/9/2018 8:00,5/9/2018,1.003,,,,,,,,-11
5/9/2018 9:00,5/9/2018,1.548,,,,,,,,-9
5/9/2018 10:00,5/9/2018,1.98,,,,,,,,-9
5/9/2018 11:00,5/9/2018,2.73,,,,,,,,-7
5/9/2018 12:00,5/9/2018,3.472,,,,,,,,-7
5/9/2018 13:00,5/9/2018,4.623,,,,,,,,-7
5/9/2018 14:00,5/9/2018,5.244,,,,,,,,-6
5/9/2018 15:00,5/9/2018,5.655,,,,,,,,-6
5/9/2018 16:00,5/9/2018,6.064,,,,,,,,-5
5/9/2018 17:00,5/9/2018,5.655,,,,,,,,-6
5/9/2018 18:00,5/9/2018,4.831,,,,,,,,-5
5/9/2018 19:00,5/9/2018,3.998,,,,,,,,-6
5/9/2018 20:00,5/9/2018,2.837,,,,,,,,-6
5/9/2018 21:00,5/9/2018,2.088,,,,,,,,-8
5/9/2018 22:00,5/9/2018,1.33,,,,,,,,-8
5/9/2018 23:00,5/9/2018,0.893,,,,,,,,-8
5/10/2018 0:00,5/10/2018,0.674,,,,,,,,-10
5/10/2018 1:00,5/10/2018,0.453,,,,,,,,-11
5/10/2018 2:00,5/10/2018,0.232,,,,,,,,-11
5/10/2018 3:00,5/10/2018,0.232,,,,,,,,-11
5/10/2018 4:00,5/10/2018,0.121,,,,,,,,-12
5/10/2018 5:00,5/10/2018,0.232,,,,,,,,-13
5/10/2018 6:00,5/10/2018,0.232,,,,,,,,-12
5/10/2018 7:00,5/10/2018,0.453,,,,,,,,-11
5/10/2018 8:00,5/10/2018,0.893,,,,,,,,-10
5/10/2018 9:00,5/10/2018,1.439,,,,,,,,-9
5/10/2018 10:00,5/10/2018,1.656,,,,,,,,-7
5/10/2018 11:00,5/10/2018,2.303,,,,,,,,-6
5/10/2018 12:00,5/10/2018,3.261,,,,,,,,-5
5/10/2018 13:00,5/10/2018,4.415,,,,,,,,-6
5/10/2018 14:00,5/10/2018,4.934,,,,,,,,-5
5/10/2018 15:00,5/10/2018,5.244,,,,,,,,-4
5/10/2018 16:00,5/10/2018,5.655,,,,,,,,-4
5/10/2018 17:00,5/10/2018,5.347,,,,,,,,-4
5/10/2018 18:00,5/10/2018,4.727,,,,,,,,-4
5/10/2018 19:00,5/10/2018,4.519,,,,,,,,-4
5/10/2018 20:00,5/10/2018,3.998,,,,,,,,-4
5/10/2018 21:00,5/10/2018,3.367,,,,,,,,-5
5/10/2018 22:00,5/10/2018,2.73,,,,,,,,-5
5/10/2018 23:00,5/10/2018,1.98,,,,,,,,-6
5/11/2018 0:00,5/11/2018,1.548,,,,,,,,-5
5/11/2018 1:00,5/11/2018,1.112,,,,,,,,-6
5/11/2018 2:00,5/11/2018,0.893,,,,,,,,-6
5/11/2018 3:00,5/11/2018,0.674,,,,,,,,-6
5/11/2018 4:00,5/11/2018,0.453,,,,,,,,-7
5/11/2018 5:00,5/11/2018,0.453,,,,,,,,-8
5/11/2018 6:00,5/11/2018,0.453,,,,,,,,-8
5/11/2018 7:00,5/11/2018,1.003,,,,,,,,-6
5/11/2018 8:00,5/11/2018,1.872,,,,,,,,-6
5/11/2018 9:00,5/11/2018,3.155,,,,,,,,-5
5/11/2018 10:00,5/11/2018,3.893,,,,,,,,-4
5/11/2018 11:00,5/11/2018,4.831,,,,,,,,-3
5/11/2018 12:00,5/11/2018,6.064,,,,,,,,-2
5/11/2018 13:00,5/11/2018,7.582,,,,,,,,-2
5/11/2018 14:00,5/11/2018,8.779,,,,,,,,-1
5/11/2018 15:00,5/11/2018,8.879,,,,,,,,0
5/11/2018 16:00,5/11/2018,8.978,,,,,,,,0
5/11/2018 17:00,5/11/2018,8.978,,,,,,,,0
5/11/2018 18:00,5/11/2018,8.282,,,,,,,,0
5/11/2018 19:00,5/11/2018,7.782,,,,,,,,0
5/11/2018 20:00,5/11/2018,7.079,,,,,,,,0
5/11/2018 21:00,5/11/2018,5.757,,,,,,,,0
5/11/2018 22:00,5/11/2018,4.831,,,,,,,,0
5/11/2018 23:00,5/11/2018,4.102,,,,,,,,-1
5/12/2018 0:00,5/12/2018,3.578,,,,,,,,-1
5/12/2018 1:00,5/12/2018,3.155,,,,,,,,-1
5/12/2018 2:00,5/12/2018,2.837,,,,,,,,-2
5/12/2018 3:00,5/12/2018,2.517,,,,,,,,-1
5/12/2018 4:00,5/12/2018,2.088,,,,,,,,-1
5/12/2018 5:00,5/12/2018,1.872,,,,,,,,-1
5/12/2018 6:00,5/12/2018,1.764,,,,,,,,-2
5/12/2018 7:00,5/12/2018,1.98,,,,,,,,-1
5/12/2018 8:00,5/12/2018,2.303,,,,,,,,0
5/12/2018 9:00,5/12/2018,2.837,,,,,,,,-1
5/12/2018 10:00,5/12/2018,3.155,,,,,,,,-2
5/12/2018 11:00,5/12/2018,4.207,,,,,,,,-1
5/12/2018 12:00,5/12/2018,5.45,,,,,,,,2
5/12/2018 13:00,5/12/2018,6.064,,,,,,,,0
5/12/2018 14:00,5/12/2018,6.674,,,,,,,,2
5/12/2018 15:00,5/12/2018,6.166,,,,,,,,5
5/12/2018 16:00,5/12/2018,6.166,,,,,,,,7
5/12/2018 17:00,5/12/2018,6.064,,,,,,,,7
5/12/2018 18:00,5/12/2018,6.166,,,,,,,,7
5/12/2018 19:00,5/12/2018,6.471,,,,,,,,9
5/12/2018 20:00,5/12/2018,5.86,,,,,,,,7
5/12/2018 21:00,5/12/2018,5.244,,,,,,,,5
5/12/2018 22:00,5/12/2018,4.727,,,,,,,,5
5/12/2018 23:00,5/12/2018,4.102,,,,,,,,4
5/13/2018 0:00,5/13/2018,3.578,,,,,,,,4
5/13/2018 1:00,5/13/2018,3.049,,,,,,,,4
5/13/2018 2:00,5/13/2018,2.517,,,,,,,,3
5/13/2018 3:00,5/13/2018,2.088,,,,,,,,3
5/13/2018 4:00,5/13/2018,1.656,,,,,,,,2
5/13/2018 5:00,5/13/2018,1.439,,,,,,,,3
5/13/2018 6:00,5/13/2018,1.439,,,,,,,,3
5/13/2018 7:00,5/13/2018,1.656,,,,,,,,4
5/13/2018 8:00,5/13/2018,2.088,,,,,,,,5
5/13/2018 9:00,5/13/2018,2.195,,,,,,,,5
5/13/2018 10:00,5/13/2018,2.624,,,,,,,,6
5/13/2018 11:00,5/13/2018,3.155,,,,,,,,6
5/13/2018 12:00,5/13/2018,3.683,,,,,,,,7
5/13/2018 13:00,5/13/2018,3.788,,,,,,,,7
5/13/2018 14:00,5/13/2018,3.998,,,,,,,,7
5/13/2018 15:00,5/13/2018,4.311,,,,,,,,7
5/13/2018 16:00,5/13/2018,4.415,,,,,,,,2
5/13/2018 17:00,5/13/2018,4.727,,,,,,,,4
5/13/2018 18:00,5/13/2018,4.623,,,,,,,,3
5/13/2018 19:00,5/13/2018,5.141,,,,,,,,3
5/13/2018 20:00,5/13/2018,4.727,,,,,,,,2
5/13/2018 21:00,5/13/2018,4.311,,,,,,,,1
5/13/2018 22:00,5/13/2018,3.998,,,,,,,,1
5/13/2018 23:00,5/13/2018,3.683,,,,,,,,0
5/14/2018 0:00,5/14/2018,3.472,,,,,,,,0
5/14/2018 1:00,5/14/2018,3.155,,,,,,,,0
5/14/2018 2:00,5/14/2018,2.837,,,,,,,,0
5/14/2018 3:00,5/14/2018,2.517,,,,,,,,0
5/14/2018 4:00,5/14/2018,2.303,,,,,,,,-1
5/14/2018 5:00,5/14/2018,2.195,,,,,,,,-1
5/14/2018 6:00,5/14/2018,2.195,,,,,,,,-1
5/14/2018 7:00,5/14/2018,2.303,,,,,,,,-1
5/14/2018 8:00,5/14/2018,2.517,,,,,,,,-1
5/14/2018 9:00,5/14/2018,2.837,,,,,,,,0
5/14/2018 10:00,5/14/2018,3.472,,,,,,,,0
5/14/2018 11:00,5/14/2018,4.102,,,,,,,,0
5/14/2018 12:00,5/14/2018,4.727,,,,,,,,1
5/14/2018 13:00,5/14/2018,5.45,,,,,,,,1
5/14/2018 14:00,5/14/2018,5.86,,,,,,,,1
5/14/2018 15:00,5/14/2018,6.064,,,,,,,,1
5/14/2018 16:00,5/14/2018,6.268,,,,,,,,1
5/14/2018 17:00,5/14/2018,6.166,,,,,,,,2
5/14/2018 18:00,5/14/2018,6.166,,,,,,,,2
5/14/2018 19:00,5/14/2018,5.757,,,,,,,,2
5/14/2018 20:00,5/14/2018,5.45,,,,,,,,2
5/14/2018 21:00,5/14/2018,5.037,,,,,,,,2
5/14/2018 22:00,5/14/2018,4.727,,,,,,,,0
5/14/2018 23:00,5/14/2018,4.415,,,,,,,,-1
5/15/2018 0:00,5/15/2018,3.788,,,,,,,,-2
5/15/2018 1:00,5/15/2018,3.155,,,,,,,,-2
5/15/2018 2:00,5/15/2018,2.837,,,,,,,,-2
5/15/2018 3:00,5/15/2018,2.73,,,,,,,,-3
5/15/2018 4:00,5/15/2018,2.517,,,,,,,,-3
5/15/2018 5:00,5/15/2018,2.41,,,,,,,,-3
5/15/2018 6:00,5/15/2018,2.41,,,,,,,,-2
5/15/2018 7:00,5/15/2018,2.517,,,,,,,,-2
5/15/2018 8:00,5/15/2018,2.837,,,,,,,,-2
5/15/2018 9:00,5/15/2018,3.261,,,,,,,,-1
5/15/2018 10:00,5/15/2018,3.578,,,,,,,,0
5/15/2018 11:00,5/15/2018,4.207,,,,,,,,1
5/15/2018 12:00,5/15/2018,5.037,,,,,,,,0
5/15/2018 13:00,5/15/2018,6.573,,,,,,,,1
5/15/2018 14:00,5/15/2018,7.582,,,,,,,,1
5/15/2018 15:00,5/15/2018,8.082,,,,,,,,2
5/15/2018 16:00,5/15/2018,8.581,10.063,,,,,,,3
5/15/2018 17:00,5/15/2018,8.879,9.866,,,,,,,4
5/15/2018 18:00,5/15/2018,9.077,9.866,,,,,,,5
5/15/2018 19:00,5/15/2018,9.077,9.077,,,,,,,5
5/15/2018 20:00,5/15/2018,8.879,7.782,,,,,,,3
5/15/2018 21:00,5/15/2018,8.68,6.775,,,,,,,1
5/15/2018 22:00,5/15/2018,8.382,5.655,,,,,,,0
5/15/2018 23:00,5/15/2018,8.082,4.415,,,,,,,-1
5/16/2018 0:00,5/16/2018,7.582,3.893,,,,,,,-2
5/16/2018 1:00,5/16/2018,6.775,2.837,,,,,,,-3
5/16/2018 2:00,5/16/2018,6.268,2.41,,,,,,,-3
5/16/2018 3:00,5/16/2018,5.347,2.088,,,,,,,-3
5/16/2018 4:00,5/16/2018,4.311,1.764,,,,,,,-4
5/16/2018 5:00,5/16/2018,4.102,1.548,,,,,,,-4
5/16/2018 6:00,5/16/2018,3.893,2.73,,,,,,,-1
5/16/2018 7:00,5/16/2018,4.102,3.367,,,,,,,0
5/16/2018 8:00,5/16/2018,4.207,3.155,,,,,,,0
5/16/2018 9:00,5/16/2018,4.623,3.893,,,,,,,0
5/16/2018 10:00,5/16/2018,5.037,5.037,,,,,,,3
5/16/2018 11:00,5/16/2018,5.962,6.268,,,,,,,4
5/16/2018 12:00,5/16/2018,7.682,4.727,,,,,,,6
5/16/2018 13:00,5/16/2018,9.571,7.983,,,,,,8.082,8
5/16/2018 14:00,5/16/2018,11.236,10.846,,,,,,10.846,9
5/16/2018 15:00,5/16/2018,12.401,11.819,,,,,,9.275,8
5/16/2018 16:00,5/16/2018,12.98,11.431,,,,,,10.259,9
5/16/2018 17:00,5/16/2018,12.98,11.528,,,,,,9.176,10
5/16/2018 18:00,5/16/2018,12.497,10.063,,,,,,5.45,10
5/16/2018 19:00,5/16/2018,11.334,8.581,,,,,,3.261,8
5/16/2018 20:00,5/16/2018,10.357,6.674,,,,,,2.303,7
5/16/2018 21:00,5/16/2018,9.373,5.552,,,,,,1.656,7
5/16/2018 22:00,5/16/2018,8.581,5.244,,,,,,1.33,6
5/16/2018 23:00,5/16/2018,7.682,4.623,,,,,,1.112,6
5/17/2018 0:00,5/17/2018,6.877,3.788,,,,,,0.674,7
5/17/2018 1:00,5/17/2018,6.268,3.578,,,,,,0.343,6
5/17/2018 2:00,5/17/2018,5.552,3.261,,,,,,0.121,6
5/17/2018 3:00,5/17/2018,5.037,3.049,,,,,,0.121,5
5/17/2018 4:00,5/17/2018,4.623,2.088,,,,,,0.01,4
5/17/2018 5:00,5/17/2018,4.311,2.41,,,,,,5.757,7
5/17/2018 6:00,5/17/2018,3.893,2.517,,,,,,3.893,6
5/17/2018 7:00,5/17/2018,3.893,2.303,,,,,,2.73,6
5/17/2018 8:00,5/17/2018,3.998,2.837,,,,,,3.683,7
5/17/2018 9:00,5/17/2018,4.415,3.367,,,,,,6.573,7
5/17/2018 10:00,5/17/2018,5.244,4.623,,,,,,13.269,6
5/17/2018 11:00,5/17/2018,6.166,5.655,,,,,,12.69,9
5/17/2018 12:00,5/17/2018,6.978,5.244,,,,,,13.942,8
5/17/2018 13:00,5/17/2018,7.582,5.552,,,,,,14.23,9
5/17/2018 14:00,5/17/2018,8.082,5.962,,,2.517,,,12.98,9
5/17/2018 15:00,5/17/2018,8.68,6.37,,,2.195,6.37,,13.558,11
5/17/2018 16:00,5/17/2018,9.373,8.082,,,2.517,7.682,,12.497,11
5/17/2018 17:00,5/17/2018,9.965,8.382,,,2.624,8.182,,16.046,11
5/17/2018 18:00,5/17/2018,10.063,8.382,,,1.656,7.682,,12.304,9
5/17/2018 19:00,5/17/2018,9.472,7.782,,,1.439,6.877,,8.082,7
5/17/2018 20:00,5/17/2018,8.581,6.877,,,1.112,6.064,,5.141,6
5/17/2018 21:00,5/17/2018,7.682,6.573,,,1.003,5.655,,2.195,6
5/17/2018 22:00,5/17/2018,6.674,6.166,,,0.784,5.037,,0.01,4
5/17/2018 23:00,5/17/2018,5.757,5.552,,,0.563,4.519,,-1.001,3
5/18/2018 0:00,5/18/2018,5.037,5.037,,,0.453,3.998,,-0.774,3
5/18/2018 1:00,5/18/2018,4.415,4.207,,,0.343,3.788,,-0.774,3
5/18/2018 2:00,5/18/2018,3.788,3.261,,,0.343,1.98,,-1.341,1
5/18/2018 3:00,5/18/2018,3.261,2.088,,,0.232,1.33,,-1.57,-1
5/18/2018 4:00,5/18/2018,2.73,1.872,,,0.232,0.784,,-1.001,0
5/18/2018 5:00,5/18/2018,2.517,1.764,,,0.343,1.112,,-0.213,0
5/18/2018 6:00,5/18/2018,2.41,1.764,,,0.563,1.439,,-0.213,0
5/18/2018 7:00,5/18/2018,2.41,1.98,,,0.784,1.764,,0.343,0
5/18/2018 8:00,5/18/2018,2.624,2.303,,,1.33,2.41,,1.764,0
5/18/2018 9:00,5/18/2018,3.472,3.261,,,1.656,3.155,,3.893,1
5/18/2018 10:00,5/18/2018,4.207,3.893,,,2.088,4.102,,4.207,1
5/18/2018 11:00,5/18/2018,5.037,4.623,,,2.624,5.347,,5.347,2
5/18/2018 12:00,5/18/2018,5.45,4.727,,,2.73,5.757,,5.86,2
5/18/2018 13:00,5/18/2018,5.552,4.934,,,3.578,6.268,,3.893,2
5/18/2018 14:00,5/18/2018,5.757,5.757,,,3.893,7.28,,6.573,2
5/18/2018 15:00,5/18/2018,6.877,7.983,,,3.683,7.481,,9.571,1
5/18/2018 16:00,5/18/2018,7.381,8.779,,,3.998,8.68,,8.282,2
5/18/2018 17:00,5/18/2018,6.877,7.179,2.195,,3.788,9.373,,14.613,1
5/18/2018 18:00,5/18/2018,7.381,10.161,2.73,,3.261,9.669,,15.473,2
5/18/2018 19:00,5/18/2018,7.381,8.879,2.303,,2.73,9.571,,14.134,2
5/18/2018 20:00,5/18/2018,6.37,5.552,1.003,,2.195,9.176,,11.916,2
5/18/2018 21:00,5/18/2018,5.141,4.727,0.674,,1.439,8.182,,7.381,1
5/18/2018 22:00,5/18/2018,4.415,4.102,0.453,,1.003,6.877,,-1.456,0
5/18/2018 23:00,5/18/2018,3.578,3.261,0.343,,0.784,5.962,,-2.03,-1
5/19/2018 0:00,5/19/2018,2.943,2.517,0.343,,0.563,5.037,,-2.844,-1
5/19/2018 1:00,5/19/2018,2.41,1.656,0.232,,0.453,4.207,,-3.197,-1
5/19/2018 2:00,5/19/2018,1.98,1.003,0.232,,0.453,4.207,,-3.197,-1
5/19/2018 3:00,5/19/2018,1.656,-0.325,0.232,,0.343,3.998,,-3.911,-3
5/19/2018 4:00,5/19/2018,1.439,-0.437,0.232,,0.343,3.788,,-3.911,-3
5/19/2018 5:00,5/19/2018,1.33,-0.437,0.343,,0.343,3.683,,3.578,-4
5/19/2018 6:00,5/19/2018,1.221,4.519,0.674,,0.674,3.893,,0.563,-2
5/19/2018 7:00,5/19/2018,1.98,7.381,1.33,,1.221,4.207,,7.582,0
5/19/2018 8:00,5/19/2018,2.517,7.28,2.195,,1.656,4.934,,7.582,1
5/19/2018 9:00,5/19/2018,3.049,6.978,3.367,,2.088,5.45,,7.28,2
5/19/2018 10:00,5/19/2018,3.683,9.077,4.519,,2.624,5.962,,6.674,3
5/19/2018 11:00,5/19/2018,5.655,12.883,5.244,,3.049,6.573,,5.347,4
5/19/2018 12:00,5/19/2018,7.983,15.855,6.166,,3.472,8.382,,8.779,6
5/19/2018 13:00,5/19/2018,10.063,17.379,6.674,,3.893,10.161,,13.654,6
5/19/2018 14:00,5/19/2018,12.207,17.475,7.079,,3.998,11.625,,14.804,6
5/19/2018 15:00,5/19/2018,13.846,11.722,7.582,,3.998,12.787,,16.332,6
5/19/2018 16:00,5/19/2018,14.709,12.497,6.471,,4.102,13.846,,16.903,6
5/19/2018 17:00,5/19/2018,13.942,13.269,5.552,,3.893,13.942,,16.332,7
5/19/2018 18:00,5/19/2018,12.98,13.461,4.934,,3.472,13.654,,14.9,6
5/19/2018 19:00,5/19/2018,11.819,12.883,4.519,,3.049,13.173,,12.594,5
5/19/2018 20:00,5/19/2018,10.063,11.528,1.439,,2.624,12.497,,10.063,5
5/19/2018 21:00,5/19/2018,8.382,10.553,1.003,,2.088,10.944,,6.978,3
5/19/2018 22:00,5/19/2018,6.877,9.373,0.674,,1.656,9.472,,4.102,2
5/19/2018 23:00,5/19/2018,5.655,8.581,0.563,,1.439,8.182,,2.088,1
5/20/2018 0:00,5/20/2018,4.519,7.582,0.453,,1.221,7.079,,0.01,0
5/20/2018 1:00,5/20/2018,3.683,6.471,0.453,,1.112,5.757,,0.121,-1
5/20/2018 2:00,5/20/2018,3.049,5.86,0.453,,0.893,3.472,,0.01,-1
5/20/2018 3:00,5/20/2018,2.624,5.347,0.453,,0.784,3.472,,0.121,-1
5/20/2018 4:00,5/20/2018,2.195,4.934,0.453,,0.784,3.788,,0.232,-1
5/20/2018 5:00,5/20/2018,1.98,4.519,0.453,,0.784,3.788,,0.232,-1
5/20/2018 6:00,5/20/2018,1.872,4.207,0.563,,0.784,3.788,,0.343,-1
5/20/2018 7:00,5/20/2018,1.764,4.207,0.563,,0.784,3.578,,0.563,-1
5/20/2018 8:00,5/20/2018,1.872,4.311,0.784,,0.893,3.683,,0.784,-1
5/20/2018 9:00,5/20/2018,2.195,4.311,1.003,,0.893,3.893,,1.112,-1
5/20/2018 10:00,5/20/2018,2.837,4.623,1.33,,1.33,4.102,,1.439,-1
5/20/2018 11:00,5/20/2018,3.261,4.727,1.33,,1.439,4.623,,2.195,-1
5/20/2018 12:00,5/20/2018,3.998,5.45,2.303,,1.656,5.86,8.182,2.837,0
5/20/2018 13:00,5/20/2018,5.45,6.471,3.261,,1.764,5.655,7.682,5.45,1
5/20/2018 14:00,5/20/2018,7.782,6.775,3.261,,1.872,6.064,9.669,7.782,2
5/20/2018 15:00,5/20/2018,8.978,7.983,3.893,,1.98,6.674,4.519,7.582,2
5/20/2018 16:00,5/20/2018,9.373,8.382,3.683,,1.98,6.674,7.481,7.582,2
5/20/2018 17:00,5/20/2018,9.176,8.779,2.624,,1.98,7.179,3.683,7.582,2
5/20/2018 18:00,5/20/2018,9.373,8.779,2.517,,1.872,7.682,3.155,7.381,3
5/20/2018 19:00,5/20/2018,8.879,9.176,2.41,,1.764,7.079,3.049,6.978,3
5/20/2018 20:00,5/20/2018,7.983,8.382,1.764,,1.656,6.877,2.943,4.727,3
5/20/2018 21:00,5/20/2018,7.079,7.983,1.439,,1.439,6.37,2.624,3.578,2
5/20/2018 22:00,5/20/2018,6.268,7.381,1.221,,1.33,5.655,2.73,2.517,2
5/20/2018 23:00,5/20/2018,5.45,6.877,1.003,,1.112,4.311,3.049,1.33,2
5/21/2018 0:00,5/21/2018,4.311,5.962,0.784,,1.003,3.155,1.003,-0.102,1
5/21/2018 1:00,5/21/2018,3.261,5.347,0.563,,0.893,2.303,0.453,-0.325,0
5/21/2018 2:00,5/21/2018,2.41,4.727,0.343,,0.784,1.33,0.121,-0.662,0
5/21/2018 3:00,5/21/2018,1.872,4.311,0.343,,0.784,0.893,0.121,-1.001,-1
5/21/2018 4:00,5/21/2018,1.548,4.102,0.343,,0.784,0.121,0.232,-1.228,-2
5/21/2018 5:00,5/21/2018,1.439,4.102,0.453,,0.784,0.453,0.343,-0.325,-3
5/21/2018 6:00,5/21/2018,1.221,4.934,0.674,,1.003,1.003,0.784,0.674,-2
5/21/2018 7:00,5/21/2018,2.195,6.268,1.221,,1.33,1.764,1.872,1.656,-2
5/21/2018 8:00,5/21/2018,2.73,7.983,1.872,,1.872,2.73,3.155,2.943,-1
5/21/2018 9:00,5/21/2018,3.049,9.275,2.73,,2.41,3.998,4.623,4.207,0
5/21/2018 10:00,5/21/2018,3.578,9.866,3.472,,2.943,5.347,6.064,5.757,1
5/21/2018 11:00,5/21/2018,5.141,9.866,4.102,,3.367,6.166,7.28,8.282,2
5/21/2018 12:00,5/21/2018,7.782,10.553,4.831,,3.893,6.775,8.68,12.787,3
5/21/2018 13:00,5/21/2018,10.259,11.041,5.45,,4.415,9.373,9.472,18.14,4
5/21/2018 14:00,5/21/2018,12.594,12.013,5.552,,5.037,11.139,9.965,21.187,5
5/21/2018 15:00,5/21/2018,14.613,13.558,5.962,,4.727,12.401,10.651,20.234,5
5/21/2018 16:00,5/21/2018,14.709,13.75,5.347,,4.623,13.365,8.978,21.091,6
5/21/2018 17:00,5/21/2018,13.846,14.23,4.727,,4.519,14.23,8.481,19.092,7
5/21/2018 18:00,5/21/2018,13.269,14.804,4.311,,4.519,12.98,6.573,20.615,7
5/21/2018 19:00,5/21/2018,12.207,14.325,3.578,,4.311,11.722,4.519,17.094,7
5/21/2018 20:00,5/21/2018,9.965,12.69,2.303,,4.102,10.553,3.367,13.654,7
5/21/2018 21:00,5/21/2018,8.481,11.431,1.764,,3.472,8.879,2.73,11.819,7
5/21/2018 22:00,5/21/2018,7.079,10.357,1.439,,3.155,7.381,1.764,3.683,5
5/21/2018 23:00,5/21/2018,5.962,9.472,1.221,,3.261,6.268,1.112,1.221,4
5/22/2018 0:00,5/22/2018,5.141,8.481,0.893,,3.049,4.727,0.674,-0.213,3
5/22/2018 1:00,5/22/2018,4.207,7.582,0.674,,2.73,3.367,0.343,-0.774,2
5/22/2018 2:00,5/22/2018,3.367,6.978,0.674,,2.517,2.41,0.01,-1.114,2
5/22/2018 3:00,5/22/2018,2.624,6.166,0.563,,2.303,1.98,0.232,-1.341,1
5/22/2018 4:00,5/22/2018,2.195,5.45,0.563,,2.088,1.764,0.232,-1.001,1
5/22/2018 5:00,5/22/2018,1.98,5.244,0.563,,2.088,1.98,0.343,1.112,1
5/22/2018 6:00,5/22/2018,1.872,5.45,0.784,,1.98,2.41,0.453,1.98,2
5/22/2018 7:00,5/22/2018,1.98,5.244,1.003,,2.195,2.73,1.112,3.472,2
5/22/2018 8:00,5/22/2018,2.41,6.064,1.656,,2.517,2.303,2.195,4.311,3
5/22/2018 9:00,5/22/2018,3.261,7.079,2.195,,2.943,3.367,3.367,6.471,5
5/22/2018 10:00,5/22/2018,3.788,6.37,2.41,,3.261,4.311,4.311,5.347,5
5/22/2018 11:00,5/22/2018,4.934,6.877,2.517,,3.683,5.037,4.519,7.582,6
5/22/2018 12:00,5/22/2018,6.978,8.481,3.788,,3.893,5.962,5.45,14.134,8
5/22/2018 13:00,5/22/2018,9.669,10.357,4.623,,4.311,7.983,8.382,18.045,10
5/22/2018 14:00,5/22/2018,12.497,11.431,5.347,,4.727,10.161,8.68,21.569,10
5/22/2018 15:00,5/22/2018,14.325,12.594,6.064,,4.831,12.013,8.282,23.773,10
5/22/2018 16:00,5/22/2018,14.996,13.75,6.064,,5.141,13.173,7.582,25.125,11
5/22/2018 17:00,5/22/2018,14.23,14.23,5.552,12.304,5.45,13.654,6.775,24.931,11
5/22/2018 18:00,5/22/2018,13.558,14.517,5.141,11.722,5.552,13.654,5.962,11.722,11
5/22/2018 19:00,5/22/2018,12.11,14.23,4.519,11.722,5.141,12.69,5.141,10.651,11
5/22/2018 20:00,5/22/2018,9.571,12.013,2.517,11.041,4.934,11.334,3.998,10.063,10
5/22/2018 21:00,5/22/2018,8.182,10.846,2.088,10.161,3.998,9.077,2.73,9.176,8
5/22/2018 22:00,5/22/2018,6.775,9.768,1.656,8.978,3.472,7.582,1.98,8.382,7
5/22/2018 23:00,5/22/2018,5.86,9.077,1.439,8.082,3.049,6.166,1.548,6.877,6
5/23/2018 0:00,5/23/2018,5.244,8.481,1.221,7.582,2.624,5.45,1.112,6.064,7
5/23/2018 1:00,5/23/2018,4.727,7.882,1.112,7.179,2.303,4.623,0.893,5.655,6
5/23/2018 2:00,5/23/2018,3.998,7.179,1.003,6.268,1.872,3.998,0.453,5.037,5
5/23/2018 3:00,5/23/2018,3.472,6.573,0.893,5.86,1.656,3.261,0.343,3.367,3
5/23/2018 4:00,5/23/2018,3.261,6.37,0.784,5.552,1.33,2.837,0.343,4.415,3
5/23/2018 5:00,5/23/2018,3.155,6.166,0.893,5.244,1.112,3.155,0.343,4.311,4
5/23/2018 6:00,5/23/2018,2.943,6.877,1.112,5.552,1.112,2.517,0.343,4.102,6
5/23/2018 7:00,5/23/2018,4.311,8.282,1.439,5.757,1.003,2.41,0.232,4.207,6
5/23/2018 8:00,5/23/2018,5.552,10.651,1.98,6.471,1.656,2.837,1.003,3.893,7
