DateTime,Date,Oil,NoOil,East,Golf,Ice,Vulgaris,Vulgaris small,Waterfall,Airport
5/23/2018 9:00,5/23/2018,6.775,13.365,2.624,7.381,2.837,4.207,3.155,5.141,8
5/23/2018 10:00,5/23/2018,7.983,14.804,3.261,9.176,4.207,5.655,4.102,7.28,9
5/23/2018 11:00,5/23/2018,9.866,13.461,3.472,10.259,4.207,7.381,4.727,8.68,6
5/23/2018 12:00,5/23/2018,10.161,11.431,3.049,9.669,4.207,8.282,4.311,9.176,5
5/23/2018 13:00,5/23/2018,9.965,11.625,2.73,9.669,4.727,8.779,4.415,8.581,5
5/23/2018 14:00,5/23/2018,9.571,11.722,2.73,9.669,4.831,8.581,3.472,8.779,5
5/23/2018 15:00,5/23/2018,9.669,11.916,2.837,10.161,5.244,8.879,3.155,8.978,6
5/23/2018 16:00,5/23/2018,10.161,12.207,3.049,10.455,5.141,9.077,2.73,9.275,6
5/23/2018 17:00,5/23/2018,9.373,11.916,2.517,10.357,5.45,9.472,2.837,9.472,5
5/23/2018 18:00,5/23/2018,9.275,12.11,2.837,10.259,5.45,9.472,2.73,9.275,5
5/23/2018 19:00,5/23/2018,8.082,11.334,2.195,9.373,4.831,8.779,2.088,8.182,4
5/23/2018 20:00,5/23/2018,6.674,10.553,1.872,8.68,5.141,8.382,1.656,7.079,3
5/23/2018 21:00,5/23/2018,5.86,9.866,1.656,8.082,4.934,7.682,1.33,6.166,3
5/23/2018 22:00,5/23/2018,5.037,8.978,1.439,6.978,4.623,7.079,1.112,5.655,2
5/23/2018 23:00,5/23/2018,4.415,8.382,1.33,6.674,4.415,6.268,1.003,4.934,1
5/24/2018 0:00,5/24/2018,3.788,7.882,1.221,6.268,4.207,5.655,0.893,4.623,1
5/24/2018 1:00,5/24/2018,3.261,7.381,1.112,5.757,3.893,5.347,0.784,4.102,0
5/24/2018 2:00,5/24/2018,2.943,6.978,1.003,5.347,3.578,5.037,0.674,3.472,0
5/24/2018 3:00,5/24/2018,2.624,6.471,1.003,4.934,3.578,4.831,0.674,3.578,0
5/24/2018 4:00,5/24/2018,2.517,6.268,0.893,4.727,3.367,4.623,0.674,3.261,0
5/24/2018 5:00,5/24/2018,2.41,6.064,0.893,4.519,3.261,4.415,0.674,2.837,0
5/24/2018 6:00,5/24/2018,2.41,5.86,0.893,4.623,3.261,4.415,0.674,2.73,0
5/24/2018 7:00,5/24/2018,2.517,5.86,1.003,4.727,3.155,4.519,0.784,3.155,1
5/24/2018 8:00,5/24/2018,2.73,6.064,1.112,4.934,3.261,4.727,1.112,2.73,1
5/24/2018 9:00,5/24/2018,3.261,6.573,1.33,5.141,3.472,4.934,1.439,2.624,1
5/24/2018 10:00,5/24/2018,3.893,7.079,1.548,5.45,3.683,5.141,1.764,3.367,1
5/24/2018 11:00,5/24/2018,4.934,8.082,1.764,6.064,3.893,5.244,2.088,4.207,2
5/24/2018 12:00,5/24/2018,5.45,8.182,1.98,6.166,4.207,5.552,2.195,4.934,2
5/24/2018 13:00,5/24/2018,6.471,9.176,2.303,6.978,4.519,6.37,2.624,6.674,3
5/24/2018 14:00,5/24/2018,7.682,9.965,2.517,7.582,4.727,6.877,2.837,7.481,4
5/24/2018 15:00,5/24/2018,8.282,9.965,2.41,7.079,5.037,7.28,3.049,7.179,4
5/24/2018 16:00,5/24/2018,7.983,9.866,2.195,7.179,5.347,7.481,3.155,6.978,4
5/24/2018 17:00,5/24/2018,7.481,9.373,1.98,7.179,5.552,7.882,2.943,6.877,3
5/24/2018 18:00,5/24/2018,6.573,8.978,1.764,6.978,5.552,7.481,2.517,6.37,3
5/24/2018 19:00,5/24/2018,5.86,8.481,1.548,6.674,5.552,6.877,1.872,5.552,3
5/24/2018 20:00,5/24/2018,5.347,7.983,1.439,6.37,5.45,6.268,1.656,4.623,3
5/24/2018 21:00,5/24/2018,4.727,7.481,1.221,6.064,4.623,6.064,1.33,4.207,3
5/24/2018 22:00,5/24/2018,4.102,6.978,1.112,5.757,4.831,5.757,1.112,3.683,2
5/24/2018 23:00,5/24/2018,3.578,6.37,1.003,5.45,4.519,5.45,0.893,3.155,1
5/25/2018 0:00,5/25/2018,3.261,6.064,1.003,5.141,4.415,5.141,0.893,3.261,2
5/25/2018 1:00,5/25/2018,2.943,5.552,0.893,4.934,4.415,4.831,0.784,2.73,1
5/25/2018 2:00,5/25/2018,2.73,5.244,0.784,4.727,4.311,4.623,0.674,2.624,1
5/25/2018 3:00,5/25/2018,2.517,4.831,0.784,4.519,4.102,4.311,0.674,2.624,1
5/25/2018 4:00,5/25/2018,2.303,4.727,0.784,4.415,3.788,3.998,0.674,2.303,1
5/25/2018 5:00,5/25/2018,2.088,4.623,0.784,4.311,3.472,4.207,0.784,2.517,0
5/25/2018 6:00,5/25/2018,1.98,4.831,1.003,4.519,3.788,4.415,1.003,2.41,0
5/25/2018 7:00,5/25/2018,2.303,4.934,1.112,4.831,3.893,4.831,1.656,2.837,0
5/25/2018 8:00,5/25/2018,3.155,5.757,1.439,5.347,4.207,5.45,2.73,2.624,0
5/25/2018 9:00,5/25/2018,4.831,7.481,1.872,6.166,4.623,6.573,4.102,4.934,1
5/25/2018 10:00,5/25/2018,5.552,8.282,2.303,7.079,5.552,7.882,5.037,7.481,3
5/25/2018 11:00,5/25/2018,6.674,11.625,3.472,8.779,6.471,9.077,6.877,8.382,4
5/25/2018 12:00,5/25/2018,7.481,11.431,4.415,9.571,6.978,10.846,8.978,8.182,3
5/25/2018 13:00,5/25/2018,11.916,14.709,5.347,12.304,7.28,12.883,9.866,9.275,6
5/25/2018 14:00,5/25/2018,14.613,16.046,5.552,13.942,7.782,14.804,10.748,10.455,7
5/25/2018 15:00,5/25/2018,15.187,17.379,5.244,14.709,9.176,16.427,9.768,11.625,8
5/25/2018 16:00,5/25/2018,14.517,17.665,5.141,14.709,10.455,17.284,10.259,12.497,9
5/25/2018 17:00,5/25/2018,13.942,17.094,4.831,14.613,8.978,17.189,7.381,12.787,9
5/25/2018 18:00,5/25/2018,13.461,16.618,4.831,14.613,8.779,16.713,7.481,12.69,10
5/25/2018 19:00,5/25/2018,12.013,15.76,4.831,13.461,8.879,14.996,5.45,12.883,9
5/25/2018 20:00,5/25/2018,9.077,14.038,3.049,12.69,7.882,13.654,4.207,12.69,9
5/25/2018 21:00,5/25/2018,7.682,12.207,2.73,11.625,6.978,10.944,2.73,11.431,8
5/25/2018 22:00,5/25/2018,6.37,10.846,2.41,10.259,6.573,9.472,2.088,10.357,7
5/25/2018 23:00,5/25/2018,5.757,9.965,1.98,9.571,6.064,8.282,1.764,9.571,7
5/26/2018 0:00,5/26/2018,4.934,8.978,1.764,8.68,5.757,7.28,1.439,8.779,5
5/26/2018 1:00,5/26/2018,4.311,8.082,1.656,7.882,5.244,6.37,1.112,8.382,4
5/26/2018 2:00,5/26/2018,3.788,7.582,1.548,7.381,4.831,5.552,0.674,7.882,4
5/26/2018 3:00,5/26/2018,3.367,6.978,1.439,6.877,4.727,4.934,0.453,7.582,4
5/26/2018 4:00,5/26/2018,3.155,6.573,1.33,6.37,4.519,4.727,0.563,7.381,4
5/26/2018 5:00,5/26/2018,3.049,6.268,1.439,6.064,4.311,4.623,0.784,7.079,4
5/26/2018 6:00,5/26/2018,2.943,6.37,1.439,6.166,4.311,4.934,0.893,7.079,5
5/26/2018 7:00,5/26/2018,4.727,7.983,1.872,6.471,4.415,4.831,1.548,6.978,7
5/26/2018 8:00,5/26/2018,5.962,10.846,2.624,7.079,4.727,5.141,2.73,7.882,8
5/26/2018 9:00,5/26/2018,7.381,14.325,3.367,8.481,5.45,6.268,4.102,8.581,9
5/26/2018 10:00,5/26/2018,8.581,16.808,3.788,9.965,5.962,7.882,5.347,9.768,9
5/26/2018 11:00,5/26/2018,9.768,15.187,4.102,11.041,6.877,9.669,6.674,10.455,5
5/26/2018 12:00,5/26/2018,11.236,13.75,4.623,12.207,7.582,10.944,6.064,11.334,6
5/26/2018 13:00,5/26/2018,13.846,19.948,4.519,13.75,7.28,11.236,4.623,12.787,7
5/26/2018 14:00,5/26/2018,11.916,14.804,3.998,12.207,7.079,11.722,4.831,13.076,5
5/26/2018 15:00,5/26/2018,11.722,15.091,4.102,12.497,7.179,11.431,3.472,12.11,5
5/26/2018 16:00,5/26/2018,10.455,14.23,3.683,11.722,7.079,10.357,2.837,11.139,6
5/26/2018 17:00,5/26/2018,9.077,12.883,3.261,10.846,6.877,9.669,2.624,10.357,5
5/26/2018 18:00,5/26/2018,7.582,11.528,2.73,10.161,6.268,8.879,2.303,9.768,3
5/26/2018 19:00,5/26/2018,6.37,10.455,2.624,9.373,5.757,7.983,2.195,9.373,2
5/26/2018 20:00,5/26/2018,5.552,9.669,2.41,8.68,5.962,7.582,2.088,8.68,1
5/26/2018 21:00,5/26/2018,4.831,8.879,2.195,7.983,5.552,6.978,1.872,8.282,0
5/26/2018 22:00,5/26/2018,4.311,8.182,1.98,7.381,5.141,6.268,1.764,7.882,-1
5/26/2018 23:00,5/26/2018,3.578,7.28,1.764,6.775,4.623,5.244,1.656,7.381,-1
5/27/2018 0:00,5/27/2018,3.049,6.877,1.656,6.064,4.415,4.623,1.439,6.978,-2
5/27/2018 1:00,5/27/2018,2.624,6.268,1.548,5.552,4.102,4.102,1.33,6.471,-2
5/27/2018 2:00,5/27/2018,2.195,5.757,1.33,5.347,3.893,3.998,1.221,6.166,-2
5/27/2018 3:00,5/27/2018,1.98,5.244,1.221,4.934,3.578,3.998,0.893,5.962,-2
5/27/2018 4:00,5/27/2018,1.764,5.141,1.221,4.623,3.472,3.683,0.784,5.655,-2
5/27/2018 5:00,5/27/2018,1.872,5.037,1.221,4.727,3.472,3.472,0.784,5.45,-2
5/27/2018 6:00,5/27/2018,2.088,4.727,1.439,4.934,3.472,3.788,1.003,5.244,-2
5/27/2018 7:00,5/27/2018,2.624,5.552,1.764,5.552,3.578,4.207,1.33,5.552,-1
5/27/2018 8:00,5/27/2018,3.261,7.481,2.195,6.166,3.261,4.727,2.088,6.471,-1
5/27/2018 9:00,5/27/2018,4.623,10.846,2.837,6.775,4.311,5.244,3.049,7.079,-1
5/27/2018 10:00,5/27/2018,5.962,13.173,3.578,6.674,4.934,6.674,3.472,7.682,0
5/27/2018 11:00,5/27/2018,7.582,16.713,4.727,8.282,5.86,8.481,4.831,9.077,1
5/27/2018 12:00,5/27/2018,9.275,15.091,5.037,8.978,6.674,10.357,6.674,9.768,2
5/27/2018 13:00,5/27/2018,12.207,20.519,5.757,9.965,8.082,12.594,7.481,10.161,3
5/27/2018 14:00,5/27/2018,14.517,18.521,3.893,10.553,8.68,14.517,8.182,10.455,4
5/27/2018 15:00,5/27/2018,14.709,15.76,3.472,11.041,9.275,16.332,10.748,10.357,4
5/27/2018 16:00,5/27/2018,13.173,13.846,3.261,11.431,10.063,16.332,10.161,9.965,4
5/27/2018 17:00,5/27/2018,11.236,13.365,3.155,10.748,11.041,15.473,7.582,10.259,3
5/27/2018 18:00,5/27/2018,10.259,12.787,3.049,10.357,10.553,14.325,4.934,10.063,4
5/27/2018 19:00,5/27/2018,8.779,11.916,2.73,9.571,10.259,13.269,4.623,9.571,3
5/27/2018 20:00,5/27/2018,7.179,10.748,2.517,8.879,9.965,12.401,4.102,9.077,2
5/27/2018 21:00,5/27/2018,6.268,9.669,2.517,8.68,8.68,11.431,3.998,8.082,1
5/27/2018 22:00,5/27/2018,5.757,9.077,2.303,8.082,8.382,10.455,3.683,7.782,1
5/27/2018 23:00,5/27/2018,5.244,8.382,2.195,7.481,7.582,9.472,3.261,7.28,1
5/28/2018 0:00,5/28/2018,4.519,7.782,2.088,7.179,6.775,8.68,2.517,7.079,1
5/28/2018 1:00,5/28/2018,4.102,7.28,1.98,6.775,5.962,7.882,2.088,6.775,0
5/28/2018 2:00,5/28/2018,3.788,7.079,1.872,6.674,5.347,7.179,2.088,6.471,0
5/28/2018 3:00,5/28/2018,3.472,6.775,1.764,6.064,4.934,6.064,1.98,6.37,0
5/28/2018 4:00,5/28/2018,3.261,6.37,1.656,5.655,4.415,5.552,1.656,6.166,0
5/28/2018 5:00,5/28/2018,3.261,6.166,1.656,5.655,4.102,5.244,1.439,5.962,0
5/28/2018 6:00,5/28/2018,3.683,6.471,1.872,5.757,3.998,4.727,1.439,5.757,0
5/28/2018 7:00,5/28/2018,3.893,6.573,1.872,6.268,4.415,4.934,2.088,5.552,0
5/28/2018 8:00,5/28/2018,4.311,7.582,2.303,7.682,4.519,6.064,3.578,6.573,1
5/28/2018 9:00,5/28/2018,5.757,9.077,2.73,9.077,5.347,8.182,5.347,6.978,2
5/28/2018 10:00,5/28/2018,8.182,10.944,3.155,10.748,6.064,8.978,6.573,8.581,3
5/28/2018 11:00,5/28/2018,9.472,12.69,3.683,11.916,6.877,10.063,6.877,9.866,4
5/28/2018 12:00,5/28/2018,12.013,15.569,3.788,16.141,7.481,11.819,7.983,11.334,5
5/28/2018 13:00,5/28/2018,13.269,17.379,3.998,16.046,7.882,13.365,8.68,12.11,6
5/28/2018 14:00,5/28/2018,13.558,18.045,4.102,17.189,7.882,14.709,9.275,12.401,5
5/28/2018 15:00,5/28/2018,14.996,18.426,4.311,17.094,8.382,16.332,10.063,11.722,6
5/28/2018 16:00,5/28/2018,14.421,17.76,4.519,16.427,9.275,16.332,7.481,12.69,7
5/28/2018 17:00,5/28/2018,13.461,17.284,4.727,15.378,9.669,16.046,6.775,11.916,6
5/28/2018 18:00,5/28/2018,12.304,16.141,4.311,14.613,9.472,15.282,4.934,12.11,7
5/28/2018 19:00,5/28/2018,11.236,15.187,3.893,13.558,9.275,14.325,5.244,12.304,7
5/28/2018 20:00,5/28/2018,9.866,14.421,3.367,13.269,9.077,13.846,6.166,12.497,7
5/28/2018 21:00,5/28/2018,8.082,12.497,3.049,11.916,8.779,12.594,5.244,11.722,6
5/28/2018 22:00,5/28/2018,6.978,10.944,2.943,11.139,7.882,11.236,3.155,11.041,3
5/28/2018 23:00,5/28/2018,6.064,10.063,2.837,10.651,7.079,10.259,2.517,10.063,3
5/29/2018 0:00,5/29/2018,5.141,9.077,2.837,10.063,6.37,8.978,2.195,9.373,2
5/29/2018 1:00,5/29/2018,4.623,8.581,2.73,9.275,5.757,7.782,1.764,8.879,1
5/29/2018 2:00,5/29/2018,4.207,8.082,2.624,8.581,5.45,6.877,1.548,8.68,1
5/29/2018 3:00,5/29/2018,3.578,7.582,2.517,8.082,4.934,5.962,1.439,8.282,0
5/29/2018 4:00,5/29/2018,3.261,6.978,2.517,7.481,4.415,5.552,1.439,7.782,1
5/29/2018 5:00,5/29/2018,3.261,6.775,2.41,7.28,3.998,4.727,1.439,7.582,2
5/29/2018 6:00,5/29/2018,3.155,6.573,2.41,6.978,3.683,4.415,1.764,7.079,0
5/29/2018 7:00,5/29/2018,4.102,6.674,2.517,7.582,3.788,4.519,2.517,7.28,1
5/29/2018 8:00,5/29/2018,5.757,8.282,3.049,8.182,4.207,5.141,3.683,8.182,5
5/29/2018 9:00,5/29/2018,5.552,8.581,2.943,8.68,4.311,5.86,4.831,7.983,6
5/29/2018 10:00,5/29/2018,6.166,9.077,3.049,9.275,4.623,7.079,6.674,8.382,7
5/29/2018 11:00,5/29/2018,7.079,9.965,3.049,10.063,4.934,7.782,5.86,8.68,7
5/29/2018 12:00,5/29/2018,7.882,10.553,3.261,10.748,5.037,8.182,6.268,8.978,7
5/29/2018 13:00,5/29/2018,8.879,11.334,3.261,11.139,5.757,7.983,5.552,9.275,8
5/29/2018 14:00,5/29/2018,9.669,12.11,3.578,12.013,6.166,8.68,5.962,9.866,9
5/29/2018 15:00,5/29/2018,11.041,12.98,3.683,14.325,6.674,9.373,6.37,10.455,10
5/29/2018 16:00,5/29/2018,12.883,15.282,4.207,15.187,7.28,10.259,6.978,11.625,11
5/29/2018 17:00,5/29/2018,12.69,14.517,3.893,13.846,7.983,11.431,7.179,11.528,11
5/29/2018 18:00,5/29/2018,11.236,13.365,3.472,12.497,7.983,11.722,6.268,11.334,10
5/29/2018 19:00,5/29/2018,10.259,12.304,3.261,12.11,7.882,11.236,4.934,11.041,8
5/29/2018 20:00,5/29/2018,9.077,11.334,3.155,11.334,7.582,10.944,4.934,10.357,6
5/29/2018 21:00,5/29/2018,8.082,10.553,3.155,10.748,7.582,10.455,4.519,9.768,7
5/29/2018 22:00,5/29/2018,7.28,9.571,3.049,10.259,6.978,9.866,4.311,9.373,7
5/29/2018 23:00,5/29/2018,6.471,8.68,2.943,9.669,6.775,9.077,4.102,8.879,6
5/30/2018 0:00,5/30/2018,5.757,8.282,2.73,9.077,6.37,8.282,3.788,8.581,6
5/30/2018 1:00,5/30/2018,5.347,7.882,2.517,8.581,6.064,7.481,3.261,8.282,5
5/30/2018 2:00,5/30/2018,5.244,7.682,2.517,8.282,5.757,6.978,3.049,7.983,4
5/30/2018 3:00,5/30/2018,5.037,7.381,2.41,7.983,5.244,6.573,2.837,7.682,4
5/30/2018 4:00,5/30/2018,4.934,7.179,2.41,7.782,5.347,6.166,2.73,7.481,4
5/30/2018 5:00,5/30/2018,4.831,6.775,2.41,7.782,5.141,5.962,2.624,7.381,5
5/30/2018 6:00,5/30/2018,5.037,6.775,2.517,7.882,5.244,5.86,2.624,7.481,6
5/30/2018 7:00,5/30/2018,5.552,7.079,2.517,8.282,5.347,6.064,2.73,7.682,7
5/30/2018 8:00,5/30/2018,6.674,7.882,2.837,9.176,5.655,6.37,3.261,8.082,8
5/30/2018 9:00,5/30/2018,7.983,9.472,3.367,10.748,6.268,7.079,4.415,9.077,10
5/30/2018 10:00,5/30/2018,9.866,11.722,3.578,12.497,7.582,8.382,5.347,10.063,10
5/30/2018 11:00,5/30/2018,11.528,13.173,3.788,13.365,7.882,9.275,6.37,10.161,12
5/30/2018 12:00,5/30/2018,11.916,13.942,3.893,12.401,8.481,10.259,7.381,10.748,11
5/30/2018 13:00,5/30/2018,11.236,12.98,3.578,12.69,8.779,11.431,7.079,11.625,11
5/30/2018 14:00,5/30/2018,11.528,13.461,3.893,13.076,8.879,11.722,6.978,11.431,11
5/30/2018 15:00,5/30/2018,11.431,13.558,3.893,12.98,9.077,12.013,7.079,11.625,12
5/30/2018 16:00,5/30/2018,11.236,13.365,3.998,13.076,9.176,11.916,6.573,11.722,11
5/30/2018 17:00,5/30/2018,11.236,13.365,4.102,12.98,9.077,11.722,5.86,11.819,11
5/30/2018 18:00,5/30/2018,10.651,12.69,3.998,11.916,8.68,11.334,5.552,11.041,11
5/30/2018 19:00,5/30/2018,9.472,11.625,3.683,10.944,8.481,10.944,5.141,10.357,10
5/30/2018 20:00,5/30/2018,8.879,10.944,3.472,10.161,7.983,10.161,4.623,9.965,10
5/30/2018 21:00,5/30/2018,8.082,10.063,3.155,9.571,8.082,9.571,4.311,9.472,9
5/30/2018 22:00,5/30/2018,7.481,9.472,3.049,9.077,7.782,8.879,3.998,8.978,10
5/30/2018 23:00,5/30/2018,6.877,8.779,2.943,8.182,7.28,8.182,3.683,8.68,8
5/31/2018 0:00,5/31/2018,6.268,8.082,2.837,7.782,6.268,7.381,3.155,8.082,8
5/31/2018 1:00,5/31/2018,5.655,7.481,2.73,6.775,6.268,6.471,2.837,7.481,7
5/31/2018 2:00,5/31/2018,5.244,6.573,2.517,6.166,5.962,5.757,2.624,7.179,5
5/31/2018 3:00,5/31/2018,4.623,5.655,2.517,6.166,5.757,5.757,2.195,6.573,4
5/31/2018 4:00,5/31/2018,4.311,5.45,2.517,6.064,5.244,5.347,2.303,6.064,4
5/31/2018 5:00,5/31/2018,4.102,5.037,2.41,5.757,4.727,4.623,1.98,5.962,5
5/31/2018 6:00,5/31/2018,4.102,5.45,2.624,5.45,4.519,4.102,1.872,5.86,5
5/31/2018 7:00,5/31/2018,4.934,5.86,2.837,6.268,4.727,4.311,2.195,5.757,5
5/31/2018 8:00,5/31/2018,4.727,5.757,2.624,5.86,4.934,4.727,2.624,5.757,6
5/31/2018 9:00,5/31/2018,5.655,6.268,2.73,6.775,4.727,4.831,3.049,5.962,6
5/31/2018 10:00,5/31/2018,6.268,7.079,2.837,7.682,4.934,5.45,3.472,6.37,6
5/31/2018 11:00,5/31/2018,5.962,6.775,2.837,7.28,4.934,5.757,3.578,6.37,6
5/31/2018 12:00,5/31/2018,6.166,6.877,2.943,7.381,5.244,6.064,3.788,6.471,6
5/31/2018 13:00,5/31/2018,7.481,10.161,3.788,7.882,5.655,6.674,4.311,6.877,7
5/31/2018 14:00,5/31/2018,8.68,11.722,4.102,8.779,6.166,7.682,5.757,8.581,8
5/31/2018 15:00,5/31/2018,9.866,11.139,3.788,8.581,6.775,9.077,5.86,7.983,8
5/31/2018 16:00,5/31/2018,10.161,13.461,4.415,13.461,6.877,9.866,6.268,9.866,8
5/31/2018 17:00,5/31/2018,12.401,12.594,3.893,13.173,7.582,10.651,6.268,8.779,9
5/31/2018 18:00,5/31/2018,13.173,13.269,3.893,11.722,7.28,11.236,6.064,10.259,9
5/31/2018 19:00,5/31/2018,10.846,10.846,3.367,9.176,7.28,11.625,6.166,8.879,8
5/31/2018 20:00,5/31/2018,9.077,9.275,3.049,8.082,6.674,10.161,4.415,7.782,8
5/31/2018 21:00,5/31/2018,7.882,7.983,2.943,7.28,6.166,8.879,3.472,7.179,7
5/31/2018 22:00,5/31/2018,7.28,7.481,2.837,6.978,5.86,8.082,3.155,6.877,7
5/31/2018 23:00,5/31/2018,6.674,6.775,2.73,6.471,5.552,7.179,2.837,6.37,7
6/1/2018 0:00,6/1/2018,6.166,6.37,2.624,6.166,5.141,6.573,2.517,6.064,6
6/1/2018 1:00,6/1/2018,5.757,5.86,2.517,5.86,4.831,6.064,2.41,5.86,6
6/1/2018 2:00,6/1/2018,5.244,5.037,2.41,5.347,4.623,5.757,2.195,5.655,6
6/1/2018 3:00,6/1/2018,4.727,4.415,2.41,5.347,4.311,5.347,2.088,5.244,5
6/1/2018 4:00,6/1/2018,4.207,3.998,2.303,5.037,4.102,5.141,2.088,5.244,5
6/1/2018 5:00,6/1/2018,4.415,3.893,2.303,4.934,3.893,4.831,2.088,5.244,5
6/1/2018 6:00,6/1/2018,4.311,3.893,2.303,5.141,3.998,4.934,2.303,5.141,6
6/1/2018 7:00,6/1/2018,4.519,4.727,2.517,4.727,3.893,4.831,2.41,4.831,6
6/1/2018 8:00,6/1/2018,6.471,7.079,3.049,5.552,3.893,4.831,2.41,4.727,8
6/1/2018 9:00,6/1/2018,7.28,9.077,3.472,9.669,3.998,5.037,2.517,6.268,9
6/1/2018 10:00,6/1/2018,8.382,11.139,3.998,13.461,4.831,6.573,4.102,6.775,9
6/1/2018 11:00,6/1/2018,10.063,14.325,4.519,17.475,4.727,6.978,4.311,7.682,10
6/1/2018 12:00,6/1/2018,11.722,17.76,4.934,19.948,5.552,8.182,5.244,9.472,10
6/1/2018 13:00,6/1/2018,12.883,14.996,4.727,16.332,5.45,8.082,4.415,8.779,8
6/1/2018 14:00,6/1/2018,11.334,12.69,4.207,15.569,5.757,8.182,4.311,8.779,8
6/1/2018 15:00,6/1/2018,11.819,12.207,4.102,19.472,5.757,8.68,5.552,8.879,9
6/1/2018 16:00,6/1/2018,12.69,13.75,5.757,16.046,6.37,9.077,5.45,9.472,9
6/1/2018 17:00,6/1/2018,14.23,16.427,6.471,12.69,7.28,8.879,4.831,10.748,10
6/1/2018 18:00,6/1/2018,12.98,13.846,5.86,13.365,7.682,8.581,4.623,10.944,9
6/1/2018 19:00,6/1/2018,13.173,15.187,5.757,12.013,7.983,8.282,4.623,9.866,10
6/1/2018 20:00,6/1/2018,11.528,13.269,5.244,12.11,7.481,7.983,4.415,9.176,9
6/1/2018 21:00,6/1/2018,10.063,10.748,4.519,9.472,7.179,7.481,3.998,8.581,9
6/1/2018 22:00,6/1/2018,8.481,9.472,4.102,8.68,6.674,6.877,3.472,8.082,7
6/1/2018 23:00,6/1/2018,7.782,8.581,3.998,7.983,6.064,6.37,3.367,7.481,8
6/2/2018 0:00,6/2/2018,7.179,7.682,3.893,7.782,5.86,5.86,2.837,7.079,7
6/2/2018 1:00,6/2/2018,6.674,7.381,3.578,7.481,5.45,5.347,2.624,6.674,6
6/2/2018 2:00,6/2/2018,6.37,6.877,3.367,6.978,5.244,5.037,2.41,6.471,7
6/2/2018 3:00,6/2/2018,6.064,6.37,3.261,6.471,5.141,4.727,2.303,6.268,7
6/2/2018 4:00,6/2/2018,5.552,5.86,3.155,6.166,5.141,4.623,2.303,6.064,3
6/2/2018 5:00,6/2/2018,5.141,5.347,2.943,5.962,5.037,4.519,2.195,5.86,3
6/2/2018 6:00,6/2/2018,5.244,4.934,3.049,6.064,4.831,4.207,2.303,5.86,3
6/2/2018 7:00,6/2/2018,5.552,5.552,3.049,6.573,5.037,4.519,2.624,5.86,3
6/2/2018 8:00,6/2/2018,7.381,9.866,3.893,8.978,5.757,5.45,3.578,6.978,4
6/2/2018 9:00,6/2/2018,8.382,12.013,4.831,12.787,6.064,6.674,4.311,8.182,5
6/2/2018 10:00,6/2/2018,8.978,14.038,5.552,15.282,6.064,6.978,4.415,8.978,6
6/2/2018 11:00,6/2/2018,8.779,14.613,6.37,17.665,7.381,7.782,5.244,9.768,6
6/2/2018 12:00,6/2/2018,9.571,14.134,6.775,18.616,8.581,9.275,5.86,11.139,7
6/2/2018 13:00,6/2/2018,10.259,18.521,7.381,18.806,8.978,10.063,5.552,12.594,6
6/2/2018 14:00,6/2/2018,12.013,19.662,7.682,26.977,9.571,10.259,5.45,15.664,7
