DateTime,Date,Oil,NoOil,East,Golf,Ice,Vulgaris,Vulgaris small,Waterfall,Airport
6/2/2018 15:00,6/2/2018,13.654,24.835,7.682,14.996,10.063,10.846,5.45,15.76,7
6/2/2018 16:00,6/2/2018,14.134,23.677,8.082,15.951,9.669,11.334,5.45,15.951,7
6/2/2018 17:00,6/2/2018,13.558,18.045,7.882,16.141,9.275,11.236,4.934,16.237,7
6/2/2018 18:00,6/2/2018,11.236,11.916,7.28,14.804,9.373,11.041,4.727,13.365,6
6/2/2018 19:00,6/2/2018,9.373,10.259,6.573,13.365,9.176,10.357,4.311,12.401,6
6/2/2018 20:00,6/2/2018,8.68,9.077,5.86,12.594,8.68,9.669,3.998,12.11,5
6/2/2018 21:00,6/2/2018,7.582,8.082,5.45,11.916,8.182,8.779,3.893,11.528,4
6/2/2018 22:00,6/2/2018,6.775,7.682,5.244,11.236,7.983,8.082,3.683,11.236,4
6/2/2018 23:00,6/2/2018,6.166,7.481,4.934,10.651,7.682,7.381,3.578,10.748,3
6/3/2018 0:00,6/3/2018,5.655,6.573,4.727,10.063,7.28,6.775,3.367,10.161,3
6/3/2018 1:00,6/3/2018,5.347,5.757,4.519,9.768,6.674,6.268,3.261,9.472,3
6/3/2018 2:00,6/3/2018,4.831,4.727,4.207,9.077,6.471,5.757,3.155,9.176,3
6/3/2018 3:00,6/3/2018,4.623,4.934,4.102,8.481,6.064,5.244,2.943,8.879,3
6/3/2018 4:00,6/3/2018,4.519,5.244,4.102,8.182,5.962,4.934,2.837,8.68,3
6/3/2018 5:00,6/3/2018,4.519,5.037,3.998,7.983,5.757,4.415,2.837,8.282,2
6/3/2018 6:00,6/3/2018,4.519,4.727,4.102,7.682,5.655,4.311,3.155,8.182,2
6/3/2018 7:00,6/3/2018,4.519,4.831,4.102,7.682,5.655,4.623,3.367,8.282,3
6/3/2018 8:00,6/3/2018,4.934,5.347,4.311,7.882,5.347,4.934,3.788,8.382,3
6/3/2018 9:00,6/3/2018,5.86,6.166,4.623,8.282,5.757,5.757,4.623,8.879,3
6/3/2018 10:00,6/3/2018,6.573,6.877,5.037,8.978,5.962,6.471,5.244,9.373,4
6/3/2018 11:00,6/3/2018,7.28,8.182,5.347,9.669,6.471,7.381,6.166,9.965,4
6/3/2018 12:00,6/3/2018,7.782,8.481,5.244,9.965,6.877,8.182,6.978,10.161,5
6/3/2018 13:00,6/3/2018,8.082,8.978,6.166,10.455,7.582,9.373,8.382,10.553,5
6/3/2018 14:00,6/3/2018,9.768,11.722,5.86,11.334,8.879,10.259,9.077,11.625,6
6/3/2018 15:00,6/3/2018,9.965,10.748,5.655,11.334,9.373,11.334,8.779,11.625,6
6/3/2018 16:00,6/3/2018,9.866,11.819,5.86,11.722,9.965,11.819,8.68,11.819,7
6/3/2018 17:00,6/3/2018,9.472,12.304,6.064,12.013,9.571,12.013,8.779,12.401,7
6/3/2018 18:00,6/3/2018,8.978,10.259,6.166,12.013,9.275,11.722,8.082,11.722,6
6/3/2018 19:00,6/3/2018,7.582,8.082,5.757,11.236,8.68,11.139,7.983,10.846,5
6/3/2018 20:00,6/3/2018,6.471,6.674,5.347,10.455,8.082,10.259,6.573,9.768,5
6/3/2018 21:00,6/3/2018,5.655,5.347,4.934,9.571,7.682,9.275,5.86,8.978,4
6/3/2018 22:00,6/3/2018,5.141,4.623,4.727,8.879,6.978,8.382,5.552,8.382,4
6/3/2018 23:00,6/3/2018,4.519,3.683,4.519,8.182,6.268,7.481,4.934,7.882,3
6/4/2018 0:00,6/4/2018,3.788,3.367,4.311,7.381,5.962,6.573,4.415,7.381,2
6/4/2018 1:00,6/4/2018,3.367,2.517,4.207,6.978,5.757,5.86,4.102,6.978,1
6/4/2018 2:00,6/4/2018,2.517,1.872,4.102,6.471,5.347,5.141,3.998,6.37,0
6/4/2018 3:00,6/4/2018,2.41,1.112,3.788,5.655,4.623,4.831,3.788,5.86,0
6/4/2018 4:00,6/4/2018,2.195,0.893,3.683,5.244,4.623,4.519,3.683,5.037,0
6/4/2018 5:00,6/4/2018,2.303,1.221,3.683,5.655,4.727,4.207,3.683,5.244,0
6/4/2018 6:00,6/4/2018,2.517,1.98,3.683,5.552,4.727,4.102,3.788,5.244,1
6/4/2018 7:00,6/4/2018,3.155,3.049,3.788,5.86,4.831,4.207,4.102,5.86,2
6/4/2018 8:00,6/4/2018,4.311,4.207,3.998,6.471,4.831,4.415,4.207,6.471,3
6/4/2018 9:00,6/4/2018,5.347,5.347,4.311,6.978,5.037,4.934,4.415,6.775,3
6/4/2018 10:00,6/4/2018,5.962,6.064,4.415,7.481,5.347,5.45,4.623,6.978,3
6/4/2018 11:00,6/4/2018,6.877,6.674,4.519,8.282,5.962,6.064,5.244,7.782,4
6/4/2018 12:00,6/4/2018,7.28,7.481,4.519,8.581,6.37,6.978,5.962,8.182,4
6/4/2018 13:00,6/4/2018,8.481,8.978,4.623,9.176,7.079,7.882,8.182,8.68,4
6/4/2018 14:00,6/4/2018,8.68,9.176,4.727,9.373,7.481,8.481,8.481,8.879,5
6/4/2018 15:00,6/4/2018,9.373,10.455,4.727,9.472,8.481,9.275,9.373,9.077,5
6/4/2018 16:00,6/4/2018,9.571,10.944,4.831,9.669,9.176,9.866,9.768,9.373,6
6/4/2018 17:00,6/4/2018,9.373,10.748,4.727,9.866,9.077,10.455,10.161,9.669,6
6/4/2018 18:00,6/4/2018,9.571,11.431,4.727,10.259,9.472,10.846,10.063,10.357,7
6/4/2018 19:00,6/4/2018,9.571,11.139,4.727,10.553,9.669,11.334,9.965,11.041,7
6/4/2018 20:00,6/4/2018,8.978,9.669,4.727,10.357,9.571,11.236,9.866,11.236,6
6/4/2018 21:00,6/4/2018,8.282,8.879,4.519,10.161,9.077,11.139,9.571,10.944,6
6/4/2018 22:00,6/4/2018,7.481,7.983,4.311,9.768,8.978,10.748,9.077,10.357,5
6/4/2018 23:00,6/4/2018,6.573,5.141,4.207,8.978,8.481,9.669,8.182,9.373,5
6/5/2018 0:00,6/5/2018,5.552,3.893,3.998,8.382,7.782,8.779,7.28,8.481,5
6/5/2018 1:00,6/5/2018,4.831,2.73,3.788,7.882,7.882,7.882,6.573,7.782,4
6/5/2018 2:00,6/5/2018,4.311,2.41,3.683,7.381,7.782,6.978,5.962,7.179,3
6/5/2018 3:00,6/5/2018,4.311,2.73,3.578,6.978,7.582,6.268,5.347,6.775,3
6/5/2018 4:00,6/5/2018,4.311,3.155,3.472,6.775,7.28,5.757,4.934,6.573,3
6/5/2018 5:00,6/5/2018,4.623,4.207,3.472,6.775,7.28,5.45,4.934,6.674,4
6/5/2018 6:00,6/5/2018,5.141,5.347,3.578,7.28,7.481,5.655,5.141,7.179,5
6/5/2018 7:00,6/5/2018,5.962,6.877,3.578,7.782,7.983,6.37,6.064,7.782,6
6/5/2018 8:00,6/5/2018,7.079,9.176,3.788,9.077,8.481,7.381,7.682,8.879,7
6/5/2018 9:00,6/5/2018,7.983,11.236,4.102,9.373,7.983,8.282,7.983,9.768,8
6/5/2018 10:00,6/5/2018,8.879,11.916,4.415,9.965,9.373,9.866,9.965,10.846,8
6/5/2018 11:00,6/5/2018,9.373,11.819,4.415,10.455,10.455,11.334,11.139,12.401,9
6/5/2018 12:00,6/5/2018,10.748,18.331,4.519,11.334,11.139,13.461,14.134,13.269,9
6/5/2018 13:00,6/5/2018,14.23,21.951,5.244,13.654,11.722,15.76,15.951,15.473,14
6/5/2018 14:00,6/5/2018,16.141,24.835,5.655,14.996,12.401,18.236,17.665,16.332,14
6/5/2018 15:00,6/5/2018,17.475,23.677,5.962,16.141,12.883,19.377,18.045,16.618,14
6/5/2018 16:00,6/5/2018,18.331,30.054,6.064,19.282,13.269,18.996,18.236,18.426,19
6/5/2018 17:00,6/5/2018,17.665,20.805,6.674,18.996,13.654,19.092,17.95,18.236,19
6/5/2018 18:00,6/5/2018,16.332,18.901,8.182,18.426,13.654,18.711,17.57,18.14,18
6/5/2018 19:00,6/5/2018,15.378,17.855,7.582,18.426,13.654,17.95,16.618,17.189,19
6/5/2018 20:00,6/5/2018,14.325,15.664,7.381,16.808,12.98,16.332,15.091,15.569,18
6/5/2018 21:00,6/5/2018,13.076,13.461,6.877,16.332,12.304,14.613,13.365,15.091,17
6/5/2018 22:00,6/5/2018,12.11,12.11,6.573,15.282,11.722,12.98,11.916,14.517,15
6/5/2018 23:00,6/5/2018,11.236,11.139,6.166,14.325,11.236,11.722,10.651,13.654,14
6/6/2018 0:00,6/6/2018,10.553,10.357,5.757,13.461,10.944,10.748,9.373,12.98,15
6/6/2018 1:00,6/6/2018,9.965,9.472,5.655,12.594,10.259,9.866,8.382,12.207,12
6/6/2018 2:00,6/6/2018,9.472,9.077,5.45,11.819,9.768,9.275,7.782,11.819,13
6/6/2018 3:00,6/6/2018,8.978,8.581,5.45,11.431,9.472,8.779,7.381,11.625,13
6/6/2018 4:00,6/6/2018,8.879,8.779,5.552,11.139,9.373,8.581,7.481,11.431,12
6/6/2018 5:00,6/6/2018,8.879,9.373,5.552,11.041,9.176,8.581,7.582,11.334,14
6/6/2018 6:00,6/6/2018,9.176,10.553,5.655,11.431,9.077,8.879,7.983,11.625,14
6/6/2018 7:00,6/6/2018,9.373,10.846,5.757,11.819,9.275,9.176,8.382,12.013,15
6/6/2018 8:00,6/6/2018,9.965,12.013,5.757,12.401,9.472,9.571,8.879,12.401,15
6/6/2018 9:00,6/6/2018,10.357,13.269,6.471,12.69,9.965,10.748,10.553,13.173,18
6/6/2018 10:00,6/6/2018,10.748,13.75,6.877,13.173,10.063,11.722,11.334,13.846,19
6/6/2018 11:00,6/6/2018,10.944,13.461,6.978,13.365,10.063,12.304,11.528,14.421,19
6/6/2018 12:00,6/6/2018,11.236,14.23,7.28,13.269,10.161,12.594,12.401,14.421,19
6/6/2018 13:00,6/6/2018,11.819,14.804,7.582,13.558,10.357,13.269,13.076,14.613,19
6/6/2018 14:00,6/6/2018,12.11,14.517,7.782,13.654,10.455,13.846,13.654,14.613,19
6/6/2018 15:00,6/6/2018,12.304,14.9,7.882,14.134,10.553,14.325,13.461,14.996,19
6/6/2018 16:00,6/6/2018,12.304,14.517,7.782,13.846,10.357,13.365,12.207,14.613,18
6/6/2018 17:00,6/6/2018,13.654,21.76,8.481,18.045,10.944,14.517,13.654,16.427,21
6/6/2018 18:00,6/6/2018,14.134,20.615,7.882,17.284,11.334,15.282,14.134,16.999,20
6/6/2018 19:00,6/6/2018,14.9,23.484,8.082,18.331,11.431,15.282,14.038,16.808,20
6/6/2018 20:00,6/6/2018,13.942,18.426,7.682,16.713,11.334,14.9,13.75,15.855,19
6/6/2018 21:00,6/6/2018,12.883,14.325,7.682,14.134,10.651,13.75,12.497,14.23,17
6/6/2018 22:00,6/6/2018,11.916,12.594,7.481,13.461,10.161,12.11,11.041,13.365,16
6/6/2018 23:00,6/6/2018,11.041,10.944,7.381,12.304,9.472,10.944,9.965,12.401,12
6/7/2018 0:00,6/7/2018,10.455,10.259,6.978,12.207,8.978,10.161,9.275,12.013,13
6/7/2018 1:00,6/7/2018,10.161,10.357,6.573,11.916,8.68,9.373,8.481,11.625,13
6/7/2018 2:00,6/7/2018,9.866,8.978,6.37,11.528,8.382,8.779,7.983,11.334,11
6/7/2018 3:00,6/7/2018,9.275,8.182,6.166,11.334,8.082,8.282,7.582,10.944,9
6/7/2018 4:00,6/7/2018,8.68,6.471,6.064,10.455,7.882,7.882,7.28,10.455,7
6/7/2018 5:00,6/7/2018,8.082,5.757,5.86,9.768,7.882,7.882,7.582,9.768,6
6/7/2018 6:00,6/7/2018,7.782,5.757,5.757,9.571,7.882,7.682,7.381,10.063,6
6/7/2018 7:00,6/7/2018,7.782,6.37,5.757,9.571,7.782,7.481,7.28,10.259,6
6/7/2018 8:00,6/7/2018,7.983,7.782,6.064,9.768,7.882,7.682,7.582,10.553,7
6/7/2018 9:00,6/7/2018,8.182,7.782,6.166,9.866,8.082,8.082,8.481,11.041,7
6/7/2018 10:00,6/7/2018,8.779,8.978,6.166,10.455,8.182,8.481,8.581,11.139,7
6/7/2018 11:00,6/7/2018,9.768,11.625,6.37,11.625,8.382,8.978,8.978,11.625,7
6/7/2018 12:00,6/7/2018,10.455,12.69,6.978,13.076,8.879,9.571,10.161,12.69,8
6/7/2018 13:00,6/7/2018,13.076,15.473,7.882,14.613,9.866,10.846,11.819,12.98,9
6/7/2018 14:00,6/7/2018,12.69,20.138,7.682,14.613,9.965,12.401,12.98,12.69,9
6/7/2018 15:00,6/7/2018,14.613,21.378,8.481,16.332,10.651,12.497,12.69,14.134,10
6/7/2018 16:00,6/7/2018,16.141,26.195,8.481,18.521,11.041,13.365,14.23,16.903,12
6/7/2018 17:00,6/7/2018,14.9,14.9,8.282,14.421,11.139,13.558,13.846,13.558,11
6/7/2018 18:00,6/7/2018,13.461,12.98,7.882,14.038,10.944,13.173,13.173,13.365,11
6/7/2018 19:00,6/7/2018,12.98,11.916,7.682,13.846,10.553,12.401,12.401,13.076,10
6/7/2018 20:00,6/7/2018,12.207,10.553,7.179,12.883,10.259,11.528,11.625,12.594,10
6/7/2018 21:00,6/7/2018,11.625,10.063,6.775,12.787,10.063,10.748,11.041,12.207,10
6/7/2018 22:00,6/7/2018,11.041,9.669,6.674,12.013,9.768,10.259,10.553,11.916,10
6/7/2018 23:00,6/7/2018,10.259,8.68,6.573,11.236,9.373,9.472,9.768,11.431,9
6/8/2018 0:00,6/8/2018,9.472,7.682,6.37,10.455,9.077,8.68,8.978,10.846,8
6/8/2018 1:00,6/8/2018,8.978,7.179,6.268,10.161,8.581,7.983,8.282,10.748,8
6/8/2018 2:00,6/8/2018,8.68,6.064,6.166,9.571,8.182,7.381,7.682,10.161,8
6/8/2018 3:00,6/8/2018,8.182,5.244,5.962,8.879,7.983,6.978,7.179,9.768,5
6/8/2018 4:00,6/8/2018,7.782,4.934,5.86,8.481,7.782,6.573,6.877,9.669,5
6/8/2018 5:00,6/8/2018,7.481,5.037,5.757,8.082,7.582,6.37,6.674,9.275,6
6/8/2018 6:00,6/8/2018,7.381,4.623,5.655,8.082,7.481,6.268,6.674,9.373,5
6/8/2018 7:00,6/8/2018,7.079,4.311,5.552,7.983,7.682,6.775,7.079,9.176,4
6/8/2018 8:00,6/8/2018,7.079,4.831,5.655,8.382,7.582,6.978,7.28,9.373,5
6/8/2018 9:00,6/8/2018,7.582,6.674,5.86,10.063,7.882,7.28,7.983,10.161,5
6/8/2018 10:00,6/8/2018,7.882,6.064,5.86,9.866,9.275,8.382,10.161,11.139,4
6/8/2018 11:00,6/8/2018,8.082,7.682,5.86,10.259,9.669,9.275,11.041,11.528,4
6/8/2018 12:00,6/8/2018,9.077,10.944,6.268,11.528,10.063,10.063,12.401,12.207,5
6/8/2018 13:00,6/8/2018,10.259,11.625,6.674,12.304,10.651,11.041,13.942,12.69,5
6/8/2018 14:00,6/8/2018,10.846,11.625,6.674,12.207,11.139,11.528,14.325,13.076,5
6/8/2018 15:00,6/8/2018,11.625,13.173,6.775,13.942,11.819,12.207,14.9,13.461,6
6/8/2018 16:00,6/8/2018,12.11,11.722,6.978,14.134,12.304,13.269,16.427,13.654,6
6/8/2018 17:00,6/8/2018,11.819,11.139,6.775,12.69,12.787,13.076,15.091,13.269,6
6/8/2018 18:00,6/8/2018,11.431,10.553,6.674,12.11,12.497,12.304,13.173,12.594,7
6/8/2018 19:00,6/8/2018,10.748,8.382,6.573,10.944,12.497,11.916,12.787,12.013,5
6/8/2018 20:00,6/8/2018,10.357,8.382,6.166,11.722,12.11,11.625,12.207,12.11,6
6/8/2018 21:00,6/8/2018,9.768,7.28,6.166,10.651,11.625,10.651,10.944,11.334,6
6/8/2018 22:00,6/8/2018,9.077,6.775,6.064,9.275,10.944,9.768,9.965,10.944,6
6/8/2018 23:00,6/8/2018,8.481,5.757,5.86,8.182,10.455,8.879,9.176,10.259,6
6/9/2018 0:00,6/9/2018,7.983,5.141,5.655,7.381,10.063,8.182,8.481,9.768,5
6/9/2018 1:00,6/9/2018,7.381,4.727,5.45,6.674,9.669,7.481,7.782,9.373,5
6/9/2018 2:00,6/9/2018,6.978,4.415,5.347,6.37,9.176,6.877,7.079,8.978,4
6/9/2018 3:00,6/9/2018,6.573,4.102,5.347,6.166,8.779,6.37,6.674,8.68,4
6/9/2018 4:00,6/9/2018,6.37,4.102,5.347,5.86,8.481,5.962,6.268,8.382,4
6/9/2018 5:00,6/9/2018,6.268,4.415,5.244,6.166,8.282,5.757,6.268,8.282,5
6/9/2018 6:00,6/9/2018,6.37,5.141,5.347,6.37,8.182,5.86,6.674,8.382,5
6/9/2018 7:00,6/9/2018,6.573,6.166,5.45,7.179,8.282,6.37,7.179,8.481,5
6/9/2018 8:00,6/9/2018,6.978,7.179,5.655,8.082,8.68,6.978,8.779,9.176,5
6/9/2018 9:00,6/9/2018,7.582,8.282,5.86,9.866,9.669,7.682,9.472,9.768,6
6/9/2018 10:00,6/9/2018,8.481,10.553,6.064,10.944,10.651,8.382,10.259,10.553,6
6/9/2018 11:00,6/9/2018,9.768,13.269,6.471,12.401,10.846,9.077,11.041,11.139,7
6/9/2018 12:00,6/9/2018,10.651,14.9,6.775,13.846,11.528,9.866,11.819,11.916,7
6/9/2018 13:00,6/9/2018,11.819,13.461,7.381,15.091,12.787,10.944,13.365,12.883,8
6/9/2018 14:00,6/9/2018,12.594,16.141,7.381,16.046,13.173,12.304,15.282,13.269,9
6/9/2018 15:00,6/9/2018,13.173,14.804,8.082,15.664,13.558,14.038,16.999,13.654,9
6/9/2018 16:00,6/9/2018,13.654,16.427,7.983,16.427,13.558,15.76,18.616,14.23,9
6/9/2018 17:00,6/9/2018,14.134,15.569,8.481,18.426,13.558,16.046,16.903,14.517,9
6/9/2018 18:00,6/9/2018,13.558,16.999,9.275,25.028,13.269,14.804,15.282,16.237,9
6/9/2018 19:00,6/9/2018,12.98,20.234,8.978,20.519,12.787,13.654,14.134,15.569,9
6/9/2018 20:00,6/9/2018,11.528,15.951,8.182,18.521,12.304,12.69,13.173,14.613,9
6/9/2018 21:00,6/9/2018,10.063,9.373,6.978,13.461,12.11,11.625,11.722,12.594,8
6/9/2018 22:00,6/9/2018,9.077,7.782,6.37,8.382,11.334,10.161,10.553,11.625,6
6/9/2018 23:00,6/9/2018,8.282,6.573,5.86,7.381,10.846,8.879,9.176,10.846,6
6/10/2018 0:00,6/10/2018,7.481,5.45,5.45,6.573,10.553,7.782,8.082,9.965,5
6/10/2018 1:00,6/10/2018,6.978,3.788,5.347,5.552,10.161,6.775,7.179,9.275,4
6/10/2018 2:00,6/10/2018,6.37,3.683,5.037,4.311,9.669,5.757,6.268,8.68,3
6/10/2018 3:00,6/10/2018,5.86,3.155,4.934,3.893,9.373,5.141,5.86,8.182,3
6/10/2018 4:00,6/10/2018,5.347,2.73,4.831,3.578,9.077,4.623,5.141,7.882,2
6/10/2018 5:00,6/10/2018,5.037,2.624,4.727,6.877,9.077,4.519,4.831,7.782,3
6/10/2018 6:00,6/10/2018,4.934,4.623,4.831,8.879,9.176,4.519,5.655,8.282,4
6/10/2018 7:00,6/10/2018,5.86,6.064,5.244,9.965,9.571,5.141,6.573,8.779,6
6/10/2018 8:00,6/10/2018,6.775,7.582,5.962,12.883,9.866,6.166,8.481,9.866,7
6/10/2018 9:00,6/10/2018,7.682,10.063,6.775,14.23,10.651,7.782,11.819,11.139,9
6/10/2018 10:00,6/10/2018,9.077,12.69,7.179,15.187,11.431,9.866,15.187,12.401,10
6/10/2018 11:00,6/10/2018,11.139,15.282,7.682,14.421,12.497,11.819,16.713,14.038,11
6/10/2018 12:00,6/10/2018,13.365,18.331,8.481,16.332,13.269,14.038,19.567,15.569,13
6/10/2018 13:00,6/10/2018,15.378,21.282,9.373,16.808,13.558,15.855,20.901,17.284,14
6/10/2018 14:00,6/10/2018,17.855,24.835,9.669,18.901,14.134,17.189,21.855,19.092,14
6/10/2018 15:00,6/10/2018,18.616,25.805,9.472,23.1,14.709,18.14,21.569,19.758,15
6/10/2018 16:00,6/10/2018,18.616,26.488,10.553,26.585,15.187,18.521,21.378,20.138,15
6/10/2018 17:00,6/10/2018,18.045,25.805,11.236,28.357,15.473,18.14,20.329,20.138,15
6/10/2018 18:00,6/10/2018,17.189,24.738,11.431,27.961,15.378,17.475,19.187,19.282,15
6/10/2018 19:00,6/10/2018,15.76,20.519,11.722,24.545,14.804,16.332,17.379,17.57,15
6/10/2018 20:00,6/10/2018,14.325,17.76,10.553,22.238,14.038,15.187,15.951,16.046,14
6/10/2018 21:00,6/10/2018,12.401,12.207,9.768,16.237,13.75,13.558,13.942,15.378,13
6/10/2018 22:00,6/10/2018,11.528,10.553,9.077,11.625,13.076,12.013,12.304,14.325,12
6/10/2018 23:00,6/10/2018,10.455,9.077,8.481,9.571,12.69,10.651,10.944,13.461,10
6/11/2018 0:00,6/11/2018,9.571,7.381,7.983,8.182,12.207,9.472,9.768,12.594,10
6/11/2018 1:00,6/11/2018,8.879,6.775,7.582,6.775,11.625,8.581,8.879,11.722,9
6/11/2018 2:00,6/11/2018,8.082,6.166,7.179,5.757,10.846,7.682,8.082,11.139,6
6/11/2018 3:00,6/11/2018,7.682,5.757,6.674,5.45,10.259,6.877,7.28,10.651,5
6/11/2018 4:00,6/11/2018,7.28,5.141,6.37,5.347,10.063,6.37,6.573,10.161,5
6/11/2018 5:00,6/11/2018,6.978,4.934,6.166,9.571,9.866,5.757,5.962,10.063,6
6/11/2018 6:00,6/11/2018,6.573,7.381,6.166,11.625,9.571,5.962,6.674,10.455,7
6/11/2018 7:00,6/11/2018,7.882,8.978,6.573,13.558,10.161,6.674,7.782,11.041,8
6/11/2018 8:00,6/11/2018,8.978,10.357,7.179,15.091,10.846,7.481,10.063,11.819,9
6/11/2018 9:00,6/11/2018,9.965,12.013,7.782,15.855,11.431,8.978,12.69,12.787,10
6/11/2018 10:00,6/11/2018,11.041,13.846,8.481,15.664,12.304,10.944,15.473,13.942,11
6/11/2018 11:00,6/11/2018,12.401,15.569,9.176,15.473,13.173,13.076,18.236,15.187,12
6/11/2018 12:00,6/11/2018,13.75,17.284,10.161,15.378,13.846,15.091,20.138,16.808,13
6/11/2018 13:00,6/11/2018,15.664,19.187,11.236,16.046,14.421,16.427,21.282,19.377,14
6/11/2018 14:00,6/11/2018,16.999,22.429,11.722,17.95,14.9,17.665,22.046,21.282,14
6/11/2018 15:00,6/11/2018,18.14,24.545,12.11,24.158,15.473,18.616,21.855,24.738,14
6/11/2018 16:00,6/11/2018,18.521,28.06,12.69,28.853,15.951,18.901,21.569,25.319,15
6/11/2018 17:00,6/11/2018,18.426,25.902,12.883,21.187,16.237,18.711,20.996,24.351,15
6/11/2018 18:00,6/11/2018,17.189,22.142,12.98,21.187,16.332,18.236,20.138,23.388,15
6/11/2018 19:00,6/11/2018,15.855,19.853,12.787,20.805,16.141,17.57,18.996,22.142,14
6/11/2018 20:00,6/11/2018,14.134,19.567,12.304,20.138,15.855,16.332,17.475,19.948,15
6/11/2018 21:00,6/11/2018,12.69,11.528,11.236,18.996,14.804,14.804,15.378,16.903,14
6/11/2018 22:00,6/11/2018,11.528,10.063,10.357,17.76,14.038,12.883,13.365,13.269,11
6/11/2018 23:00,6/11/2018,10.455,8.68,9.669,16.427,13.365,11.334,11.528,11.431,10
6/12/2018 0:00,6/12/2018,9.669,7.481,9.077,15.187,12.594,9.965,9.965,10.161,8
6/12/2018 1:00,6/12/2018,8.978,6.674,8.481,14.23,12.11,8.978,8.978,9.077,7
6/12/2018 2:00,6/12/2018,8.282,6.064,8.082,13.365,11.431,8.082,8.182,8.879,7
6/12/2018 3:00,6/12/2018,7.882,5.757,7.682,12.69,11.139,7.28,7.582,8.779,6
6/12/2018 4:00,6/12/2018,7.481,5.347,7.28,12.11,11.041,6.674,7.079,8.382,5
6/12/2018 5:00,6/12/2018,7.381,5.655,7.079,11.625,10.846,6.471,6.978,10.259,5
6/12/2018 6:00,6/12/2018,7.179,7.582,6.978,11.625,11.041,6.674,7.682,12.787,6
6/12/2018 7:00,6/12/2018,8.481,9.472,7.28,11.916,11.236,7.582,9.373,13.846,9
6/12/2018 8:00,6/12/2018,9.571,10.748,8.182,12.594,11.722,8.779,11.722,16.046,11
6/12/2018 9:00,6/12/2018,10.651,12.304,8.978,13.558,12.304,10.357,14.325,19.092,13
6/12/2018 10:00,6/12/2018,11.819,14.709,9.571,14.804,13.173,12.401,16.999,22.621,14
6/12/2018 11:00,6/12/2018,13.365,16.808,10.357,16.046,13.846,14.517,19.282,25.319,16
6/12/2018 12:00,6/12/2018,14.996,19.092,10.944,17.57,14.517,16.523,21.378,27.567,17
6/12/2018 13:00,6/12/2018,16.808,22.046,11.625,19.662,14.996,17.76,22.429,26.292,18
6/12/2018 14:00,6/12/2018,18.14,24.062,12.98,20.805,15.187,19.187,23.484,26.683,18
6/12/2018 15:00,6/12/2018,19.377,26.585,14.134,21.378,15.76,20.329,23.869,27.468,18
6/12/2018 16:00,6/12/2018,19.472,27.862,15.187,21.855,16.237,20.996,23.677,26.781,18
6/12/2018 17:00,6/12/2018,18.901,29.552,15.473,21.855,16.427,21.091,23.196,26.292,18
