DateTime,Date,Oil,NoOil,East,Golf,Ice,Vulgaris,Vulgaris small,Waterfall,Airport
6/12/2018 18:00,6/12/2018,18.521,26.977,15.091,21.664,16.618,20.805,22.238,25.028,15
6/12/2018 19:00,6/12/2018,17.57,26.781,13.846,21.473,16.427,19.853,20.996,23.484,15
6/12/2018 20:00,6/12/2018,15.282,20.234,12.304,20.615,15.855,18.045,19.282,21.473,14
6/12/2018 21:00,6/12/2018,13.654,11.431,11.431,19.377,15.378,16.523,17.57,19.187,13
6/12/2018 22:00,6/12/2018,12.401,14.517,10.651,17.855,14.804,14.804,15.855,15.664,11
6/12/2018 23:00,6/12/2018,11.431,12.98,9.866,16.618,14.23,13.173,14.134,12.401,9
6/13/2018 0:00,6/13/2018,10.553,11.916,9.275,15.378,13.654,11.625,12.401,10.748,8
6/13/2018 1:00,6/13/2018,9.866,10.846,8.581,14.421,13.173,10.357,11.041,9.669,8
6/13/2018 2:00,6/13/2018,9.275,10.161,8.182,13.461,12.787,9.472,10.161,9.472,7
6/13/2018 3:00,6/13/2018,8.978,9.472,7.682,12.594,12.497,8.879,9.571,9.077,7
6/13/2018 4:00,6/13/2018,8.481,8.68,7.28,11.916,12.304,8.282,8.779,8.282,5
6/13/2018 5:00,6/13/2018,8.082,8.382,7.079,11.236,12.11,7.582,8.382,10.651,5
6/13/2018 6:00,6/13/2018,8.382,8.879,7.079,10.846,12.304,7.682,8.282,10.553,5
6/13/2018 7:00,6/13/2018,9.077,9.275,7.28,11.139,12.304,8.082,9.077,12.497,5
6/13/2018 8:00,6/13/2018,9.571,11.528,7.983,11.722,13.076,8.68,10.748,14.23,5
6/13/2018 9:00,6/13/2018,10.063,14.517,8.978,12.69,13.173,10.259,13.558,16.713,6
6/13/2018 10:00,6/13/2018,10.455,16.999,9.866,13.75,14.517,12.401,16.237,20.424,7
6/13/2018 11:00,6/13/2018,11.236,18.901,10.651,14.709,15.282,14.996,19.377,23.484,8
6/13/2018 12:00,6/13/2018,12.207,19.853,11.041,15.855,15.855,17.284,21.664,24.158,9
6/13/2018 13:00,6/13/2018,13.461,21.378,11.625,16.713,15.855,18.426,21.473,25.513,9
6/13/2018 14:00,6/13/2018,14.134,20.519,12.207,17.855,16.523,19.567,22.812,27.075,10
6/13/2018 15:00,6/13/2018,15.282,23.1,12.304,18.331,16.903,20.329,22.812,24.158,10
6/13/2018 16:00,6/13/2018,15.951,23.292,12.594,18.521,17.094,20.138,21.091,23.484,11
6/13/2018 17:00,6/13/2018,14.804,19.472,12.497,18.331,17.094,21.282,21.569,17.95,10
6/13/2018 18:00,6/13/2018,13.558,18.426,11.916,17.665,17.284,18.806,19.092,18.045,9
6/13/2018 19:00,6/13/2018,12.883,18.331,12.013,16.713,16.713,17.094,17.665,14.996,10
6/13/2018 20:00,6/13/2018,11.916,15.76,11.528,15.664,16.332,15.473,15.855,14.134,9
6/13/2018 21:00,6/13/2018,11.334,14.23,10.944,14.709,16.141,14.613,15.187,12.787,9
6/13/2018 22:00,6/13/2018,10.259,12.401,10.357,13.942,15.569,13.558,14.038,11.916,7
6/13/2018 23:00,6/13/2018,9.669,11.041,9.669,13.076,15.091,12.207,12.69,10.748,6
6/14/2018 0:00,6/14/2018,9.176,10.357,9.077,12.401,14.709,11.236,11.625,9.866,6
6/14/2018 1:00,6/14/2018,8.68,9.472,8.481,11.625,14.23,10.161,10.748,9.275,5
6/14/2018 2:00,6/14/2018,8.182,8.581,7.983,11.041,13.654,9.275,10.063,9.077,5
6/14/2018 3:00,6/14/2018,7.682,7.782,7.481,10.553,13.365,8.481,9.275,8.779,5
6/14/2018 4:00,6/14/2018,7.481,7.682,7.28,10.161,12.98,7.882,8.68,8.382,5
6/14/2018 5:00,6/14/2018,7.481,7.179,6.978,9.768,12.69,7.481,8.182,8.282,4
6/14/2018 6:00,6/14/2018,7.381,6.877,6.775,9.472,12.11,7.079,7.882,7.782,3
6/14/2018 7:00,6/14/2018,7.28,7.079,6.674,9.176,11.722,6.978,7.582,8.779,3
6/14/2018 8:00,6/14/2018,7.481,7.682,6.674,9.176,11.819,7.381,7.882,9.669,3
6/14/2018 9:00,6/14/2018,7.983,8.779,6.877,9.571,12.11,7.983,8.282,10.553,3
6/14/2018 10:00,6/14/2018,8.879,10.651,7.582,9.866,12.304,8.481,8.879,11.625,4
6/14/2018 11:00,6/14/2018,9.571,11.916,8.282,10.357,13.076,9.571,9.866,12.304,5
6/14/2018 12:00,6/14/2018,10.259,13.558,8.879,10.846,13.558,10.846,11.334,14.23,5
6/14/2018 13:00,6/14/2018,11.528,15.664,9.768,11.819,14.325,12.207,12.497,16.808,7
6/14/2018 14:00,6/14/2018,12.013,15.569,10.357,12.594,14.9,13.654,13.846,19.092,8
6/14/2018 15:00,6/14/2018,11.139,14.613,10.259,12.883,15.378,14.517,14.517,15.855,6
6/14/2018 16:00,6/14/2018,11.431,15.855,10.357,13.269,15.473,14.9,14.9,16.141,8
6/14/2018 17:00,6/14/2018,12.401,18.901,10.553,13.75,15.76,15.091,15.378,20.138,9
6/14/2018 18:00,6/14/2018,12.594,16.713,10.455,14.038,15.664,14.134,14.134,21.951,8
6/14/2018 19:00,6/14/2018,12.11,15.76,10.161,14.23,14.804,12.401,12.69,15.664,8
6/14/2018 20:00,6/14/2018,10.944,13.461,9.768,13.654,13.654,11.139,11.431,12.69,6
6/14/2018 21:00,6/14/2018,10.259,12.207,9.373,13.076,13.365,10.748,11.041,11.431,6
6/14/2018 22:00,6/14/2018,9.571,11.041,8.978,12.304,12.69,9.768,10.259,10.063,7
6/14/2018 23:00,6/14/2018,8.978,9.965,8.481,11.722,11.916,8.68,9.373,8.978,6
6/15/2018 0:00,6/15/2018,8.581,8.978,7.983,11.139,11.431,7.682,8.581,7.28,6
6/15/2018 1:00,6/15/2018,8.282,8.282,7.582,10.553,10.846,6.471,7.582,5.86,6
6/15/2018 2:00,6/15/2018,8.082,7.882,7.28,9.965,10.553,5.45,6.978,5.45,5
6/15/2018 3:00,6/15/2018,7.28,6.674,6.877,9.373,10.063,4.727,6.166,5.244,4
6/15/2018 4:00,6/15/2018,6.674,5.86,6.471,8.779,9.768,4.415,5.757,5.347,3
6/15/2018 5:00,6/15/2018,6.268,5.141,6.166,8.382,9.768,4.415,5.037,7.179,4
6/15/2018 6:00,6/15/2018,5.86,6.37,6.166,8.481,9.965,4.934,5.45,9.768,6
6/15/2018 7:00,6/15/2018,7.481,8.68,6.37,8.879,9.965,5.86,6.37,11.139,6
6/15/2018 8:00,6/15/2018,8.282,10.944,7.179,9.669,10.357,6.978,6.775,11.916,6
6/15/2018 9:00,6/15/2018,8.879,13.365,8.382,10.651,11.139,8.779,8.68,15.282,7
6/15/2018 10:00,6/15/2018,9.472,15.473,9.571,11.916,12.11,11.139,10.944,19.948,8
6/15/2018 11:00,6/15/2018,9.965,14.804,9.768,12.594,13.076,13.461,13.365,23.869,9
6/15/2018 12:00,6/15/2018,11.236,17.189,10.063,13.846,14.421,14.709,14.134,22.333,9
6/15/2018 13:00,6/15/2018,14.517,21.473,11.431,15.569,14.613,15.091,14.613,21.282,11
6/15/2018 14:00,6/15/2018,17.57,24.641,12.594,17.189,14.9,16.141,15.76,20.234,12
6/15/2018 15:00,6/15/2018,16.523,24.545,13.076,17.379,15.664,16.332,16.046,19.092,12
6/15/2018 16:00,6/15/2018,15.664,23.196,13.365,17.094,16.427,16.523,16.523,18.806,12
6/15/2018 17:00,6/15/2018,14.23,18.996,14.038,16.618,16.903,16.523,16.427,17.094,12
6/15/2018 18:00,6/15/2018,13.076,16.618,13.942,15.76,15.951,15.951,16.141,14.996,11
6/15/2018 19:00,6/15/2018,12.304,14.804,12.883,15.091,15.282,16.046,16.427,15.473,11
6/15/2018 20:00,6/15/2018,11.625,13.365,12.207,14.517,14.996,14.804,15.282,13.173,11
6/15/2018 21:00,6/15/2018,11.139,12.69,11.722,14.134,14.134,13.269,13.654,12.304,10
6/15/2018 22:00,6/15/2018,10.748,11.819,11.334,13.75,13.076,11.528,12.304,11.236,10
6/15/2018 23:00,6/15/2018,10.063,10.846,10.846,13.076,12.594,10.357,11.139,10.259,9
6/16/2018 0:00,6/16/2018,9.472,9.669,10.357,12.401,12.11,9.275,10.161,8.978,8
6/16/2018 1:00,6/16/2018,8.779,8.481,9.571,11.625,11.528,7.882,9.077,7.682,7
6/16/2018 2:00,6/16/2018,8.082,7.481,8.879,10.944,10.944,6.775,8.082,6.573,6
6/16/2018 3:00,6/16/2018,7.582,6.674,8.382,10.357,10.553,5.962,7.28,5.962,5
6/16/2018 4:00,6/16/2018,7.079,6.37,7.882,9.768,10.259,5.141,6.674,5.86,4
6/16/2018 5:00,6/16/2018,7.179,6.471,7.582,9.472,10.063,5.037,6.166,10.651,4
6/16/2018 6:00,6/16/2018,7.381,6.978,7.582,9.373,10.063,5.45,6.166,8.581,5
6/16/2018 7:00,6/16/2018,7.782,7.983,7.782,9.571,10.259,6.166,6.674,10.651,6
6/16/2018 8:00,6/16/2018,8.978,11.041,8.581,10.259,11.041,7.882,8.282,14.325,9
6/16/2018 9:00,6/16/2018,9.866,16.427,9.373,11.431,12.11,9.965,10.553,19.377,9
6/16/2018 10:00,6/16/2018,10.553,18.901,10.259,13.076,12.883,12.787,13.558,20.043,10
6/16/2018 11:00,6/16/2018,11.236,19.948,11.236,15.282,14.23,15.187,15.951,23.581,10
6/16/2018 12:00,6/16/2018,11.819,17.95,12.401,15.951,14.613,17.094,17.665,21.855,12
6/16/2018 13:00,6/16/2018,12.11,19.377,13.076,16.427,15.282,18.14,18.521,22.046,11
6/16/2018 14:00,6/16/2018,14.134,23.1,13.461,17.379,15.76,18.14,18.711,23.1,13
6/16/2018 15:00,6/16/2018,14.134,20.615,13.269,17.57,16.427,18.806,19.567,21.091,13
6/16/2018 16:00,6/16/2018,14.134,18.806,13.173,17.57,16.808,17.284,18.331,20.805,12
6/16/2018 17:00,6/16/2018,13.942,18.045,13.269,17.475,16.523,16.903,17.57,20.043,13
6/16/2018 18:00,6/16/2018,13.942,18.806,13.173,17.379,17.284,16.237,17.284,19.472,13
6/16/2018 19:00,6/16/2018,13.173,16.903,12.883,16.999,17.094,15.091,15.855,16.332,13
6/16/2018 20:00,6/16/2018,12.497,15.855,12.401,16.427,16.046,14.23,15.187,15.76,13
6/16/2018 21:00,6/16/2018,11.819,14.325,12.013,15.76,15.473,12.98,13.942,13.846,12
6/16/2018 22:00,6/16/2018,11.041,12.497,11.528,14.804,15.091,11.528,12.69,12.787,11
6/16/2018 23:00,6/16/2018,10.455,11.431,11.041,14.23,14.709,10.455,11.528,12.11,10
6/17/2018 0:00,6/17/2018,9.965,10.553,10.455,13.558,14.23,9.373,10.651,11.236,9
6/17/2018 1:00,6/17/2018,9.373,9.571,9.866,13.076,13.846,8.779,9.866,10.357,8
6/17/2018 2:00,6/17/2018,9.077,8.978,9.373,12.497,13.461,8.082,9.176,10.161,8
6/17/2018 3:00,6/17/2018,8.779,8.779,9.077,12.013,13.173,7.682,8.68,9.768,7
6/17/2018 4:00,6/17/2018,8.581,8.382,8.779,11.625,12.883,7.179,8.282,9.965,7
6/17/2018 5:00,6/17/2018,8.481,8.082,8.581,11.041,12.594,6.877,7.983,9.866,6
6/17/2018 6:00,6/17/2018,8.382,8.082,8.481,10.651,12.497,6.674,7.782,9.866,6
6/17/2018 7:00,6/17/2018,8.382,8.182,8.382,10.455,12.594,6.978,7.882,10.748,6
6/17/2018 8:00,6/17/2018,8.68,9.176,8.481,10.553,12.787,7.882,8.581,12.11,6
6/17/2018 9:00,6/17/2018,8.978,9.768,8.581,10.846,13.846,9.275,9.965,13.269,6
6/17/2018 10:00,6/17/2018,9.472,11.722,8.978,11.528,14.709,11.236,12.304,15.664,6
6/17/2018 11:00,6/17/2018,9.965,14.134,9.768,12.594,15.664,13.846,14.709,17.189,7
6/17/2018 12:00,6/17/2018,11.625,19.092,10.455,14.038,15.951,15.855,15.951,20.901,9
6/17/2018 13:00,6/17/2018,13.846,22.908,11.722,15.473,16.332,16.427,16.903,17.665,10
6/17/2018 14:00,6/17/2018,13.076,18.426,11.916,17.189,16.427,16.427,17.094,20.615,10
6/17/2018 15:00,6/17/2018,12.98,18.426,11.722,17.665,16.808,17.76,18.616,22.908,10
6/17/2018 16:00,6/17/2018,13.269,19.758,11.819,17.855,16.523,17.189,17.76,20.234,11
6/17/2018 17:00,6/17/2018,14.23,19.282,11.819,18.14,17.094,17.094,17.665,19.758,12
6/17/2018 18:00,6/17/2018,13.269,17.094,11.625,17.665,16.713,16.903,17.475,18.711,10
6/17/2018 19:00,6/17/2018,12.98,16.999,11.722,17.094,15.951,15.378,15.855,17.094,11
6/17/2018 20:00,6/17/2018,12.304,16.808,11.139,16.427,15.378,14.613,15.187,15.282,11
6/17/2018 21:00,6/17/2018,11.528,13.654,10.651,15.378,14.9,13.75,14.23,13.076,10
6/17/2018 22:00,6/17/2018,10.846,11.722,10.259,14.325,14.517,12.304,13.076,12.207,10
6/17/2018 23:00,6/17/2018,10.357,10.455,9.571,13.461,13.942,11.431,12.207,11.431,9
6/18/2018 0:00,6/18/2018,9.768,9.275,9.077,12.497,13.173,10.455,11.334,10.161,8
6/18/2018 1:00,6/18/2018,9.077,8.182,8.581,11.722,12.594,9.571,10.455,8.779,8
6/18/2018 2:00,6/18/2018,8.68,7.682,8.082,11.041,12.497,8.382,9.275,8.481,7
6/18/2018 3:00,6/18/2018,8.282,7.179,7.582,10.455,12.304,7.782,8.481,8.581,6
6/18/2018 4:00,6/18/2018,8.182,7.079,7.28,9.965,12.013,7.079,7.682,8.68,6
6/18/2018 5:00,6/18/2018,7.882,6.877,7.079,9.571,11.916,6.877,7.481,8.182,6
6/18/2018 6:00,6/18/2018,7.882,8.182,6.978,9.571,11.916,6.775,7.28,7.582,6
6/18/2018 7:00,6/18/2018,8.382,8.879,7.28,9.866,12.497,7.079,7.582,12.013,7
6/18/2018 8:00,6/18/2018,9.472,11.334,7.983,10.748,12.594,8.282,8.68,12.207,7
6/18/2018 9:00,6/18/2018,10.259,14.134,9.176,12.11,13.269,9.768,10.161,15.951,8
6/18/2018 10:00,6/18/2018,10.748,16.618,10.357,13.654,14.421,12.401,13.076,20.901,9
6/18/2018 11:00,6/18/2018,11.431,18.426,11.236,15.282,15.282,14.517,15.664,21.282,10
6/18/2018 12:00,6/18/2018,12.883,21.664,12.304,17.475,16.141,16.999,18.331,21.378,12
6/18/2018 13:00,6/18/2018,15.091,23.966,13.365,19.472,16.523,18.236,19.662,20.71,14
6/18/2018 14:00,6/18/2018,16.999,25.708,14.134,20.71,16.808,18.806,19.853,22.046,15
6/18/2018 15:00,6/18/2018,18.331,26.585,14.804,21.569,17.284,19.092,20.615,27.468,16
6/18/2018 16:00,6/18/2018,18.521,26.977,15.473,22.238,17.475,19.187,20.424,26.097,16
6/18/2018 17:00,6/18/2018,17.95,26.195,16.427,23.388,17.57,18.521,19.853,26.488,16
6/18/2018 18:00,6/18/2018,17.094,24.158,17.094,22.238,17.189,17.379,18.521,25.028,16
6/18/2018 19:00,6/18/2018,16.046,21.664,17.284,21.187,16.332,15.76,16.618,23.004,16
6/18/2018 20:00,6/18/2018,13.942,17.855,15.569,19.853,15.473,13.654,14.421,20.996,15
6/18/2018 21:00,6/18/2018,12.304,14.134,13.654,18.14,14.421,11.722,12.69,15.951,15
6/18/2018 22:00,6/18/2018,11.041,11.528,12.304,16.237,13.173,10.259,10.748,13.558,13
6/18/2018 23:00,6/18/2018,10.357,10.063,11.236,14.804,12.11,8.879,8.879,12.497,11
6/19/2018 0:00,6/19/2018,9.768,8.978,10.259,13.654,11.041,7.782,7.782,11.431,10
6/19/2018 1:00,6/19/2018,9.176,7.983,9.373,12.594,9.965,6.877,6.674,10.455,9
6/19/2018 2:00,6/19/2018,8.282,6.978,8.481,11.722,9.176,6.166,5.962,9.866,7
6/19/2018 3:00,6/19/2018,7.882,6.573,7.882,11.041,8.581,5.552,5.244,9.571,6
6/19/2018 4:00,6/19/2018,7.481,6.166,7.381,10.357,7.983,5.037,4.727,9.275,6
6/19/2018 5:00,6/19/2018,7.179,5.655,6.877,9.965,7.782,4.623,4.519,9.077,7
6/19/2018 6:00,6/19/2018,7.179,6.978,6.978,10.063,7.782,4.831,5.037,10.259,8
6/19/2018 7:00,6/19/2018,8.779,9.176,7.179,10.357,8.68,5.962,6.37,10.553,9
6/19/2018 8:00,6/19/2018,9.768,11.625,8.082,11.334,9.373,7.481,7.782,12.013,10
6/19/2018 9:00,6/19/2018,10.455,13.558,9.275,12.497,10.259,9.472,9.965,13.942,12
6/19/2018 10:00,6/19/2018,11.625,16.999,10.748,14.038,11.041,11.139,11.819,15.855,13
6/19/2018 11:00,6/19/2018,12.497,19.758,11.916,15.855,12.11,12.98,14.421,18.14,13
6/19/2018 12:00,6/19/2018,13.269,22.908,13.269,17.094,12.98,15.282,17.189,22.812,14
6/19/2018 13:00,6/19/2018,15.473,23.677,14.421,19.472,13.558,17.57,19.758,25.416,15
6/19/2018 14:00,6/19/2018,17.284,21.76,14.709,21.473,14.038,18.806,20.805,21.473,16
6/19/2018 15:00,6/19/2018,16.999,26.39,15.664,21.855,14.613,19.853,21.569,23.388,17
6/19/2018 16:00,6/19/2018,17.95,26.488,16.237,23.1,14.517,20.234,22.717,31.676,16
6/19/2018 17:00,6/19/2018,18.426,26.195,16.713,22.621,15.282,18.616,21.091,30.457,16
6/19/2018 18:00,6/19/2018,17.379,23.1,16.427,21.664,15.378,18.426,20.71,27.468,14
6/19/2018 19:00,6/19/2018,16.046,21.569,16.141,20.71,14.996,17.189,18.521,25.028,14
6/19/2018 20:00,6/19/2018,14.517,18.806,15.282,19.472,14.325,15.569,17.189,21.664,13
6/19/2018 21:00,6/19/2018,13.269,14.325,14.517,18.045,13.365,14.134,15.569,16.999,12
6/19/2018 22:00,6/19/2018,12.013,12.304,13.365,16.713,12.69,12.304,13.173,14.804,11
6/19/2018 23:00,6/19/2018,11.334,10.944,12.401,15.378,12.304,10.748,11.139,13.75,10
6/20/2018 0:00,6/20/2018,10.748,9.669,11.334,14.23,11.819,9.866,10.063,11.916,9
6/20/2018 1:00,6/20/2018,9.866,8.581,10.455,13.365,11.334,8.779,8.978,10.748,7
6/20/2018 2:00,6/20/2018,9.176,7.782,9.669,12.497,10.846,7.983,7.882,9.866,8
6/20/2018 3:00,6/20/2018,8.68,7.079,8.978,11.819,10.161,7.28,7.179,9.373,7
6/20/2018 4:00,6/20/2018,8.282,6.573,8.481,11.236,9.669,6.674,6.573,8.879,6
6/20/2018 5:00,6/20/2018,8.082,6.573,7.983,10.846,9.472,6.37,6.166,10.259,6
6/20/2018 6:00,6/20/2018,8.282,7.983,8.182,10.944,9.669,7.079,7.079,11.236,7
6/20/2018 7:00,6/20/2018,10.063,,8.581,11.334,9.965,8.082,8.182,11.722,9
6/20/2018 8:00,6/20/2018,11.041,,9.571,12.207,10.651,9.669,9.571,12.787,9
6/20/2018 9:00,6/20/2018,11.819,,10.846,13.461,11.236,10.846,10.944,14.709,11
6/20/2018 10:00,6/20/2018,12.787,,12.304,15.187,12.304,12.594,13.558,16.332,12
6/20/2018 11:00,6/20/2018,13.365,,13.75,17.189,13.076,14.421,16.523,19.092,14
6/20/2018 12:00,6/20/2018,14.038,,14.996,19.282,13.846,15.855,18.521,23.966,14
6/20/2018 13:00,6/20/2018,14.613,,16.141,20.424,14.134,15.664,18.521,26.879,17
6/20/2018 14:00,6/20/2018,14.804,,16.618,20.901,13.942,14.996,17.284,29.652,18
6/20/2018 15:00,6/20/2018,14.23,,16.903,18.901,13.365,13.558,14.325,21.76,17
6/20/2018 16:00,6/20/2018,14.325,,15.282,18.045,12.883,12.497,12.98,20.901,14
6/20/2018 17:00,6/20/2018,14.804,,15.282,18.521,12.497,12.401,13.558,24.835,17
6/20/2018 18:00,6/20/2018,,,15.473,17.665,11.625,11.431,12.013,21.187,16
6/20/2018 19:00,6/20/2018,,,14.804,16.713,11.041,10.651,11.431,19.758,15
6/20/2018 20:00,6/20/2018,,,12.787,15.473,11.431,10.063,10.455,13.558,14
6/20/2018 21:00,6/20/2018,,,11.041,14.613,10.063,9.571,9.866,11.139,13
6/20/2018 22:00,6/20/2018,,,10.846,13.942,9.768,8.879,9.176,11.139,12
6/20/2018 23:00,6/20/2018,,,10.357,13.173,8.879,8.082,8.182,8.182,11
6/21/2018 0:00,6/21/2018,,,9.373,12.401,8.282,7.481,7.582,7.782,9
6/21/2018 1:00,6/21/2018,,,8.879,11.916,7.682,6.877,7.079,7.983,9
6/21/2018 2:00,6/21/2018,,,8.382,11.431,7.28,6.37,6.471,8.182,10
6/21/2018 3:00,6/21/2018,,,7.983,10.846,6.978,5.962,6.064,8.082,10
6/21/2018 4:00,6/21/2018,,,7.582,10.553,6.674,5.655,5.962,8.481,11
6/21/2018 5:00,6/21/2018,,,7.28,10.063,6.775,5.655,5.86,8.082,10
6/21/2018 6:00,6/21/2018,,,7.28,9.965,6.674,5.552,5.962,8.581,10
6/21/2018 7:00,6/21/2018,,,7.381,10.357,6.978,6.166,6.573,11.236,10
6/21/2018 8:00,6/21/2018,,,7.882,10.748,7.381,6.978,7.481,12.883,11
6/21/2018 9:00,6/21/2018,,,8.481,11.722,7.983,9.077,9.472,16.713,11
6/21/2018 10:00,6/21/2018,,,9.176,13.365,10.063,11.139,11.722,19.377,12
6/21/2018 11:00,6/21/2018,,,10.357,14.421,10.553,11.722,13.076,19.092,12
6/21/2018 12:00,6/21/2018,,,11.236,15.282,10.748,12.401,14.421,21.569,11
6/21/2018 13:00,6/21/2018,,,11.819,15.855,11.722,13.269,15.187,21.76,11
6/21/2018 14:00,6/21/2018,,,12.11,16.713,11.916,14.996,16.808,31.983,11
6/21/2018 15:00,6/21/2018,,,12.304,16.808,12.11,12.69,15.378,25.61,12
6/21/2018 16:00,6/21/2018,,,12.594,16.903,12.497,12.98,15.855,21.951,12
6/21/2018 17:00,6/21/2018,,,12.401,16.523,12.69,12.883,14.9,17.95,11
6/21/2018 18:00,6/21/2018,,,12.304,15.951,12.207,12.013,13.558,16.713,11
6/21/2018 19:00,6/21/2018,,,12.11,15.378,12.11,11.431,13.173,15.664,10
6/21/2018 20:00,6/21/2018,,,11.819,14.709,11.916,10.944,12.787,13.365,10
6/21/2018 21:00,6/21/2018,,,11.431,14.23,11.722,10.161,11.819,12.69,10
6/21/2018 22:00,6/21/2018,,,10.846,13.75,11.236,9.768,11.041,12.013,9
6/21/2018 23:00,6/21/2018,,,10.357,13.173,10.944,9.373,10.553,11.139,9
6/22/2018 0:00,6/22/2018,,,9.768,12.594,10.651,8.779,9.965,10.455,8
6/22/2018 1:00,6/22/2018,,,9.176,12.11,10.455,8.382,9.472,9.472,7
6/22/2018 2:00,6/22/2018,,,8.879,11.625,10.161,8.082,8.779,8.879,7
6/22/2018 3:00,6/22/2018,,,8.581,11.236,9.768,7.782,8.282,8.481,6
6/22/2018 4:00,6/22/2018,,,8.282,10.748,9.472,7.481,8.082,8.282,6
6/22/2018 5:00,6/22/2018,,,8.182,10.553,9.176,7.481,8.082,9.176,6
6/22/2018 6:00,6/22/2018,,,8.082,10.357,9.176,7.682,8.382,9.965,6
6/22/2018 7:00,6/22/2018,,,7.983,10.357,9.373,7.882,8.879,10.944,6
6/22/2018 8:00,6/22/2018,,,8.082,10.553,9.571,8.382,9.669,11.236,6
6/22/2018 9:00,6/22/2018,,,8.382,10.651,11.236,8.779,10.259,12.98,6
6/22/2018 10:00,6/22/2018,,,8.68,11.334,11.916,11.431,15.569,14.709,6
6/22/2018 11:00,6/22/2018,,,9.176,11.722,11.528,12.304,16.237,15.76,6
6/22/2018 12:00,6/22/2018,,,9.866,13.076,12.013,12.883,16.523,18.331,7
6/22/2018 13:00,6/22/2018,,,10.944,16.141,13.461,14.9,22.046,27.961,9
6/22/2018 14:00,6/22/2018,,,12.594,19.187,14.23,16.141,22.812,25.513,11
6/22/2018 15:00,6/22/2018,,,14.134,21.76,14.996,17.189,23.388,22.717,13
6/22/2018 16:00,6/22/2018,,,15.282,23.004,15.664,17.76,22.046,24.931,14
6/22/2018 17:00,6/22/2018,,,15.569,22.429,16.046,17.76,21.473,31.983,14
