DateTime,Date,Oil,NoOil,East,Golf,Ice,Vulgaris,Vulgaris small,Waterfall,Airport
6/22/2018 18:00,6/22/2018,,,15.664,21.282,16.046,17.189,19.758,31.574,15
6/22/2018 19:00,6/22/2018,,,15.76,20.138,15.569,16.427,17.95,24.448,15
6/22/2018 20:00,6/22/2018,,,14.996,18.806,15.091,14.9,15.951,24.062,14
6/22/2018 21:00,6/22/2018,,,13.461,17.284,14.23,12.883,14.134,16.046,13
6/22/2018 22:00,6/22/2018,,,12.207,15.855,13.558,11.722,12.787,14.804,12
6/22/2018 23:00,6/22/2018,,,11.334,14.517,12.69,10.944,11.722,11.334,11
6/23/2018 0:00,6/23/2018,,,10.553,13.461,12.304,10.063,10.748,9.965,10
6/23/2018 1:00,6/23/2018,,,9.768,12.594,11.625,9.077,9.768,8.879,10
6/23/2018 2:00,6/23/2018,,,9.275,12.11,11.431,8.282,9.176,9.176,10
6/23/2018 3:00,6/23/2018,,,8.978,11.722,11.139,7.983,8.779,7.882,9
6/23/2018 4:00,6/23/2018,,,8.779,11.431,10.944,7.782,8.581,8.581,8
6/23/2018 5:00,6/23/2018,,,8.68,11.236,10.748,7.882,8.581,9.275,8
6/23/2018 6:00,6/23/2018,,,8.68,11.236,10.651,7.882,8.68,9.965,7
6/23/2018 7:00,6/23/2018,,,8.879,11.139,10.846,7.983,8.779,10.748,7
6/23/2018 8:00,6/23/2018,,,9.077,10.944,10.846,8.082,8.779,10.357,7
6/23/2018 9:00,6/23/2018,,,9.077,10.944,10.944,8.182,8.779,10.259,8
6/23/2018 10:00,6/23/2018,,,9.077,11.431,10.944,7.983,8.581,10.553,8
6/23/2018 11:00,6/23/2018,,,9.472,12.304,10.944,8.481,9.176,13.942,9
6/23/2018 12:00,6/23/2018,,,10.063,13.076,10.944,9.176,9.965,14.325,9
6/23/2018 13:00,6/23/2018,,,11.041,14.613,11.431,10.161,11.722,20.901,9
6/23/2018 14:00,6/23/2018,,,12.207,16.808,12.401,11.819,14.517,25.028,10
6/23/2018 15:00,6/23/2018,,,13.076,17.855,12.497,12.497,14.421,23.004,11
6/23/2018 16:00,6/23/2018,,,13.942,17.95,12.497,12.304,13.942,17.855,11
6/23/2018 17:00,6/23/2018,,,14.23,16.903,12.401,12.207,13.654,18.996,11
6/23/2018 18:00,6/23/2018,,,13.942,15.951,12.304,11.528,12.69,17.284,9
6/23/2018 19:00,6/23/2018,,,13.269,15.378,12.11,11.431,12.401,12.69,8
6/23/2018 20:00,6/23/2018,,,12.883,14.804,12.11,10.846,11.528,10.944,9
6/23/2018 21:00,6/23/2018,,,12.401,14.038,12.013,10.063,10.748,10.944,8
6/23/2018 22:00,6/23/2018,,,11.819,13.365,11.236,9.472,10.161,9.275,8
6/23/2018 23:00,6/23/2018,,,11.041,12.497,10.553,8.68,9.275,8.779,7
6/24/2018 0:00,6/24/2018,,,10.455,11.916,10.063,8.082,8.581,8.282,7
6/24/2018 1:00,6/24/2018,,,9.669,11.236,9.768,7.582,7.882,7.381,7
6/24/2018 2:00,6/24/2018,,,8.978,10.651,9.472,7.079,7.381,6.573,6
6/24/2018 3:00,6/24/2018,,,8.282,10.161,9.275,6.674,6.978,6.064,6
6/24/2018 4:00,6/24/2018,,,7.882,9.866,8.879,6.37,6.877,6.064,7
6/24/2018 5:00,6/24/2018,,,7.481,9.669,8.68,6.37,6.877,7.079,6
6/24/2018 6:00,6/24/2018,,,7.582,9.965,8.581,7.079,7.682,7.381,7
6/24/2018 7:00,6/24/2018,,,8.082,10.161,9.866,7.882,8.282,10.259,7
6/24/2018 8:00,6/24/2018,,,8.581,10.651,10.651,8.978,9.669,11.139,8
6/24/2018 9:00,6/24/2018,,,9.275,12.207,11.528,11.431,13.654,14.134,9
6/24/2018 10:00,6/24/2018,,,10.357,14.517,12.594,12.98,16.808,18.14,10
6/24/2018 11:00,6/24/2018,,,11.041,15.76,13.558,14.421,19.567,23.581,11
6/24/2018 12:00,6/24/2018,,,12.69,17.57,14.038,15.951,22.429,21.569,12
6/24/2018 13:00,6/24/2018,,,13.269,19.282,14.804,16.523,22.717,21.664,13
6/24/2018 14:00,6/24/2018,,,14.134,20.329,14.9,16.618,21.282,33.848,13
6/24/2018 15:00,6/24/2018,,,14.517,20.519,15.187,17.284,21.855,32.6,14
6/24/2018 15:59,6/24/2018,,,15.664,21.855,15.569,17.665,20.996,25.125,14
6/24/2018 16:59,6/24/2018,,,15.951,21.187,15.664,16.332,16.808,33.43,15
6/24/2018 17:59,6/24/2018,,,16.141,20.138,15.569,15.187,15.473,28.655,13
6/24/2018 18:59,6/24/2018,,,15.855,19.092,15.187,13.269,13.076,30.862,14
6/24/2018 19:59,6/24/2018,,,14.613,17.855,14.613,11.916,11.819,20.329,13
6/24/2018 20:59,6/24/2018,,,12.883,16.427,13.942,10.455,10.748,16.237,13
6/24/2018 21:59,6/24/2018,,,11.819,14.996,12.98,9.472,9.866,12.69,11
6/24/2018 22:59,6/24/2018,,,10.748,13.461,12.594,8.382,8.779,8.082,11
6/24/2018 23:59,6/24/2018,,,9.768,12.401,11.819,7.481,7.983,6.471,10
6/25/2018 0:59,6/25/2018,,,9.373,11.819,11.625,7.079,7.582,6.674,9
6/25/2018 1:59,6/25/2018,,,9.077,11.334,11.236,6.573,6.978,7.28,8
6/25/2018 2:59,6/25/2018,,,8.779,10.944,10.748,6.37,6.674,7.179,7
6/25/2018 3:59,6/25/2018,,,8.481,10.651,10.748,6.268,6.471,7.381,7
6/25/2018 4:59,6/25/2018,,,8.282,10.357,10.651,6.37,6.674,7.782,7
6/25/2018 5:59,6/25/2018,,,8.182,10.063,10.748,6.573,6.877,8.481,7
6/25/2018 6:59,6/25/2018,,,8.082,9.866,10.748,6.775,7.179,8.978,7
6/25/2018 7:59,6/25/2018,,,8.082,9.965,11.041,7.682,7.983,9.669,6
6/25/2018 8:59,6/25/2018,,,8.082,9.866,11.334,8.182,8.481,9.965,5
6/25/2018 9:59,6/25/2018,,,8.082,9.965,11.334,7.882,7.983,9.373,6
6/25/2018 10:59,6/25/2018,,,8.182,9.965,11.139,7.481,7.882,9.669,5
6/25/2018 11:59,6/25/2018,,,8.282,10.161,10.944,7.582,7.983,9.768,5
6/25/2018 12:59,6/25/2018,,,8.481,10.553,10.944,7.381,7.882,11.722,5
6/25/2018 13:59,6/25/2018,,,8.779,10.846,10.944,7.582,8.182,11.431,5
6/25/2018 14:59,6/25/2018,,,8.879,10.455,10.944,7.381,7.983,10.357,6
6/25/2018 15:59,6/25/2018,,,9.077,10.455,10.846,7.179,7.682,9.373,6
6/25/2018 16:59,6/25/2018,,,9.472,10.846,10.553,7.582,8.182,11.431,7
6/25/2018 17:59,6/25/2018,,,9.571,10.651,10.455,7.682,8.382,10.553,7
6/25/2018 18:59,6/25/2018,,,9.373,10.748,10.259,7.481,8.082,10.944,7
6/25/2018 19:59,6/25/2018,,,9.472,10.651,10.063,7.481,8.282,10.846,8
6/25/2018 20:59,6/25/2018,,,9.176,10.259,9.965,7.582,8.182,9.669,7
6/25/2018 21:59,6/25/2018,,,8.68,9.669,9.571,6.978,7.682,8.282,7
6/25/2018 22:59,6/25/2018,,,8.082,9.077,9.275,6.471,7.079,6.877,6
6/25/2018 23:59,6/25/2018,,,7.381,8.581,9.077,5.962,6.573,5.962,6
6/26/2018 0:59,6/26/2018,,,6.978,8.182,8.879,5.45,5.655,5.037,5
6/26/2018 1:59,6/26/2018,,,6.573,7.882,8.581,5.141,5.244,4.623,5
6/26/2018 2:59,6/26/2018,,,6.268,7.582,8.282,4.831,5.037,4.102,4
6/26/2018 3:59,6/26/2018,,,6.064,7.28,7.782,4.727,4.934,4.311,4
6/26/2018 4:59,6/26/2018,,,5.86,7.28,7.782,4.727,4.934,5.244,5
6/26/2018 5:59,6/26/2018,,,5.86,7.481,7.582,4.934,5.141,6.877,5
6/26/2018 6:59,6/26/2018,,,5.962,8.082,8.481,6.471,7.682,8.282,7
6/26/2018 7:59,6/26/2018,,,6.471,8.879,9.275,8.879,10.748,,9
6/26/2018 8:59,6/26/2018,,,6.978,9.768,10.161,11.139,13.942,,9
6/26/2018 9:59,6/26/2018,,,7.682,10.553,10.846,9.669,10.944,,9
6/26/2018 10:59,6/26/2018,,,9.176,13.461,11.334,10.846,12.013,,11
6/26/2018 11:59,6/26/2018,,,11.236,16.903,12.594,14.325,17.094,,12
6/26/2018 12:59,6/26/2018,,,12.883,19.472,13.173,13.461,14.134,,13
6/26/2018 13:59,6/26/2018,,,14.038,20.901,13.75,14.421,18.14,,13
6/26/2018 14:59,6/26/2018,,,15.187,22.142,14.421,14.9,19.472,,14
6/26/2018 15:59,6/26/2018,,,16.332,23.388,14.709,14.996,18.711,,15
6/26/2018 16:59,6/26/2018,,,16.808,21.951,14.804,14.613,17.284,,14
6/26/2018 17:59,6/26/2018,,,16.523,21.569,14.613,14.421,15.378,,13
6/26/2018 18:59,6/26/2018,,,16.046,19.377,14.134,13.173,12.98,,13
6/26/2018 19:59,6/26/2018,,,14.613,17.094,13.269,11.139,10.846,,13
6/26/2018 20:59,6/26/2018,,,12.883,15.569,12.11,9.472,9.768,,12
6/26/2018 21:59,6/26/2018,,,11.722,14.325,11.236,8.182,8.481,,10
6/26/2018 22:59,6/26/2018,,,10.748,13.076,10.357,7.179,7.28,,10
6/26/2018 23:59,6/26/2018,,,9.669,12.11,9.768,6.064,6.166,,8
6/27/2018 0:59,6/27/2018,,,8.779,11.041,9.275,5.244,5.244,,7
6/27/2018 1:59,6/27/2018,,,7.782,10.161,8.581,4.519,4.519,,6
6/27/2018 2:59,6/27/2018,,,6.877,9.176,7.481,3.998,3.998,,6
6/27/2018 3:59,6/27/2018,,,6.268,8.382,7.079,3.683,3.683,,5
6/27/2018 4:59,6/27/2018,,,5.757,7.983,6.877,3.998,3.578,,7
6/27/2018 5:59,6/27/2018,,,5.552,8.282,7.079,5.037,5.757,,8
6/27/2018 6:59,6/27/2018,,,5.962,8.581,7.782,6.775,8.382,,10
6/27/2018 7:59,6/27/2018,,,6.674,9.669,8.779,9.669,11.431,,11
6/27/2018 8:59,6/27/2018,,,7.882,,9.571,11.528,12.787,,12
6/27/2018 9:59,6/27/2018,,,9.373,,10.455,13.173,12.98,,12
6/27/2018 10:59,6/27/2018,,,10.944,,11.431,14.421,14.613,,13
6/27/2018 11:59,6/27/2018,,,12.594,,12.207,15.282,16.903,,13
6/27/2018 12:59,6/27/2018,,,14.421,,12.787,15.951,19.377,,14
6/27/2018 13:59,6/27/2018,,,16.046,,13.365,15.664,20.805,,15
6/27/2018 14:59,6/27/2018,,,17.284,,13.942,15.664,21.664,,15
6/27/2018 15:59,6/27/2018,,,18.711,,14.325,15.76,21.187,,15
6/27/2018 16:59,6/27/2018,,,18.996,,14.613,15.473,18.996,,16
6/27/2018 17:59,6/27/2018,,,18.711,,14.804,15.187,16.713,,16
6/27/2018 18:59,6/27/2018,,,17.95,,14.517,14.421,14.517,,17
6/27/2018 19:59,6/27/2018,,,15.951,,13.654,12.304,12.594,,16
6/27/2018 20:59,6/27/2018,,,14.134,,12.787,10.259,11.431,,16
6/27/2018 21:59,6/27/2018,,,13.269,,11.819,9.275,10.357,,12
6/27/2018 22:59,6/27/2018,,,12.497,,11.041,8.382,8.978,,12
6/27/2018 23:59,6/27/2018,,,11.528,,,7.28,7.882,,10
6/28/2018 0:59,6/28/2018,,,10.455,,,6.471,7.179,,9
6/28/2018 1:59,6/28/2018,,,9.768,,,6.268,6.775,,7
6/28/2018 2:59,6/28/2018,,,9.077,,,5.86,6.166,,7
6/28/2018 3:59,6/28/2018,,,8.581,,,5.45,5.86,,7
6/28/2018 4:59,6/28/2018,,,8.182,,,5.757,6.268,,7
6/28/2018 5:59,6/28/2018,,,8.082,,,6.268,6.877,,8
6/28/2018 6:59,6/28/2018,,,8.082,,,6.877,7.381,,11
6/28/2018 7:59,6/28/2018,,,8.382,,,7.179,7.481,,11
6/28/2018 8:59,6/28/2018,,,9.176,,,7.381,7.682,,12
6/28/2018 9:59,6/28/2018,,,10.846,,,13.558,12.304,,15
6/28/2018 10:59,6/28/2018,,,12.594,,,10.944,11.139,,14
6/28/2018 11:59,6/28/2018,,,14.804,,,11.139,11.528,,14
6/28/2018 12:59,6/28/2018,,,15.473,,,11.528,12.11,,15
6/28/2018 13:59,6/28/2018,,,16.523,,,12.594,13.75,,15
6/28/2018 14:59,6/28/2018,,,15.855,,,13.75,16.903,,16
6/28/2018 15:59,6/28/2018,,,15.282,,,13.365,17.57,,16
6/28/2018 16:59,6/28/2018,,,14.613,,,12.304,12.883,,11
6/28/2018 17:59,6/28/2018,,,15.091,,,10.259,9.373,,13
6/28/2018 18:59,6/28/2018,,,14.421,,,6.573,9.472,,11
6/28/2018 19:59,6/28/2018,,,13.269,,,7.28,11.625,,9
6/28/2018 20:59,6/28/2018,,,11.916,,,7.782,12.11,,
6/28/2018 21:59,6/28/2018,,,10.846,,,7.983,12.401,,
6/28/2018 22:59,6/28/2018,,,9.866,,,8.282,12.69,,
6/28/2018 23:59,6/28/2018,,,8.879,,,7.582,12.787,,
6/29/2018 0:59,6/29/2018,,,8.082,,,7.582,12.883,,
6/29/2018 1:59,6/29/2018,,,7.481,,,7.782,12.98,,
6/29/2018 2:59,6/29/2018,,,7.079,,,8.182,13.269,,
6/29/2018 3:59,6/29/2018,,,6.775,,,8.382,13.654,,
6/29/2018 4:59,6/29/2018,,,6.674,,,8.581,13.942,,
6/29/2018 5:59,6/29/2018,,,6.877,,,8.879,14.325,,
6/29/2018 6:59,6/29/2018,,,7.28,,,,15.091,,
6/29/2018 7:59,6/29/2018,,,7.782,,,,16.237,,
6/29/2018 8:59,6/29/2018,,,8.282,,,,17.284,,
6/29/2018 9:59,6/29/2018,,,8.879,,,,17.665,,
6/29/2018 10:59,6/29/2018,,,9.768,,,,,,
6/29/2018 11:59,6/29/2018,,,10.455,,,,,,
6/29/2018 12:59,6/29/2018,,,11.041,,,,,,
6/29/2018 13:59,6/29/2018,,,11.528,,,,,,
6/29/2018 14:59,6/29/2018,,,11.916,,,,,,
6/29/2018 15:59,6/29/2018,,,12.594,,,,,,
6/29/2018 16:59,6/29/2018,,,13.173,,,,,,
6/29/2018 17:59,6/29/2018,,,13.365,,,,,,
6/29/2018 18:59,6/29/2018,,,13.076,,,,,,
6/29/2018 19:59,6/29/2018,,,12.304,,,,,,
6/29/2018 20:59,6/29/2018,,,11.722,,,,,,
6/29/2018 21:59,6/29/2018,,,10.553,,,,,,
6/29/2018 22:59,6/29/2018,,,9.571,,,,,,
6/29/2018 23:59,6/29/2018,,,8.581,,,,,,
6/30/2018 0:59,6/30/2018,,,7.782,,,,,,
6/30/2018 1:59,6/30/2018,,,6.877,,,,,,
6/30/2018 2:59,6/30/2018,,,6.268,,,,,,
6/30/2018 3:59,6/30/2018,,,5.962,,,,,,
6/30/2018 4:59,6/30/2018,,,5.86,,,,,,
6/30/2018 5:59,6/30/2018,,,5.86,,,,,,
6/30/2018 6:59,6/30/2018,,,6.166,,,,,,
6/30/2018 7:59,6/30/2018,,,7.179,,,,,,
6/30/2018 8:59,6/30/2018,,,7.782,,,,,,
6/30/2018 9:59,6/30/2018,,,8.581,,,,,,
6/30/2018 10:59,6/30/2018,,,9.669,,,,,,
6/30/2018 11:59,6/30/2018,,,10.944,,,,,,
6/30/2018 12:59,6/30/2018,,,12.013,,,,,,
6/30/2018 13:59,6/30/2018,,,14.23,,,,,,
6/30/2018 14:59,6/30/2018,,,15.855,,,,,,
6/30/2018 15:59,6/30/2018,,,16.903,,,,,,
6/30/2018 16:59,6/30/2018,,,17.094,,,,,,
6/30/2018 17:59,6/30/2018,,,15.76,,,,,,
6/30/2018 18:59,6/30/2018,,,14.421,,,,,,
6/30/2018 19:59,6/30/2018,,,13.076,,,,,,
6/30/2018 20:59,6/30/2018,,,12.11,,,,,,
6/30/2018 21:59,6/30/2018,,,11.528,,,,,,
6/30/2018 22:59,6/30/2018,,,10.944,,,,,,
6/30/2018 23:59,6/30/2018,,,10.455,,,,,,
7/1/2018 0:59,7/1/2018,,,9.866,,,,,,
7/1/2018 1:59,7/1/2018,,,9.275,,,,,,
7/1/2018 2:59,7/1/2018,,,8.779,,,,,,
7/1/2018 3:59,7/1/2018,,,8.481,,,,,,6
7/1/2018 4:59,7/1/2018,,,8.382,,,,,,7
7/1/2018 5:59,7/1/2018,,,8.282,,,,,,7
7/1/2018 6:59,7/1/2018,,,8.382,,,,,,7
7/1/2018 7:59,7/1/2018,,,8.581,,,,,,8
7/1/2018 8:59,7/1/2018,,,9.077,,,,,,8
7/1/2018 9:59,7/1/2018,,,9.571,,,,,,8
7/1/2018 10:59,7/1/2018,,,10.553,,,,,,9
7/1/2018 11:59,7/1/2018,,,11.431,,,,,,10
7/1/2018 12:59,7/1/2018,,,12.013,,,,,,9
7/1/2018 13:59,7/1/2018,,,13.269,,,,,,9
7/1/2018 14:59,7/1/2018,,,14.325,,,,,,10
7/1/2018 15:59,7/1/2018,,,13.942,,,,,,9
7/1/2018 16:59,7/1/2018,,,13.846,,,,,,9
7/1/2018 17:59,7/1/2018,,,13.558,,,,,,9
7/1/2018 18:59,7/1/2018,,,12.98,,,,,,10
7/1/2018 19:59,7/1/2018,,,12.497,,,,,,10
7/1/2018 20:59,7/1/2018,,,11.528,,,,,,10
7/1/2018 21:59,7/1/2018,,,10.944,,,,,,9
7/1/2018 22:59,7/1/2018,,,10.161,,,,,,8
7/1/2018 23:59,7/1/2018,,,9.472,,,,,,8
7/2/2018 0:59,7/2/2018,,,8.779,,,,,,7
7/2/2018 1:59,7/2/2018,,,8.182,,,,,,7
7/2/2018 2:59,7/2/2018,,,7.782,,,,,,6
7/2/2018 3:59,7/2/2018,,,7.381,,,,,,5
7/2/2018 4:59,7/2/2018,,,7.179,,,,,,5
7/2/2018 5:59,7/2/2018,,,7.28,,,,,,6
7/2/2018 6:59,7/2/2018,,,7.481,,,,,,6
7/2/2018 7:59,7/2/2018,,,7.983,,,,,,6
7/2/2018 8:59,7/2/2018,,,8.382,,,,,,6
7/2/2018 9:59,7/2/2018,,,9.077,,,,,,7
7/2/2018 10:59,7/2/2018,,,10.357,,,,,,8
7/2/2018 11:59,7/2/2018,,,12.304,,,,,,9
7/2/2018 12:59,7/2/2018,,,13.461,,,,,,10
7/2/2018 13:59,7/2/2018,,,14.421,,,,,,11
7/2/2018 14:59,7/2/2018,,,15.569,,,,,,13
7/2/2018 15:59,7/2/2018,,,16.332,,,,,,12
7/2/2018 16:59,7/2/2018,,,16.427,,,,,,13
7/2/2018 17:59,7/2/2018,,,16.903,,,,,,13
7/2/2018 18:59,7/2/2018,,,16.618,,,,,,13
7/2/2018 19:59,7/2/2018,,,15.091,,,,,,12
7/2/2018 20:59,7/2/2018,,,13.173,,,,,,12
7/2/2018 21:59,7/2/2018,,,11.528,,,,,,9
7/2/2018 22:59,7/2/2018,,,10.455,,,,,,8
7/2/2018 23:59,7/2/2018,,,9.373,,,,,,7
7/3/2018 0:59,7/3/2018,,,8.481,,,,,,6
7/3/2018 1:59,7/3/2018,,,7.882,,,,,,5
7/3/2018 2:59,7/3/2018,,,7.28,,,,,,4
7/3/2018 3:59,7/3/2018,,,6.775,,,,,,4
7/3/2018 4:59,7/3/2018,,,6.471,,,,,,4
7/3/2018 5:59,7/3/2018,,,6.471,,,,,,6
7/3/2018 6:59,7/3/2018,,,7.079,,,,,,8
7/3/2018 7:59,7/3/2018,,,8.082,,,,,,9
7/3/2018 8:59,7/3/2018,,,9.472,,,,,,10
7/3/2018 9:59,7/3/2018,,,11.139,,,,,,11
7/3/2018 10:59,7/3/2018,,,12.98,,,,,,13
7/3/2018 11:59,7/3/2018,,,14.996,,,,,,14
7/3/2018 12:59,7/3/2018,,,16.523,,,,,,15
7/3/2018 13:59,7/3/2018,,,17.95,,,,,,16
7/3/2018 14:59,7/3/2018,,,19.187,,,,,,16
7/3/2018 15:59,7/3/2018,,,19.377,,,,,,16
7/3/2018 16:59,7/3/2018,,,19.377,,,,,,16
7/3/2018 17:59,7/3/2018,,,18.996,,,,,,16
7/3/2018 18:59,7/3/2018,,,18.521,,,,,,16
7/3/2018 19:59,7/3/2018,,,17.665,,,,,,15
7/3/2018 20:59,7/3/2018,,,16.427,,,,,,13
7/3/2018 21:59,7/3/2018,,,14.996,,,,,,12
7/3/2018 22:59,7/3/2018,,,13.654,,,,,,11
7/3/2018 23:59,7/3/2018,,,12.304,,,,,,10
7/4/2018 0:59,7/4/2018,,,11.139,,,,,,10
7/4/2018 1:59,7/4/2018,,,10.357,,,,,,9
7/4/2018 2:59,7/4/2018,,,9.768,,,,,,6
7/4/2018 3:59,7/4/2018,,,9.373,,,,,,6
7/4/2018 4:59,7/4/2018,,,9.275,,,,,,6
7/4/2018 5:59,7/4/2018,,,9.176,,,,,,6
7/4/2018 6:59,7/4/2018,,,9.275,,,,,,7
7/4/2018 7:59,7/4/2018,,,9.866,,,,,,8
7/4/2018 8:59,7/4/2018,,,10.651,,,,,,10
7/4/2018 9:59,7/4/2018,,,11.722,,,,,,12
7/4/2018 10:59,7/4/2018,,,13.269,,,,,,12
7/4/2018 11:59,7/4/2018,,,14.804,,,,,,13
7/4/2018 12:59,7/4/2018,,,16.523,,,,,,14
7/4/2018 13:59,7/4/2018,,,17.665,,,,,,15
7/4/2018 14:59,7/4/2018,,,18.045,,,,,,15
7/4/2018 15:59,7/4/2018,,,17.95,,,,,,15
7/4/2018 16:59,7/4/2018,,,18.236,,,,,,16
7/4/2018 17:59,7/4/2018,,,18.331,,,,,,16
7/4/2018 18:59,7/4/2018,,,16.999,,,,,,14
7/4/2018 19:59,7/4/2018,,,15.378,,,,,,14
7/4/2018 20:59,7/4/2018,,,14.038,,,,,,13
7/4/2018 21:59,7/4/2018,,,12.69,,,,,,12
7/4/2018 22:59,7/4/2018,,,11.528,,,,,,11
7/4/2018 23:59,7/4/2018,,,10.651,,,,,,11
7/5/2018 0:59,7/5/2018,,,9.965,,,,,,10
7/5/2018 1:59,7/5/2018,,,9.669,,,,,,9
7/5/2018 2:59,7/5/2018,,,9.275,,,,,,8
7/5/2018 3:59,7/5/2018,,,8.779,,,,,,8
7/5/2018 4:59,7/5/2018,,,8.581,,,,,,8
7/5/2018 5:59,7/5/2018,,,8.481,,,,,,8
7/5/2018 6:59,7/5/2018,,,8.382,,,,,,8
7/5/2018 7:59,7/5/2018,,,9.373,,,,,,8
7/5/2018 8:59,7/5/2018,,,10.748,,,,,,9
7/5/2018 9:59,7/5/2018,,,12.207,,,,,,10
7/5/2018 10:59,7/5/2018,,,14.038,,,,,,11
7/5/2018 11:59,7/5/2018,,,15.569,,,,,,12
7/5/2018 12:59,7/5/2018,,,17.76,,,,,,14
7/5/2018 13:59,7/5/2018,,,18.996,,,,,,14
7/5/2018 14:59,7/5/2018,,,19.377,,,,,,14
7/5/2018 15:59,7/5/2018,,,18.996,,,,,,14
7/5/2018 16:59,7/5/2018,,,18.901,,,,,,14
7/5/2018 17:59,7/5/2018,,,18.521,,,,,,14
7/5/2018 18:59,7/5/2018,,,17.475,,,,,,14
7/5/2018 19:59,7/5/2018,,,15.091,,,,,,13
7/5/2018 20:59,7/5/2018,,,13.654,,,,,,12
7/5/2018 21:59,7/5/2018,,,12.207,,,,,,10
7/5/2018 22:59,7/5/2018,,,11.236,,,,,,10
7/5/2018 23:59,7/5/2018,,,10.357,,,,,,8
7/6/2018 0:59,7/6/2018,,,9.472,,,,,,7
7/6/2018 1:59,7/6/2018,,,8.581,,,,,,6
7/6/2018 2:59,7/6/2018,,,7.882,,,,,,5
7/6/2018 3:59,7/6/2018,,,7.28,,,,,,4
7/6/2018 4:59,7/6/2018,,,6.978,,,,,,5
7/6/2018 5:59,7/6/2018,,,6.775,,,,,,6
7/6/2018 6:59,7/6/2018,,,7.782,,,,,,8
7/6/2018 7:59,7/6/2018,,,8.779,,,,,,9
7/6/2018 8:59,7/6/2018,,,10.063,,,,,,11
7/6/2018 9:59,7/6/2018,,,11.528,,,,,,13
7/6/2018 10:59,7/6/2018,,,12.883,,,,,,10
7/6/2018 11:59,7/6/2018,,,13.461,,,,,,10
7/6/2018 12:59,7/6/2018,,,14.134,,,,,,11
7/6/2018 13:59,7/6/2018,,,14.804,,,,,,11
7/6/2018 14:59,7/6/2018,,,15.378,,,,,,12
7/6/2018 15:59,7/6/2018,,,16.237,,,,,,12
7/6/2018 16:59,7/6/2018,,,16.427,,,,,,12
7/6/2018 17:59,7/6/2018,,,16.332,,,,,,12
7/6/2018 18:59,7/6/2018,,,15.664,,,,,,11
7/6/2018 19:59,7/6/2018,,,14.613,,,,,,12
7/6/2018 20:59,7/6/2018,,,13.75,,,,,,10
7/6/2018 21:59,7/6/2018,,,13.173,,,,,,11
7/6/2018 22:59,7/6/2018,,,12.304,,,,,,10
7/6/2018 23:59,7/6/2018,,,11.334,,,,,,7
7/7/2018 0:59,7/7/2018,,,10.259,,,,,,6
7/7/2018 1:59,7/7/2018,,,9.373,,,,,,5
7/7/2018 2:59,7/7/2018,,,8.779,,,,,,5
7/7/2018 3:59,7/7/2018,,,8.282,,,,,,4
7/7/2018 4:59,7/7/2018,,,7.983,,,,,,6
7/7/2018 5:59,7/7/2018,,,8.082,,,,,,5
7/7/2018 6:59,7/7/2018,,,8.282,,,,,,6
7/7/2018 7:59,7/7/2018,,,8.978,,,,,,8
7/7/2018 8:59,7/7/2018,,,10.259,,,,,,11
7/7/2018 9:59,7/7/2018,,,11.916,,,,,,12
7/7/2018 10:59,7/7/2018,,,4.519,,,,,,13
7/7/2018 11:59,7/7/2018,,,4.311,,,,,,15
7/7/2018 12:59,7/7/2018,,,3.788,,,,,,16
7/7/2018 13:59,7/7/2018,,,4.415,,,,,,16
7/7/2018 14:59,7/7/2018,,,6.775,,,,,,17
7/7/2018 15:59,7/7/2018,,,6.978,,,,,,17
7/7/2018 16:59,7/7/2018,,,7.782,,,,,,17
7/7/2018 17:59,7/7/2018,,,9.077,,,,,,16
7/7/2018 18:59,7/7/2018,,,9.965,,,,,,16
7/7/2018 19:59,7/7/2018,,,10.748,,,,,,15
7/7/2018 20:59,7/7/2018,,,11.431,,,,,,14
7/7/2018 21:59,7/7/2018,,,12.11,,,,,,11
7/7/2018 22:59,7/7/2018,,,12.69,,,,,,10
7/7/2018 23:59,7/7/2018,,,13.269,,,,,,8
7/8/2018 0:59,7/8/2018,,,13.75,,,,,,8
7/8/2018 1:59,7/8/2018,,,14.23,,,,,,8
7/8/2018 2:59,7/8/2018,,,14.709,,,,,,7
7/8/2018 3:59,7/8/2018,,,15.091,,,,,,7
7/8/2018 4:59,7/8/2018,,,15.569,,,,,,7
7/8/2018 5:59,7/8/2018,,,16.046,,,,,,8
7/8/2018 6:59,7/8/2018,,,16.523,,,,,,10
7/8/2018 7:59,7/8/2018,,,17.094,,,,,,11
7/8/2018 8:59,7/8/2018,,,17.57,,,,,,12
7/8/2018 9:59,7/8/2018,,,18.045,,,,,,12
