Site,Pond2,Date,SS,Sex,Winglength,Mag,Winglength2
East,1,6/29/2018,NW,F,48,12,4
East,1,6/26/2018,NW,M,50,12,4.166666667
East,1,6/29/2018,NW,F,51,12,4.25
East,1,6/29/2018,NW,F,52,12,4.333333333
East,1,6/26/2018,N,M,52,12,4.333333333
East,1,6/26/2018,N,F,52,12,4.333333333
East,1,6/22/2018,NW,F,52,12,4.333333333
East,1,6/26/2018,S,M,53,12,4.416666667
East,1,6/26/2018,NW,F,54,12,4.5
East,1,6/29/2018,NW,M,55,12,4.583333333
East,1,6/26/2018,N,F,55,12,4.583333333
East,1,6/26/2018,NW,F,55,12,4.583333333
East,1,6/26/2018,NW,F,55,12,4.583333333
East,1,6/22/2018,NW,M,56,12,4.666666667
East,1,6/22/2018,S,M,56,12,4.666666667
East,1,6/22/2018,NW,M,57,12,4.75
East,1,6/26/2018,S,M,57,12,4.75
East,1,6/22/2018,S,M,57,12,4.75
East,1,6/22/2018,S,M,57,12,4.75
East,1,6/26/2018,N,F,58,12,4.833333333
East,1,6/26/2018,N,M,58,12,4.833333333
East,1,6/26/2018,N,M,58,12,4.833333333
East,1,6/26/2018,NW,F,58,12,4.833333333
East,1,6/29/2018,S,F,59,12,4.916666667
East,1,6/26/2018,NW,F,59,12,4.916666667
East,1,6/22/2018,NW,F,59,12,4.916666667
East,1,6/22/2018,NW,M,59,12,4.916666667
East,1,6/22/2018,S,F,59,12,4.916666667
East,1,6/22/2018,S,M,59,12,4.916666667
East,1,6/29/2018,S,F,60,12,5
East,1,6/26/2018,S,F,60,12,5
East,1,6/26/2018,S,M,60,12,5
East,1,6/29/2018,N,F,61,12,5.083333333
East,1,6/22/2018,NW,M,61,12,5.083333333
East,1,6/22/2018,S,M,66,12,5.5
Golf,1c,6/15/2018,N,F,40,12,3.333333333
Golf,1c,6/15/2018,S,F,42,12,3.5
Golf,1c,6/15/2018,N,F,42,12,3.5
Golf,1c,6/15/2018,S,F,43,12,3.583333333
Golf,1c,6/15/2018,N,F,44,12,3.666666667
Golf,1c,6/15/2018,C,F,45,12,3.75
Golf,1c,6/15/2018,C,M,45,12,3.75
Golf,1c,6/18/2018,N,M,45,12,3.75
Golf,1c,6/18/2018,N,M,45,12,3.75
Golf,1c,6/18/2018,N,M,46,12,3.833333333
Golf,1c,6/15/2018,S,F,47,12,3.916666667
Golf,1c,6/15/2018,S,F,47,12,3.916666667
Golf,1c,6/15/2018,S,M,47,12,3.916666667
Golf,1c,6/15/2018,N,F,47,12,3.916666667
Golf,1c,6/18/2018,N,F,47,12,3.916666667
Golf,1c,6/18/2018,S,M,47,12,3.916666667
Golf,1c,6/15/2018,S,F,48,12,4
Golf,1c,6/15/2018,S,M,48,12,4
Golf,1c,6/18/2018,N,M,48,12,4
Golf,1c,6/18/2018,N,M,48,12,4
Golf,1c,6/15/2018,C,M,49,12,4.083333333
Golf,1c,6/15/2018,S,F,49,12,4.083333333
Golf,1c,6/15/2018,N,F,49,12,4.083333333
Golf,1c,6/18/2018,N,F,49,12,4.083333333
Golf,1c,6/18/2018,N,F,49,12,4.083333333
Golf,1c,6/18/2018,S,M,49,12,4.083333333
Golf,1c,6/18/2018,N,M,49,12,4.083333333
Golf,1c,6/15/2018,N,F,50,12,4.166666667
Golf,1c,6/18/2018,N,F,50,12,4.166666667
Golf,1c,6/18/2018,C,F,50,12,4.166666667
Golf,1c,6/18/2018,N,M,50,12,4.166666667
Golf,1c,6/15/2018,S,M,51,12,4.25
Golf,1c,6/18/2018,C,F,51,12,4.25
Golf,1c,6/15/2018,S,M,52,12,4.333333333
Golf,1c,6/15/2018,S,M,52,12,4.333333333
Golf,1c,6/15/2018,S,M,54,12,4.5
Ice,4,6/21/2018,N,M,50,12,4.166666667
Ice,4,6/21/2018,East,F,50,12,4.166666667
Ice,4,6/21/2018,NW,F,54,12,4.5
Ice,4,6/21/2018,East,F,54,12,4.5
Ice,4,6/21/2018,East,M,55,12,4.583333333
Ice,4,6/21/2018,S,M,58,12,4.833333333
Ice,4,6/24/2018,4,F,60,12,5
Ice,4,6/24/2018,4,F,60,12,5
Ice,4,6/24/2018,4,F,60,12,5
Ice,4,6/24/2018,2,F,60,12,5
Ice,4,6/24/2018,2,F,60,12,5
Ice,4,6/21/2018,East,F,60,12,5
Ice,4,6/21/2018,East,M,61,12,5.083333333
Ice,4,6/24/2018,4,F,62,12,5.166666667
Ice,4,6/21/2018,NW,F,62,12,5.166666667
Ice,4,6/21/2018,S,F,62,12,5.166666667
Ice,4,6/21/2018,S,F,62,12,5.166666667
Ice,4,6/21/2018,S,M,62,12,5.166666667
Ice,4,6/21/2018,S,F,62,12,5.166666667
Ice,4,6/21/2018,East,M,62,12,5.166666667
Ice,4,6/21/2018,East,M,62,12,5.166666667
Ice,4,6/21/2018,S,M,63,12,5.25
Ice,4,6/21/2018,East,F,64,12,5.333333333
NoOil,1a,6/12/2018,SW,F,42,12,3.5
NoOil,1a,6/12/2018,NW,F,45,12,3.75
NoOil,1a,6/17/2018,NW,F,46,12,3.833333333
NoOil,1a,6/14/2018,SW,F,48,12,4
NoOil,1a,6/12/2018,SW,F,49,12,4.083333333
NoOil,1a,6/12/2018,SW,M,49,12,4.083333333
NoOil,1a,6/12/2018,SW,M,49,12,4.083333333
NoOil,1a,6/12/2018,NE,F,49,12,4.083333333
NoOil,1a,6/12/2018,SW,F,50,12,4.166666667
NoOil,1a,6/12/2018,SW,M,50,12,4.166666667
NoOil,1a,6/9/2018,SW,M,50,12,4.166666667
NoOil,1a,6/14/2018,SW,F,50,12,4.166666667
NoOil,1a,6/9/2018,NW,F,50,12,4.166666667
NoOil,1a,6/12/2018,NE,F,50,12,4.166666667
NoOil,1a,6/12/2018,NE,F,50,12,4.166666667
NoOil,1a,6/9/2018,SW,M,51,12,4.25
NoOil,1a,6/9/2018,SW,M,51,12,4.25
NoOil,1a,6/9/2018,NW,F,51,12,4.25
NoOil,1a,6/12/2018,SW,M,52,12,4.333333333
NoOil,1a,6/12/2018,SW,M,52,12,4.333333333
NoOil,1a,6/17/2018,NW,F,52,12,4.333333333
NoOil,1a,6/9/2018,SE,M,52,12,4.333333333
NoOil,1a,6/14/2018,SW,F,52,12,4.333333333
NoOil,1a,6/12/2018,NE,M,52,12,4.333333333
NoOil,1a,6/12/2018,SW,F,53,12,4.416666667
NoOil,1a,6/12/2018,NW,F,53,12,4.416666667
NoOil,1a,6/12/2018,NE,M,53,12,4.416666667
NoOil,1a,6/12/2018,SW,F,54,12,4.5
NoOil,1a,6/9/2018,SW,M,54,12,4.5
NoOil,1a,6/9/2018,SW,M,54,12,4.5
NoOil,1a,6/9/2018,SE,F,54,12,4.5
NoOil,1a,6/12/2018,SW,M,55,12,4.583333333
NoOil,1a,6/9/2018,SE,F,55,12,4.583333333
NoOil,1a,6/9/2018,SE,M,55,12,4.583333333
NoOil,1a,6/12/2018,NW,F,55,12,4.583333333
NoOil,1a,6/12/2018,SW,F,56,12,4.666666667
NoOil,1a,6/9/2018,SW,M,56,12,4.666666667
NoOil,1a,6/9/2018,SE,F,56,12,4.666666667
NoOil,1a,6/14/2018,SW,M,58,12,4.833333333
NoOil,1a,6/17/2018,NW,M,59,12,4.916666667
NoOil,1a,6/17/2018,NW,M,60,12,5
Oil,1b,6/16/2018,W,F,49,12,4.083333333
Oil,1b,6/12/2018,W,M,53,12,4.416666667
Oil,1b,6/12/2018,East,F,53,12,4.416666667
Oil,1b,6/12/2018,W,M,54,12,4.5
Oil,1b,6/7/2018,East,F,54,12,4.5
Oil,1b,6/12/2018,East,F,55,12,4.583333333
Oil,1b,6/14/2018,East,F,55,12,4.583333333
Oil,1b,6/14/2018,Center,M,56,12,4.666666667
Oil,1b,6/9/2018,Center,M,56,12,4.666666667
Oil,1b,6/12/2018,East,F,57,12,4.75
Oil,1b,6/12/2018,East,M,58,12,4.833333333
Oil,1b,6/14/2018,East,F,58,12,4.833333333
Oil,1b,6/14/2018,Center,F,59,12,4.916666667
Oil,1b,6/14/2018,Center,F,59,12,4.916666667
Oil,1b,6/12/2018,Center,F,59,12,4.916666667
Oil,1b,6/14/2018,East,F,60,12,5
Oil,1b,6/12/2018,W,M,61,12,5.083333333
Oil,1b,6/7/2018,East,M,61,12,5.083333333
Oil,1b,6/16/2018,W,F,61,12,5.083333333
Oil,1b,6/12/2018,Center,F,61,12,5.083333333
Oil,1b,6/14/2018,Center,M,62,12,5.166666667
Oil,1b,6/14/2018,East,M,62,12,5.166666667
Oil,1b,6/7/2018,East,M,62,12,5.166666667
Oil,1b,6/9/2018,Center,M,62,12,5.166666667
Oil,1b,6/7/2018,Center,M,63,12,5.25
Oil,1b,6/7/2018,Center,M,63,12,5.25
Oil,1b,6/12/2018,W,M,63,12,5.25
Oil,1b,6/7/2018,East,M,63,12,5.25
Oil,1b,6/7/2018,Center,M,65,12,5.416666667
Oil,1b,6/7/2018,East,M,65,12,5.416666667
Oil,1b,6/7/2018,Center,M,66,12,5.5
Oil,1b,6/12/2018,Center,F,66,12,5.5
Vulgaris,3,6/16/2018,NE,F,46,12,3.833333333
Vulgaris,3,6/16/2018,NE,M,48,12,4
Vulgaris,3,6/16/2018,NE,F,49,12,4.083333333
Vulgaris,3,6/16/2018,E,M,49,12,4.083333333
Vulgaris,3,6/12/2018,W,F,50,12,4.166666667
Vulgaris,3,6/12/2018,W,M,50,12,4.166666667
Vulgaris,3,6/16/2018,NE,F,50,12,4.166666667
Vulgaris,3,6/16/2018,NE,F,50,12,4.166666667
Vulgaris,3,6/16/2018,NE,F,50,12,4.166666667
Vulgaris,3,6/16/2018,E,F,50,12,4.166666667
Vulgaris,3,6/16/2018,E,F,50,12,4.166666667
Vulgaris,3,6/16/2018,NE,M,51,12,4.25
Vulgaris,3,6/16/2018,NE,F,51,12,4.25
Vulgaris,3,6/16/2018,NE,F,51,12,4.25
Vulgaris,3,6/13/2018,NE,M,52,12,4.333333333
Vulgaris,3,6/16/2018,NE,M,52,12,4.333333333
Vulgaris,3,6/16/2018,E,M,52,12,4.333333333
Vulgaris,3,6/21/2018,NW,F,53,12,4.416666667
Vulgaris,3,6/20/2018,NW,F,53,12,4.416666667
Vulgaris,3,6/12/2018,W,M,53,12,4.416666667
Vulgaris,3,6/12/2018,W,M,53,12,4.416666667
Vulgaris,3,6/16/2018,NE,F,53,12,4.416666667
Vulgaris,3,6/21/2018,NW,F,54,12,4.5
Vulgaris,3,6/20/2018,NW,F,54,12,4.5
Vulgaris,3,6/16/2018,NE,M,54,12,4.5
Vulgaris,3,6/21/2018,NW,M,55,12,4.583333333
Vulgaris,3,6/16/2018,E,M,55,12,4.583333333
Vulgaris,3,6/20/2018,NW,F,56,12,4.666666667
Vulgaris,3,6/20/2018,NW,F,58,12,4.833333333
Vulgaris,3,6/16/2018,E,M,58,12,4.833333333
Vulgaris,3,6/21/2018,NW,F,59,12,4.916666667
Vulgaris,3,6/20/2018,NW,F,59,12,4.916666667
Vulgaris,3,6/20/2018,NW,F,59,12,4.916666667
Vulgaris,3,6/13/2018,NE,M,59,12,4.916666667
Vulgaris,3,6/16/2018,NE,M,59,12,4.916666667
Vulgaris,3,6/21/2018,NW,F,60,12,5
Vulgaris,3,6/21/2018,NW,F,60,12,5
Vulgaris,3,6/16/2018,NE,M,60,12,5
Vulgaris small,3a,6/17/2018,S,M,57,12,4.75
Vulgaris small,3a,6/24/2018,1,F,58,12,4.833333333
Vulgaris small,3a,6/17/2018,S,M,58,12,4.833333333
Vulgaris small,3a,6/20/2018,S,M,59,12,4.916666667
Vulgaris small,3a,6/21/2018,W,F,59,12,4.916666667
Vulgaris small,3a,6/21/2018,W,F,59,12,4.916666667
Vulgaris small,3a,6/20/2018,S,M,60,12,5
Vulgaris small,3a,6/20/2018,S,M,60,12,5
Vulgaris small,3a,6/21/2018,W,F,60,12,5
Vulgaris small,3a,6/21/2018,W,M,60,12,5
Vulgaris small,3a,6/24/2018,,F,61,12,5.083333333
Vulgaris small,3a,6/24/2018,,F,61,12,5.083333333
Vulgaris small,3a,6/24/2018,1,F,61,12,5.083333333
Vulgaris small,3a,6/20/2018,S,M,61,12,5.083333333
Vulgaris small,3a,6/20/2018,S,M,61,12,5.083333333
Vulgaris small,3a,6/24/2018,1,F,62,12,5.166666667
Vulgaris small,3a,6/24/2018,1,F,62,12,5.166666667
Vulgaris small,3a,6/20/2018,S,F,62,12,5.166666667
Vulgaris small,3a,6/20/2018,S,F,62,12,5.166666667
Vulgaris small,3a,6/24/2018,1,F,64,12,5.333333333
Vulgaris small,3a,6/24/2018,,F,65,12,5.416666667
Vulgaris small,3a,6/24/2018,,F,65,12,5.416666667
Vulgaris small,3a,6/24/2018,,F,66,12,5.5
Vulgaris small,3a,6/24/2018,1,F,66,12,5.5
Vulgaris small,3a,6/21/2018,W,M,66,12,5.5
Vulgaris small,3a,6/21/2018,W,F,66,12,5.5
Vulgaris small,3a,6/21/2018,W,F,66,12,5.5
Vulgaris small,3a,6/24/2018,,F,68,12,5.666666667
Vulgaris small,3a,6/21/2018,W,M,68,12,5.666666667
Vulgaris small,3a,6/21/2018,W,M,68,12,5.666666667
Waterfall,2a,6/27/2018,NE,F,39,12,3.25
Waterfall,2a,6/27/2018,NW,F,41,12,3.416666667
Waterfall,2a,6/27/2018,NW,F,45,12,3.75
Waterfall,2a,6/27/2018,NW,F,45,12,3.75
Waterfall,2a,6/27/2018,NE,F,45,12,3.75
Waterfall,2a,6/27/2018,NW,F,46,12,3.833333333
Waterfall,2a,6/27/2018,NW,F,46,12,3.833333333
Waterfall,2a,6/27/2018,NW,F,46,12,3.833333333
Waterfall,2a,6/27/2018,NW,F,46,12,3.833333333
Waterfall,2a,6/18/2018,S,F,49,12,4.083333333
Waterfall,2a,6/27/2018,NW,F,50,12,4.166666667
Waterfall,2a,6/18/2018,S,F,50,12,4.166666667
Waterfall,2a,6/18/2018,NW,F,50,12,4.166666667
Waterfall,2a,6/27/2018,NW,F,51,12,4.25
Waterfall,2a,6/15/2018,S,F,51,12,4.25
Waterfall,2a,6/18/2018,NW,F,51,12,4.25
Waterfall,2a,6/15/2018,NW,M,52,12,4.333333333
Waterfall,2a,6/15/2018,S,F,52,12,4.333333333
Waterfall,2a,6/18/2018,NW,F,52,12,4.333333333
Waterfall,2a,6/18/2018,S,F,53,12,4.416666667
Waterfall,2a,6/18/2018,NW,F,53,12,4.416666667
Waterfall,2a,6/15/2018,NW,M,54,12,4.5
Waterfall,2a,6/15/2018,NW,M,54,12,4.5
Waterfall,2a,6/18/2018,S,F,54,12,4.5
Waterfall,2a,6/15/2018,NW,M,55,12,4.583333333
Waterfall,2a,6/18/2018,S,F,55,12,4.583333333
Waterfall,2a,6/27/2018,NW,M,56,12,4.666666667
Waterfall,2a,6/15/2018,NW,F,56,12,4.666666667
Waterfall,2a,6/15/2018,S,M,56,12,4.666666667
Waterfall,2a,6/15/2018,NW,M,57,12,4.75
Waterfall,2a,6/15/2018,S,F,57,12,4.75
Waterfall,2a,6/15/2018,S,F,57,12,4.75
Waterfall,2a,6/18/2018,NW,F,57,12,4.75
Waterfall,2a,6/27/2018,NW,M,58,12,4.833333333
Waterfall,2a,6/18/2018,S,F,58,12,4.833333333
