Batch,ID,Pond,Pond2,Fatty acid,Type,Type2,Amount,Totalmicrobialbiomass
2,6,Vulgaris,Vulgaris1,17:1 iso w9c,Bacteria,Bacteria,15.75469215,2200.485789
2,7,Vulgaris,Vulgaris2,17:1 iso w9c,Bacteria,Bacteria,11.07135656,1350.729005
2,8,Vulgaris small,Vulgaris small,17:1 iso w9c,Bacteria,Bacteria,7.686437639,1464.957403
2,9,Ice,Ice,17:1 iso w9c,Bacteria,Bacteria,2.187180629,684.0302645
1,11,Golf,Golf3,17:1 iso w9c,Bacteria,Bacteria,1.851319088,760.0966858
1,12,Vulgaris,Vulgaris3,17:1 iso w9c,Bacteria,Bacteria,2.821838645,2014.659409
2,3,Waterfall,Waterfall,17:1 w6c,Bacteria,Bacteria,6.452742688,1344.656001
2,6,Vulgaris,Vulgaris1,17:1 w6c,Bacteria,Bacteria,11.42938597,2200.485789
2,7,Vulgaris,Vulgaris2,17:1 w6c,Bacteria,Bacteria,4.618459255,1350.729005
2,8,Vulgaris small,Vulgaris small,17:1 w6c,Bacteria,Bacteria,3.125230204,1464.957403
1,12,Vulgaris,Vulgaris3,17:1 w6c,Bacteria,Bacteria,3.450260732,2014.659409
2,3,Waterfall,Waterfall,17:1 w8c,Bacteria,Bacteria,9.413444452,1344.656001
2,6,Vulgaris,Vulgaris1,17:1 w8c,Bacteria,Bacteria,28.01889582,2200.485789
2,7,Vulgaris,Vulgaris2,17:1 w8c,Bacteria,Bacteria,22.07338695,1350.729005
2,8,Vulgaris small,Vulgaris small,17:1 w8c,Bacteria,Bacteria,12.1376415,1464.957403
2,9,Ice,Ice,17:1 w8c,Bacteria,Bacteria,2.621155413,684.0302645
1,10,East,East,17:1 w8c,Bacteria,Bacteria,2.43187328,528.3131825
1,11,Golf,Golf3,17:1 w8c,Bacteria,Bacteria,2.397552012,760.0966858
1,12,Vulgaris,Vulgaris3,17:1 w8c,Bacteria,Bacteria,13.9269315,2014.659409
2,3,Waterfall,Waterfall,18:0 10-methyl,Bacteria,Bacteria,6.308860622,1344.656001
2,6,Vulgaris,Vulgaris1,18:0 10-methyl,Bacteria,Bacteria,5.213135151,2200.485789
2,7,Vulgaris,Vulgaris2,18:0 10-methyl,Bacteria,Bacteria,7.985736419,1350.729005
2,8,Vulgaris small,Vulgaris small,18:0 10-methyl,Bacteria,Bacteria,4.981099944,1464.957403
1,10,East,East,18:0 10-methyl,Bacteria,Bacteria,1.091409251,528.3131825
1,11,Golf,Golf3,18:0 10-methyl,Bacteria,Bacteria,1.431942898,760.0966858
1,12,Vulgaris,Vulgaris3,18:0 10-methyl,Bacteria,Bacteria,7.426572288,2014.659409
1,12,Vulgaris,Vulgaris3,18:0 iso,Bacteria,Bacteria,6.19965944,2014.659409
2,3,Waterfall,Waterfall,18:1 w5c,Bacteria,Bacteria,5.070117423,1344.656001
2,6,Vulgaris,Vulgaris1,18:1 w5c,Bacteria,Bacteria,7.281065471,2200.485789
2,7,Vulgaris,Vulgaris2,18:1 w5c,Bacteria,Bacteria,8.060423433,1350.729005
2,8,Vulgaris small,Vulgaris small,18:1 w5c,Bacteria,Bacteria,5.277662761,1464.957403
2,9,Ice,Ice,18:1 w5c,Bacteria,Bacteria,2.133982713,684.0302645
1,10,East,East,18:1 w5c,Bacteria,Bacteria,3.505157504,528.3131825
1,11,Golf,Golf3,18:1 w5c,Bacteria,Bacteria,4.512135585,760.0966858
1,12,Vulgaris,Vulgaris3,18:1 w5c,Bacteria,Bacteria,11.50874708,2014.659409
2,1,Oil,Oil,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,238.5297123,1407.704611
2,2,NoOil,NoOil,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,123.4190383,1236.943846
2,3,Waterfall,Waterfall,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,263.7437394,1344.656001
2,4,Golf,Golf1,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,74.7698935,412.9921851
2,5,Golf,Golf2,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,117.7848719,551.4203503
2,8,Vulgaris small,Vulgaris small,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,397.5795611,1464.957403
2,9,Ice,Ice,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,42.3846832,684.0302645
1,10,East,East,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,78.43274942,528.3131825
1,11,Golf,Golf3,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,158.9920197,760.0966858
1,12,Vulgaris,Vulgaris3,18:1 w7c,"Algae, cyanobacteria, diatoms",Bacteria,359.1657659,2014.659409
2,3,Waterfall,Waterfall,18:1 w7c 10-methyl,Bacteria,Bacteria,5.415164461,1344.656001
2,6,Vulgaris,Vulgaris1,18:1 w7c 10-methyl,Bacteria,Bacteria,15.27629659,2200.485789
2,7,Vulgaris,Vulgaris2,18:1 w7c 10-methyl,Bacteria,Bacteria,10.95570424,1350.729005
2,8,Vulgaris small,Vulgaris small,18:1 w7c 10-methyl,Bacteria,Bacteria,9.229550327,1464.957403
2,9,Ice,Ice,18:1 w7c 10-methyl,Bacteria,Bacteria,1.453307098,684.0302645
1,11,Golf,Golf3,18:1 w7c 10-methyl,Bacteria,Bacteria,2.371453692,760.0966858
1,12,Vulgaris,Vulgaris3,18:1 w7c 10-methyl,Bacteria,Bacteria,10.57517319,2014.659409
2,2,NoOil,NoOil,18:1 w8c,Bacteria,Bacteria,102.6366507,1236.943846
2,9,Ice,Ice,18:1 w8c,Bacteria,Bacteria,65.19031076,684.0302645
2,1,Oil,Oil,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",146.3401254,1407.704611
2,2,NoOil,NoOil,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",84.24149566,1236.943846
2,3,Waterfall,Waterfall,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",83.42715662,1344.656001
2,4,Golf,Golf1,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",29.7309947,412.9921851
2,5,Golf,Golf2,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",44.11063091,551.4203503
2,6,Vulgaris,Vulgaris1,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",316.553599,2200.485789
2,7,Vulgaris,Vulgaris2,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",205.1992971,1350.729005
2,8,Vulgaris small,Vulgaris small,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",189.5333085,1464.957403
2,9,Ice,Ice,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",45.14887172,684.0302645
1,10,East,East,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",41.10073556,528.3131825
1,11,Golf,Golf3,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",51.44820098,760.0966858
1,12,Vulgaris,Vulgaris3,18:1 w9c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",119.0654115,2014.659409
2,1,Oil,Oil,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",77.34072176,1407.704611
2,2,NoOil,NoOil,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",62.32612404,1236.943846
2,3,Waterfall,Waterfall,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",66.94556213,1344.656001
2,4,Golf,Golf1,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",20.08668464,412.9921851
2,5,Golf,Golf2,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",28.93738263,551.4203503
2,6,Vulgaris,Vulgaris1,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",360.0935996,2200.485789
2,7,Vulgaris,Vulgaris2,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",183.9972927,1350.729005
2,8,Vulgaris small,Vulgaris small,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",103.987975,1464.957403
2,9,Ice,Ice,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",53.48493654,684.0302645
1,10,East,East,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",25.71003047,528.3131825
1,11,Golf,Golf3,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",51.89844068,760.0966858
1,12,Vulgaris,Vulgaris3,18:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",116.8085173,2014.659409
2,1,Oil,Oil,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",29.17034803,1407.704611
2,3,Waterfall,Waterfall,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",10.93334267,1344.656001
2,6,Vulgaris,Vulgaris1,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",67.9722478,2200.485789
2,7,Vulgaris,Vulgaris2,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",20.01209102,1350.729005
2,8,Vulgaris small,Vulgaris small,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",17.60839882,1464.957403
2,9,Ice,Ice,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",8.24618131,684.0302645
1,10,East,East,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",4.930937497,528.3131825
1,11,Golf,Golf3,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",5.532770685,760.0966858
1,12,Vulgaris,Vulgaris3,18:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",15.52707141,2014.659409
2,1,Oil,Oil,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",30.49200615,1407.704611
2,3,Waterfall,Waterfall,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",21.4585168,1344.656001
2,4,Golf,Golf1,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",9.964341499,412.9921851
2,5,Golf,Golf2,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",7.35439447,551.4203503
2,6,Vulgaris,Vulgaris1,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",122.9516147,2200.485789
2,7,Vulgaris,Vulgaris2,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",36.30596483,1350.729005
2,8,Vulgaris small,Vulgaris small,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",31.70366046,1464.957403
2,9,Ice,Ice,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",21.87523132,684.0302645
1,10,East,East,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",14.30867669,528.3131825
1,11,Golf,Golf3,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",12.96644572,760.0966858
1,12,Vulgaris,Vulgaris3,18:4 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",28.1945693,2014.659409
2,3,Waterfall,Waterfall,19:0 cyclo w7c,Bacteria,Bacteria,4.736432235,1344.656001
2,4,Golf,Golf1,19:0 cyclo w7c,Bacteria,Bacteria,2.715863644,412.9921851
2,5,Golf,Golf2,19:0 cyclo w7c,Bacteria,Bacteria,4.457608507,551.4203503
2,6,Vulgaris,Vulgaris1,19:0 cyclo w7c,Bacteria,Bacteria,8.512480676,2200.485789
2,7,Vulgaris,Vulgaris2,19:0 cyclo w7c,Bacteria,Bacteria,4.844109783,1350.729005
2,8,Vulgaris small,Vulgaris small,19:0 cyclo w7c,Bacteria,Bacteria,5.823393761,1464.957403
2,9,Ice,Ice,19:0 cyclo w7c,Bacteria,Bacteria,1.572836062,684.0302645
1,10,East,East,19:0 cyclo w7c,Bacteria,Bacteria,1.356673879,528.3131825
1,11,Golf,Golf3,19:0 cyclo w7c,Bacteria,Bacteria,1.714527429,760.0966858
1,12,Vulgaris,Vulgaris3,19:0 cyclo w7c,Bacteria,Bacteria,4.3912407,2014.659409
2,3,Waterfall,Waterfall,19:1 w7c 10-methyl,Bacteria,Bacteria,2.403514915,1344.656001
2,7,Vulgaris,Vulgaris2,19:1 w7c 10-methyl,Bacteria,Bacteria,4.608204914,1350.729005
2,8,Vulgaris small,Vulgaris small,19:1 w7c 10-methyl,Bacteria,Bacteria,5.434614769,1464.957403
1,10,East,East,19:1 w7c 10-methyl,Bacteria,Bacteria,1.523519556,528.3131825
1,12,Vulgaris,Vulgaris3,19:1 w7c 10-methyl,Bacteria,Bacteria,2.356005731,2014.659409
1,12,Vulgaris,Vulgaris3,19:1 w8c,Bacteria,Bacteria,2.297722771,2014.659409
2,8,Vulgaris small,Vulgaris small,19:3 w6c,Too ubiquitous/unknown,Too ubiquitous/unknown,2.475592088,1464.957403
2,9,Ice,Ice,19:3 w6c,Too ubiquitous/unknown,Too ubiquitous/unknown,0.910146579,684.0302645
2,3,Waterfall,Waterfall,20:0 iso,Bacteria,Bacteria,1.897189176,1344.656001
2,6,Vulgaris,Vulgaris1,20:0 iso,Bacteria,Bacteria,14.00075671,2200.485789
2,7,Vulgaris,Vulgaris2,20:0 iso,Bacteria,Bacteria,5.793807313,1350.729005
2,8,Vulgaris small,Vulgaris small,20:0 iso,Bacteria,Bacteria,5.112937098,1464.957403
2,9,Ice,Ice,20:0 iso,Bacteria,Bacteria,1.586442787,684.0302645
1,10,East,East,20:0 iso,Bacteria,Bacteria,1.50483619,528.3131825
1,11,Golf,Golf3,20:0 iso,Bacteria,Bacteria,1.965996615,760.0966858
1,12,Vulgaris,Vulgaris3,20:0 iso,Bacteria,Bacteria,5.149046856,2014.659409
2,3,Waterfall,Waterfall,20:1 w8c,Too ubiquitous/unknown,Too ubiquitous/unknown,2.845474989,1344.656001
2,6,Vulgaris,Vulgaris1,20:1 w8c,Too ubiquitous/unknown,Too ubiquitous/unknown,12.39998324,2200.485789
2,7,Vulgaris,Vulgaris2,20:1 w8c,Too ubiquitous/unknown,Too ubiquitous/unknown,8.724517595,1350.729005
2,8,Vulgaris small,Vulgaris small,20:1 w8c,Too ubiquitous/unknown,Too ubiquitous/unknown,7.881866037,1464.957403
2,9,Ice,Ice,20:1 w8c,Too ubiquitous/unknown,Too ubiquitous/unknown,1.686464383,684.0302645
1,12,Vulgaris,Vulgaris3,20:1 w8c,Too ubiquitous/unknown,Too ubiquitous/unknown,5.307587758,2014.659409
2,3,Waterfall,Waterfall,20:1 w9c,Bacteria,Bacteria,6.104844606,1344.656001
2,6,Vulgaris,Vulgaris1,20:1 w9c,Bacteria,Bacteria,20.16647333,2200.485789
2,7,Vulgaris,Vulgaris2,20:1 w9c,Bacteria,Bacteria,13.9745238,1350.729005
2,8,Vulgaris small,Vulgaris small,20:1 w9c,Bacteria,Bacteria,17.70552116,1464.957403
2,9,Ice,Ice,20:1 w9c,Bacteria,Bacteria,3.742413914,684.0302645
1,10,East,East,20:1 w9c,Bacteria,Bacteria,4.907173671,528.3131825
1,11,Golf,Golf3,20:1 w9c,Bacteria,Bacteria,2.565402621,760.0966858
1,12,Vulgaris,Vulgaris3,20:1 w9c,Bacteria,Bacteria,11.50872738,2014.659409
2,3,Waterfall,Waterfall,20:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",3.229288809,1344.656001
2,6,Vulgaris,Vulgaris1,20:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",6.647284444,2200.485789
2,9,Ice,Ice,20:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",1.406548288,684.0302645
1,12,Vulgaris,Vulgaris3,20:2 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",4.701485621,2014.659409
2,3,Waterfall,Waterfall,20:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",2.954047676,1344.656001
2,6,Vulgaris,Vulgaris1,20:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",12.42777379,2200.485789
2,7,Vulgaris,Vulgaris2,20:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",9.477155417,1350.729005
2,8,Vulgaris small,Vulgaris small,20:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",11.53173091,1464.957403
2,9,Ice,Ice,20:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",1.274862518,684.0302645
1,10,East,East,20:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",3.887158132,528.3131825
1,11,Golf,Golf3,20:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",2.298505748,760.0966858
1,12,Vulgaris,Vulgaris3,20:3 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",6.855374552,2014.659409
2,1,Oil,Oil,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",22.95532291,1407.704611
2,2,NoOil,NoOil,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",28.9592786,1236.943846
2,3,Waterfall,Waterfall,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",22.0068458,1344.656001
2,4,Golf,Golf1,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",3.586307898,412.9921851
2,5,Golf,Golf2,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",4.601052015,551.4203503
2,6,Vulgaris,Vulgaris1,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",70.10685885,2200.485789
2,7,Vulgaris,Vulgaris2,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",41.1243866,1350.729005
2,8,Vulgaris small,Vulgaris small,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",26.81480386,1464.957403
2,9,Ice,Ice,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",10.82062921,684.0302645
1,10,East,East,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",6.561891757,528.3131825
1,11,Golf,Golf3,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",10.08210069,760.0966858
1,12,Vulgaris,Vulgaris3,20:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",33.65780162,2014.659409
2,1,Oil,Oil,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",40.76521482,1407.704611
2,2,NoOil,NoOil,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",43.53571261,1236.943846
2,3,Waterfall,Waterfall,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",38.23115836,1344.656001
2,4,Golf,Golf1,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",6.93489589,412.9921851
2,5,Golf,Golf2,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",8.503750179,551.4203503
2,6,Vulgaris,Vulgaris1,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",138.830251,2200.485789
2,7,Vulgaris,Vulgaris2,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",79.12917991,1350.729005
2,8,Vulgaris small,Vulgaris small,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",58.87016699,1464.957403
2,9,Ice,Ice,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",22.94542366,684.0302645
1,10,East,East,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",13.84055898,528.3131825
1,11,Golf,Golf3,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",23.495607,760.0966858
1,12,Vulgaris,Vulgaris3,20:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",69.51852255,2014.659409
2,8,Vulgaris small,Vulgaris small,21:1 w9c,Too ubiquitous/unknown,Too ubiquitous/unknown,3.503128331,1464.957403
1,12,Vulgaris,Vulgaris3,22:1 w6c,Too ubiquitous/unknown,Too ubiquitous/unknown,1.193539529,2014.659409
1,12,Vulgaris,Vulgaris3,22:1 w9c,Bacteria,Bacteria,1.303880916,2014.659409
1,12,Vulgaris,Vulgaris3,22:4 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",2.05211579,2014.659409
2,3,Waterfall,Waterfall,22:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",1.32735299,1344.656001
2,6,Vulgaris,Vulgaris1,22:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",7.6171969,2200.485789
2,8,Vulgaris small,Vulgaris small,22:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",3.262072275,1464.957403
2,9,Ice,Ice,22:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",1.235026933,684.0302645
1,11,Golf,Golf3,22:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",1.162428205,760.0966858
1,12,Vulgaris,Vulgaris3,22:5 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",5.730694467,2014.659409
2,2,NoOil,NoOil,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",13.92985187,1236.943846
2,3,Waterfall,Waterfall,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",6.470234895,1344.656001
2,4,Golf,Golf1,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",3.790853992,412.9921851
2,5,Golf,Golf2,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",4.883366157,551.4203503
2,6,Vulgaris,Vulgaris1,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",16.52054204,2200.485789
2,7,Vulgaris,Vulgaris2,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",7.806954552,1350.729005
2,8,Vulgaris small,Vulgaris small,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",7.26519932,1464.957403
2,9,Ice,Ice,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",3.111023582,684.0302645
1,10,East,East,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",2.051155999,528.3131825
1,11,Golf,Golf3,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",10.83340556,760.0966858
1,12,Vulgaris,Vulgaris3,22:5 w6c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",9.004113392,2014.659409
2,2,NoOil,NoOil,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",20.77983981,1236.943846
2,3,Waterfall,Waterfall,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",14.48120235,1344.656001
2,4,Golf,Golf1,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",4.212234642,412.9921851
2,5,Golf,Golf2,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",6.319143355,551.4203503
2,6,Vulgaris,Vulgaris1,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",36.91709908,2200.485789
2,7,Vulgaris,Vulgaris2,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",14.53323181,1350.729005
2,8,Vulgaris small,Vulgaris small,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",20.05342507,1464.957403
2,9,Ice,Ice,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",10.54521452,684.0302645
1,10,East,East,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",13.24179606,528.3131825
1,11,Golf,Golf3,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",14.68624695,760.0966858
1,12,Vulgaris,Vulgaris3,22:6 w3c,"Algae, cyanobacteria, diatoms","Algae, cyanobacteria, diatoms",15.90823008,2014.659409
2,6,Vulgaris,Vulgaris1,24:1 w9c,Too ubiquitous/unknown,Too ubiquitous/unknown,4.646114133,2200.485789
1,12,Vulgaris,Vulgaris3,24:1 w9c,Too ubiquitous/unknown,Too ubiquitous/unknown,0.76845388,2014.659409
